"Date","Track_100","Pred_100","Track_20","Pred_20","Track_200","Pred_200","Track_50","Pred_50","Station"
"2015-12-23 05:26:43",168,0.143527731645447,168,0.151741506410146,168,0.134760668848656,168,0.170839368887327,"P3"
"2015-12-24 17:14:54",15,0.138857134699178,15,0.146810958526759,15,0.133521124123119,15,0.166407537303195,"P3"
"2016-01-04 05:26:43",168,0.137325743880878,168,0.151311475132141,168,0.133128861706693,168,0.170409337609323,"P3"
"2016-01-12 17:06:52",117,0.21892710062627,117,0.233189100593562,117,0.191446477975377,117,0.210594664777674,"P3"
"2016-01-16 05:26:43",168,0.164416319033379,168,0.149319654165767,168,0.165365669883901,168,0.168417516642949,"P3"
"2016-05-27 05:26:48",NA,NA,NA,NA,168,0.0914455027796638,NA,NA,"P3"
"2016-05-28 17:14:48",NA,NA,NA,NA,15,0.0882978301600434,NA,NA,"P3"
"2016-06-04 17:06:38",NA,NA,NA,NA,117,0.0894999577476149,NA,NA,"P3"
"2016-06-08 05:26:38",NA,NA,NA,NA,168,0.0857785969100434,NA,NA,"P3"
"2016-06-09 17:14:49",NA,NA,NA,NA,15,0.0920606532044991,NA,NA,"P3"
"2016-06-28 17:06:40",117,0.160424974681933,117,0.191453911941695,117,0.132909372207258,117,0.156322038335355,"P3"
"2016-07-14 05:26:39",168,0.169352319129501,168,0.177661562091951,168,0.133580725317198,168,0.156840758679376,"P3"
"2016-07-15 17:14:50",15,0.15238620190337,15,0.162666952863555,15,0.143712888134805,15,0.143871592854536,"P3"
"2016-07-22 17:06:41",117,0.134157769573353,117,0.161634654322763,117,0.116962599957243,117,0.137658070046942,"P3"
"2016-07-26 05:26:40",168,0.152624055050159,168,0.179432307671289,168,0.120495927030603,168,0.149698176452591,"P3"
"2016-07-27 17:14:51",15,0.160261443019249,15,0.165083260482197,15,0.133992140212052,15,0.149557202762617,"P3"
"2016-08-07 05:26:50",NA,NA,NA,NA,168,0.113019493416319,NA,NA,"P3"
"2016-08-08 17:14:52",NA,NA,NA,NA,15,0.12271647107292,NA,NA,"P3"
"2016-08-15 17:06:42",NA,NA,NA,NA,117,0.126198138231092,NA,NA,"P3"
"2016-08-19 05:26:42",NA,NA,NA,NA,168,0.11536131095541,NA,NA,"P3"
"2016-08-27 17:06:58",117,0.14051050544289,117,0.170146619340569,117,0.145282524037055,117,0.132030564419043,"P3"
"2016-08-31 05:26:42",168,0.147465326827693,168,0.176214854422261,168,0.144215444844384,168,0.140854347271477,"P3"
"2016-09-01 17:14:53",15,0.128190661885955,15,0.170252631222751,15,0.134452218527735,15,0.132079088919611,"P3"
"2016-09-08 17:06:43",117,0.122748662381625,117,0.170252631222751,117,0.136436599115506,117,0.134440970934721,"P3"
"2016-09-12 05:26:42",168,0.198684854646997,168,0.203210070830896,168,0.138865168137618,168,0.172798874880871,"P3"
"2016-09-13 17:14:53",15,0.147445871542335,15,0.145368707527964,15,0.138799526426631,15,0.16986480005237,"P3"
"2016-09-20 17:06:44",117,0.176740444060952,117,0.16351421274086,117,0.139231843855586,117,0.149905029595624,"P3"
"2016-09-24 05:26:43",168,0.200328681211041,168,0.196970021742239,168,0.149147290818861,168,0.15020831740342,"P3"
"2016-09-25 17:14:54",15,0.172833205476255,15,0.175124666792249,15,0.154119145563312,15,0.146135966280544,"P3"
"2016-09-26 17:06:02",117,0.165148901883843,117,0.15930011837372,117,0.131370964747734,117,0.158513507134719,"P3"
"2016-09-30 05:26:04",168,0.170697275592061,168,0.175124666792249,168,0.147611195785635,168,0.146135966280544,"P3"
"2016-10-02 17:06:44",117,0.216485420896146,117,0.220580200020098,117,0.166511927899103,117,0.174369595816851,"P3"
"2016-10-06 05:26:43",168,0.16131132257022,168,0.136154377527987,168,0.152093112249414,168,0.166853203509652,"P3"
"2016-10-07 17:14:54",15,0.168180814029142,15,0.126736694617728,15,0.17977521114602,15,0.147222827697854,"P3"
"2016-10-14 17:06:44",117,0.221307077985665,117,0.233807900797951,117,0.200010982283492,117,0.171486271302177,"P3"
"2016-10-18 05:26:43",168,0.211974088714882,168,0.213003018892498,168,0.189610920537646,168,0.160986801237338,"P3"
"2016-10-19 17:14:54",15,0.198921570317273,15,0.194517209296833,15,0.18049682431972,15,0.142844228859563,"P3"
"2016-10-26 17:06:44",117,0.198214377099787,117,0.181661164344192,117,0.152038489845306,117,0.138758948805624,"P3"
"2016-10-30 05:26:43",168,0.150801566498895,168,0.123666537328691,168,0.1402879907736,168,0.151786586572951,"P3"
"2016-10-31 17:14:54",15,0.153704482082949,15,0.157585355240873,15,0.134336023594122,15,0.151093630422052,"P3"
"2016-11-07 17:06:44",117,0.177212933508669,117,0.223440671930808,117,0.167306727422143,117,0.182596360707085,"P3"
"2016-11-11 05:26:43",168,0.141697728440171,168,0.167797477698433,168,0.124468991172561,168,0.153264552149181,"P3"
"2016-11-12 17:14:54",15,0.197249429844657,15,0.218803248548487,15,0.170618852234206,15,0.188550779506162,"P3"
"2016-11-19 17:06:44",117,0.175654482058636,117,0.200057097564522,117,0.162275194137791,117,0.165112485781496,"P3"
"2016-11-24 17:14:54",15,0.18610814364806,15,0.234627718651295,15,0.181820332946105,15,0.190096986306209,"P3"
"2016-12-01 17:06:43",117,0.211810359022199,117,0.224104718028976,117,0.174870384294945,117,0.202905196431946,"P3"
"2016-12-05 05:26:42",168,0.148367044520574,168,0.152100838493465,168,0.122364109120722,168,0.156725288283065,"P3"
"2016-12-06 17:14:53",15,0.152155512532745,15,0.164098279878326,15,0.121648026146122,15,0.164105050050067,"P3"
"2016-12-13 17:06:43",117,0.143457149491809,117,0.1762674288297,117,0.115255146337567,117,0.158718193185861,"P3"
"2016-12-17 05:26:42",168,0.141925758673509,168,0.170932918360682,168,0.110343158206293,168,0.160240086213742,"P3"
"2016-12-18 17:14:53",15,0.135447421974092,15,0.162184764210973,15,0.10799526808973,15,0.149297492557016,"P3"
"2016-12-25 17:06:43",117,0.154130202270771,117,0.172674762962789,117,0.148489818157985,117,0.160053961448305,"P3"
"2016-12-29 05:26:42",168,0.143991811351572,168,0.144044162921063,168,0.125279666189561,168,0.166711813822362,"P3"
"2016-12-30 17:14:52",15,0.126159765314239,15,0.126224977636717,15,0.125719452374498,15,0.156092927951114,"P3"
"2017-01-06 17:06:41",117,0.117248590640341,117,0.114634577939046,117,0.150498326328372,117,0.144003811954188,"P3"
"2017-01-10 05:26:40",168,0.146053649771539,168,0.154309221273467,168,0.127341504609528,168,0.176976872174766,"P3"
"2017-01-11 17:14:51",15,0.117248590640341,15,0.114634577939046,15,0.12218953304362,15,0.147449166252762,"P3"
"2017-03-23 05:26:39",168,0.176691245216086,168,0.183926602354072,168,0.171769205660692,168,0.182692578673039,"P3"
"2017-03-24 17:14:50",15,0.192719055115797,15,0.186707520451107,15,0.174753411665279,15,0.159080260727349,"P3"
"2017-03-25 17:05:58",117,0.266878021172122,117,0.235386927940491,117,0.239573432545565,117,0.198923748383211,"P3"
"2017-03-29 05:25:55",168,0.174803255529056,168,0.190714408833267,168,0.169453836063772,168,0.173714628260163,"P3"
"2017-03-30 17:14:07",15,0.169280869769994,15,0.176796970933935,15,0.159311806117786,15,0.18326893270371,"P3"
"2017-03-31 17:06:41",117,0.169280869769994,117,0.184852796702698,117,0.171176481325593,117,0.191324758472473,"P3"
"2017-04-04 05:26:40",168,0.146417196585324,168,0.171039470739922,168,0.1409304982824,168,0.174818276703426,"P3"
"2017-04-05 17:14:51",15,0.147796180615829,15,0.170887063952127,15,0.13515517063952,15,0.17466586991563,"P3"
"2017-04-06 17:05:58",117,0.147796180615829,117,0.163842393644104,117,0.147019845847328,117,0.167621199607608,"P3"
"2017-04-10 05:25:56",168,0.176691245216086,168,0.183926602354072,168,0.171769205660692,168,0.182692578673039,"P3"
"2017-04-11 17:14:07",15,0.170912676911957,15,0.182796059740578,15,0.160943613259748,15,0.18814482926482,"P3"
"2017-04-12 17:06:41",117,0.147796180615829,117,0.146498660460483,117,0.147019845847328,117,0.168842641027448,"P3"
"2017-04-16 05:26:40",168,0.148286949633012,168,0.132270242872008,168,0.12819193328485,168,0.159222944761303,"P3"
"2017-04-17 17:14:51",15,0.143303164148122,15,0.111666201119899,15,0.117969165999161,15,0.151938841080766,"P3"
"2017-04-18 17:05:59",117,0.139773244817244,117,0.105021489780238,117,0.125276568015509,117,0.14428950573504,"P3"
"2017-04-22 05:25:56",168,0.148784871826636,168,0.130107828561546,168,0.12819193328485,168,0.162157278073021,"P3"
"2017-04-23 17:14:08",15,0.152357721550421,15,0.120063514757229,15,0.124212236026325,15,0.156790854322217,"P3"
"2017-04-24 17:06:42",117,0.143303164148122,117,0.118623171158733,117,0.125276568015509,117,0.151652730911384,"P3"
"2017-04-28 05:26:41",168,0.18668143461575,168,0.222092139755796,168,0.188942310159474,168,0.179401622507438,"P3"
"2017-04-29 17:14:52",15,0.178504031354062,15,0.21672888436879,15,0.183343309231777,15,0.179173786220443,"P3"
"2017-04-30 17:05:59",117,0.184890204962871,117,0.197441933643549,117,0.17448775259189,117,0.174233997469652,"P3"
"2017-05-04 05:25:57",168,0.168583948380894,168,0.200553127575303,168,0.175919536053,168,0.166291755403013,"P3"
"2017-05-05 17:14:09",15,0.181972982071022,15,0.218213866305645,15,0.18581247151413,15,0.178812516014091,"P3"
"2017-05-06 17:06:42",117,0.174596103228377,117,0.203518867708126,117,0.170255270104634,117,0.17373825956502,"P3"
"2017-05-10 05:26:42",168,0.136616743498482,168,0.149473909886935,168,0.109938324504501,168,0.153716547367901,"P3"
"2017-05-11 17:14:53",15,0.16234705891762,15,0.16500263679077,15,0.138572005063196,15,0.158352316714759,"P3"
"2017-05-12 17:06:00",117,0.175869792068387,117,0.185564514668301,117,0.165101867673134,117,0.165289342123096,"P3"
"2017-05-16 05:26:03",168,0.133766313666911,168,0.115555091974754,168,0.115867619985027,168,0.143466090021958,"P3"
"2017-05-17 17:14:09",15,0.16234705891762,15,0.164920018704254,15,0.138572005063196,15,0.158269698628244,"P3"
"2017-05-18 17:06:43",117,0.147559621633624,117,0.15454785257773,117,0.126994280709507,117,0.167545414219423,"P3"
"2017-05-22 05:26:42",168,0.133766313666911,168,0.115555091974754,168,0.115867619985027,168,0.143466090021958,"P3"
"2017-05-23 17:14:47",15,0.131624438437763,15,0.11733429328039,15,0.113445810812261,15,0.142576649286212,"P3"
"2017-05-24 17:06:00",117,0.132342610116358,117,0.118707811091556,117,0.120827131884812,117,0.145266755120318,"P3"
"2017-05-28 05:26:03",168,0.161755990545862,168,0.196970851320764,168,0.132883559428483,168,0.174196077657172,"P3"
"2017-05-29 17:14:10",15,0.145827183806637,15,0.166012669456948,15,0.116218750114778,15,0.153197485626239,"P3"
"2017-05-30 17:06:44",117,0.171275771374357,117,0.213124669320939,117,0.141578195122545,117,0.157608875053538,"P3"
"2017-06-03 05:26:54",168,0.179320444756136,168,0.217648278037705,168,0.151041623257199,168,0.165633142554455,"P3"
"2017-06-04 17:14:48",15,0.187648552993195,15,0.22099488110685,15,0.165085091511927,15,0.165513153810694,"P3"
"2017-06-05 17:06:01",117,0.174176811283759,117,0.214682537904881,117,0.156664541497331,117,0.162667402421632,"P3"
"2017-06-09 05:25:56",168,0.168164656436276,168,0.210201773875698,168,0.151041623257199,168,0.158186638392449,"P3"
"2017-06-10 17:14:11",15,0.182636556769474,15,0.212005606640807,15,0.191388497996682,15,0.155997171821207,"P3"
"2017-06-11 17:06:45",117,0.173138608077167,117,0.209486565807772,117,0.183976059858617,117,0.141229488772955,"P3"
"2017-06-15 05:26:55",168,0.177249737903087,168,0.208736453043375,168,0.180802614565007,168,0.141185449886482,"P3"
"2017-06-16 17:14:49",15,0.160779380833516,15,0.199653689782082,15,0.175110959188023,15,0.138929713999818,"P3"
"2017-06-17 17:06:02",117,0.140020280934082,117,0.169640831338959,117,0.162659292538343,117,0.149074735451856,"P3"
"2017-06-21 05:25:56",168,0.163007669681419,168,0.19005151637549,168,0.154164040106464,168,0.160932878804524,"P3"
"2017-06-22 17:14:11",15,0.168047029433623,15,0.206205334375665,15,0.14770740588171,15,0.143073748805337,"P3"
"2017-06-23 17:06:45",117,0.150367583081327,117,0.154654689925417,117,0.142444104412784,117,0.147869161472795,"P3"
"2017-06-27 05:26:55",168,0.170246564643634,168,0.212046934720226,168,0.132495956538966,168,0.141650976016329,"P3"
"2017-06-28 17:14:50",15,0.185212712448334,15,0.22141273173303,15,0.149458403672088,15,0.15880579514276,"P3"
"2017-06-29 17:06:02",117,0.186371201017176,117,0.224563745307363,117,0.151606915730514,117,0.159964283711602,"P3"
"2017-07-03 05:25:57",168,0.170246564643634,168,0.214046301832444,168,0.132495956538966,168,0.141650976016329,"P3"
"2017-07-04 17:14:12",15,0.177624334530352,15,0.210616798876683,15,0.150640479399255,15,0.141650976016329,"P3"
"2017-07-05 17:06:46",117,0.186311948716006,117,0.232839422814374,117,0.160186239709289,117,0.178456622834713,"P3"
"2017-07-09 05:26:56",168,0.177050588725252,168,0.207241223112065,168,0.160263805077344,168,0.154957447083522,"P3"
"2017-07-10 17:14:50",15,0.184421051949111,15,0.205811087268522,15,0.160099568220036,15,0.151257447408367,"P3"
"2017-07-11 17:06:03",117,0.191218228754908,117,0.229513937740707,117,0.168627055400688,117,0.175166304470212,"P3"
"2017-07-15 05:25:58",168,0.170387591406797,168,0.211830674464017,168,0.159308143489319,168,0.138729274769979,"P3"
"2017-07-16 17:14:13",15,0.177624334530352,15,0.210616798876683,15,0.150640479399255,15,0.141650976016329,"P3"
"2017-07-17 17:06:46",117,0.14346843811511,117,0.171126281954827,117,0.13254950883053,117,0.149044924516859,"P3"
"2017-07-21 05:26:57",168,0.154557993961387,168,0.190739050574049,168,0.127074371229112,168,0.14991772744188,"P3"
"2017-07-22 17:14:51",15,0.144420227597191,15,0.16615669708692,15,0.12809522432426,15,0.13536037679665,"P3"
"2017-07-23 17:06:04",117,0.144415924002725,117,0.176949927913599,117,0.131300984782101,117,0.143182391978607,"P3"
"2017-07-27 05:25:58",168,0.134618547627196,168,0.180426132726176,168,0.116283259627957,168,0.127759321025728,"P3"
"2017-07-28 17:14:13",15,0.133816623301581,15,0.180532144608358,15,0.114713892485599,15,0.127807845526296,"P3"
"2017-07-29 17:06:47",117,0.130072919193112,117,0.166267065652127,117,0.125522342955903,117,0.138370816222412,"P3"
"2017-08-02 05:26:58",168,0.137038154116007,168,0.174956607674854,168,0.130823248155231,168,0.139641515996773,"P3"
"2017-08-03 17:14:52",15,0.140555824395532,15,0.180220264417343,15,0.124173866414446,15,0.127495965335282,"P3"
"2017-08-04 17:06:05",117,0.143379341545523,117,0.185457647882667,117,0.131300984782101,117,0.145837209940832,"P3"
"2017-08-08 05:25:59",168,0.154557993961387,168,0.197653165402584,168,0.116172555044506,168,0.14991772744188,"P3"
"2017-08-09 17:14:14",15,0.149647984103116,15,0.189445226384814,15,0.119244770741084,15,0.142339097700584,"P3"
"2017-08-10 17:06:48",117,0.147730282487122,117,0.198167253934829,117,0.121569911018146,117,0.149238286666413,"P3"
"2017-08-14 05:26:58",168,0.151841412313042,168,0.192689027358243,168,0.113703392762153,168,0.145077996893679,"P3"
"2017-08-15 17:14:52",15,0.143379341545523,15,0.182466505480879,15,0.120302019140499,15,0.13536037679665,"P3"
"2017-08-16 17:06:05",117,0.146767573482011,117,0.184378131274379,117,0.121886481102036,117,0.141110490748247,"P3"
"2017-08-20 05:26:00",168,0.165898439846978,168,0.197653165402584,168,0.122144208453552,168,0.160099810728925,"P3"
"2017-08-21 17:14:14",15,0.146870539659018,15,0.178485565159686,15,0.122454611338961,15,0.151545044350172,"P3"
"2017-08-22 17:06:48",117,0.14896450407084,117,0.17249119357859,117,0.121886481102036,117,0.150110365294465,"P3"
"2017-08-26 05:26:59",168,0.147965479908009,168,0.155494637416339,168,0.114019962846044,168,0.141995414165392,"P3"
"2017-08-27 17:14:53",15,0.144890932539291,15,0.162225753010903,15,0.120302019140499,15,0.141552789335298,"P3"
"2017-08-28 17:06:06",117,0.150978601565694,117,0.176023506461658,117,0.115650628998199,117,0.139890230540997,"P3"
"2017-09-01 05:26:00",168,0.160202804729848,168,0.186691484031783,168,0.107899471355345,168,0.165310721643852,"P3"
"2017-09-02 17:14:15",15,0.14407178824287,15,0.189785322748113,15,0.111712365367447,15,0.157342385311296,"P3"
"2017-09-03 17:06:49",117,0.145178198833456,117,0.180436208485861,117,0.113296827328984,117,0.148542559955474,"P3"
"2017-09-07 05:26:59",168,0.195892620477634,168,0.232062751983172,168,0.145542194082198,168,0.168078228962843,"P3"
"2017-09-08 17:14:53",15,0.186065642777751,15,0.211476344537409,15,0.14884884286154,15,0.141148146718196,"P3"
"2017-09-09 17:06:06",117,0.174657739112841,117,0.211040283299783,117,0.143394463846987,117,0.143417526470711,"P3"
"2017-09-13 05:26:01",168,0.185591959973283,168,0.206922117331256,168,0.142665105789068,168,0.1468615693376,"P3"
"2017-09-14 17:14:16",15,0.192460931427181,15,0.230835981378345,15,0.151184801658162,15,0.168199709297206,"P3"
"2017-09-15 17:06:49",117,0.192460931427181,117,0.232149065608369,117,0.151184801658162,117,0.169358071895752,"P3"
"2017-09-19 05:27:00",168,0.193706911102356,168,0.223918673493508,168,0.142665105789068,168,0.154976520466673,"P3"
"2017-09-20 17:14:54",15,0.181480830147363,15,0.214373586520891,15,0.145838551082678,15,0.1468615693376,"P3"
"2017-09-21 17:06:07",117,0.192460931427181,117,0.232149065608369,117,0.151184801658162,117,0.169358071895752,"P3"
"2017-09-25 05:26:01",168,0.177486988602667,168,0.196694777275578,168,0.140419305616325,168,0.151128172407435,"P3"
"2017-09-26 17:14:16",15,0.18224493626899,15,0.199983635940682,15,0.14308579207493,15,0.143983130865032,"P3"
"2017-09-27 17:06:50",117,0.186065642777751,117,0.20128422862753,117,0.149573351708487,117,0.141148146718196,"P3"
"2017-10-01 05:27:00",168,0.206455843601969,168,0.216276898729626,168,0.160753715039315,168,0.178083491646074,"P3"
"2017-10-02 17:14:54",15,0.188836568229284,15,0.221941565111658,15,0.149440148222756,15,0.162521846592661,"P3"
"2017-10-03 17:06:07",117,0.192460931427181,117,0.220526813854948,117,0.151909310505109,117,0.169358071895752,"P3"
"2017-10-07 05:26:01",168,0.163987815943719,168,0.199418031546361,168,0.13517685476669,168,0.143417526470711,"P3"
"2017-10-08 17:14:16",15,0.196711214917446,15,0.218912222561257,15,0.199790765550968,15,0.179818396827281,"P3"
"2017-10-09 17:06:50",117,0.17783938751812,117,0.205879133303935,117,0.192550260035672,117,0.165503257328922,"P3"
"2017-10-13 05:27:00",168,0.155143691451017,168,0.17545810045522,168,0.171347849132947,168,0.157852031347852,"P3"
"2017-10-14 17:14:54",15,0.183866217736225,15,0.201027737254159,15,0.202372692007347,15,0.172789011914363,"P3"
"2017-10-15 17:06:07",117,0.177860247651007,117,0.203663505935509,117,0.189952570532084,117,0.162581556082572,"P3"
"2017-10-19 05:26:01",168,0.164511823425996,168,0.189265781992661,168,0.171694667045107,168,0.159205549704947,"P3"
"2017-10-20 17:14:16",15,0.166939115818634,15,0.17545810045522,15,0.170999581813272,15,0.158856655353917,"P3"
"2017-10-21 17:06:50",117,0.149529217083357,117,0.178810997779621,117,0.161691578143213,117,0.167267145157838,"P3"
"2017-10-25 05:27:00",168,0.15338069519034,168,0.17545810045522,168,0.165597191333765,168,0.157852031347852,"P3"
"2017-10-26 17:14:54",15,0.162553658106676,15,0.183499180707079,15,0.162054127638208,15,0.15848361383407,"P3"
"2017-10-27 17:06:07",117,0.164920602937582,117,0.200914026058894,117,0.18076424521685,117,0.162537517196099,"P3"
"2017-10-31 05:26:02",168,0.139577337903148,168,0.149704184539294,168,0.149411070359505,168,0.153389131860872,"P3"
"2017-11-01 17:14:16",15,0.15491208600864,15,0.187551433928613,15,0.165597191333765,15,0.156883321746799,"P3"
"2017-11-02 17:06:50",117,0.141108728721447,117,0.149704184539294,117,0.150985023675383,117,0.153389131860872,"P3"
"2017-11-06 05:27:00",168,0.196282786475304,168,0.217646725944232,168,0.181625544980694,168,0.178970377300503,"P3"
"2017-11-07 17:14:54",15,0.195679394124711,15,0.219850598201912,15,0.187268152556658,15,0.186313149935512,"P3"
"2017-11-08 17:06:07",117,0.176076391257442,117,0.205879133303935,117,0.18076424521685,117,0.165503257328922,"P3"
"2017-11-12 05:26:01",168,0.196282786475304,168,0.217646725944232,168,0.184094707263047,168,0.178970377300503,"P3"
"2017-11-13 17:14:16",15,0.176217418020605,15,0.202233370091966,15,0.176234804971589,15,0.163586180088637,"P3"
"2017-11-14 17:06:50",117,0.15491208600864,117,0.187551433928613,117,0.166986447972992,117,0.155878697740734,"P3"
"2018-05-25 17:06:50",NA,NA,NA,NA,117,0.135013447454648,NA,NA,"P3"
"2018-05-29 05:27:00",NA,NA,NA,NA,168,0.150823303974237,NA,NA,"P3"
"2018-05-30 17:15:11",NA,NA,NA,NA,15,0.148684622709067,NA,NA,"P3"
"2018-05-31 17:06:07",NA,NA,NA,NA,117,0.135013447454648,NA,NA,"P3"
"2018-06-04 05:26:02",NA,NA,NA,NA,168,0.145511177415456,NA,NA,"P3"
"2018-06-05 17:14:17",NA,NA,NA,NA,15,0.135986009122046,NA,NA,"P3"
"2018-06-06 17:06:50",NA,NA,NA,NA,117,0.13664525459661,NA,NA,"P3"
"2018-06-10 05:27:01",NA,NA,NA,NA,168,0.145511177415456,NA,NA,"P3"
"2018-06-11 17:15:12",NA,NA,NA,NA,15,0.145759522919113,NA,NA,"P3"
"2018-06-12 17:06:08",NA,NA,NA,NA,117,0.120984483750925,NA,NA,"P3"
"2018-06-16 05:26:03",NA,NA,NA,NA,168,0.134764629251977,NA,NA,"P3"
"2018-06-17 17:14:17",NA,NA,NA,NA,15,0.148684622709067,NA,NA,"P3"
"2018-06-18 17:06:51",117,0.133203476522596,117,0.172821678556985,117,0.123971340723869,117,0.159025335445139,"P3"
"2018-06-22 05:27:02",168,0.147237223007791,168,0.180813217114767,168,0.117642516297944,168,0.152808483393682,"P3"
"2018-06-23 17:15:12",15,0.121190030619089,15,0.159261498500941,15,0.118981693031545,15,0.133402742074346,"P3"
"2018-06-24 17:06:09",117,0.116334001498656,117,0.127061974670915,117,0.126139810592432,117,0.114009976250257,"P3"
"2018-06-28 05:26:03",168,0.108422449801691,168,0.155939412346618,168,0.130653801641669,168,0.130080655920023,"P3"
"2018-06-30 17:06:52",117,0.112567407752222,117,0.146632577542198,117,0.06452793121956,117,0.134072564911737,"P3"
"2018-07-04 05:27:02",168,0.183538670937662,168,0.192797866013018,168,0.140633308650742,168,0.145926224218337,"P3"
"2018-07-05 17:15:13",15,0.140246942682265,15,0.155085470480742,15,0.102729540734668,15,0.148912224584693,"P3"
"2018-07-06 17:06:09",117,0.139312278952696,117,0.165047200525827,117,0.106775194441187,117,0.158873954629778,"P3"
"2018-07-10 05:26:20",168,0.168480940714099,168,0.188205793985637,168,0.11669487984806,168,0.164308891685277,"P3"
"2018-07-11 17:14:19",15,0.140246942682265,15,0.149788463883022,15,0.0991975050301233,15,0.139169935506891,"P3"
"2018-07-12 17:06:53",117,0.139429348333327,117,0.149788463883022,117,0.101646977976644,117,0.139169935506891,"P3"
"2018-07-16 05:27:03",168,0.177631430292223,168,0.182690122013882,168,0.122940042595601,168,0.155076362158355,"P3"
"2018-07-17 17:15:14",15,0.140246942682265,15,0.14047008772397,15,0.102729540734668,15,0.152819110639823,"P3"
"2018-07-18 17:06:10",117,0.139429348333327,117,0.137054968775275,117,0.0981170586457662,117,0.14955103243128,"P3"
"2018-07-22 05:26:21",168,0.187691948153896,168,0.193636582578553,168,0.138652835546348,168,0.175275073756827,"P3"
"2018-07-23 17:14:20",15,0.187499459454536,15,0.20547410797222,15,0.175033777844777,15,0.176159531132617,"P3"
"2018-07-24 17:06:53",117,0.148833705341076,117,0.148783077948398,117,0.129526556530434,117,0.159938227078156,"P3"
"2018-07-28 05:27:04",168,0.145392730116056,168,0.156895898664613,168,0.123779236283617,168,0.168051047794371,"P3"
"2018-07-29 17:15:14",15,0.148833705341076,15,0.148783077948398,15,0.124218777310974,15,0.160942851084221,"P3"
"2018-07-30 17:06:11",117,0.194296176873295,117,0.207024410446039,117,0.18871254127242,117,0.175275073756827,"P3"
"2018-08-03 05:26:22",168,0.157235737728995,168,0.181749741817673,168,0.130687087338715,168,0.176774045607989,"P3"
"2018-08-04 17:14:20",15,0.149632519050982,15,0.147144004608026,15,0.124218777310974,15,0.158140973505436,"P3"
"2018-08-05 17:06:54",117,0.159928405499029,117,0.131039393679113,117,0.137093638153717,117,0.148758850493988,"P3"
"2018-08-09 05:27:04",168,0.195499465852473,168,0.218775679536778,168,0.18677938843794,168,0.17567392013067,"P3"
"2018-08-10 17:15:15",15,0.176785322024943,15,0.199896456397245,15,0.179708927389832,15,0.177587060815527,"P3"
"2018-08-11 17:06:11",117,0.177662806610279,117,0.182313859927372,117,0.184668439289618,117,0.161499342767649,"P3"
"2018-08-15 05:26:22",168,0.164251608795255,168,0.167398132429031,168,0.159580829413246,168,0.169843048018167,"P3"
"2018-08-16 17:14:21",15,0.167295357833717,15,0.167398132429031,15,0.149578010252447,15,0.173905230591815,"P3"
"2018-08-17 17:06:55",117,0.163885630506516,117,0.160314020159494,117,0.136305829806685,117,0.167255846748771,"P3"
"2018-08-21 05:27:05",168,0.167929784537979,168,0.167398132429031,168,0.15632044097189,168,0.173521223760891,"P3"
"2018-08-22 17:15:16",15,0.159928405499029,15,0.131039393679113,15,0.131785858934256,15,0.149763474500053,"P3"
"2018-08-23 17:06:12",117,0.158160748337404,117,0.135136924502347,117,0.137093638153717,117,0.152856381317221,"P3"
"2018-08-27 05:26:23",168,0.160556002869614,168,0.133865985056694,168,0.176798246053516,168,0.158830334003913,"P3"
