"Date","Track_100","Pred_100","Track_20","Pred_20","Track_200","Pred_200","Track_50","Pred_50","Track_500","Pred_500","Station"
"2016-01-04 05:26:43",168,0.167062651599021,168,0.159546353742313,168,0.154558303630563,168,0.135722136101939,168,0.153197724373616,"P2"
"2016-01-12 17:06:52",117,0.22597375408103,117,0.25030849029569,117,0.256755172422012,117,0.238662832148125,117,0.189459811479424,"P2"
"2016-01-16 05:26:43",168,0.179639451417526,168,0.167758841918972,168,0.207081838661109,168,0.156868005326359,168,0.142767514394676,"P2"
"2016-06-28 17:06:40",117,0.158500062189575,117,0.156153946700249,117,0.212445334927248,117,0.156153946700249,117,0.13801471243557,"P2"
"2016-07-14 05:26:39",168,0.16385777296332,168,0.17004671660186,168,0.316618151157969,168,0.15236383756292,168,0.095414610994861,"P2"
"2016-07-15 17:14:50",15,0.221257471970493,15,0.184810514926202,15,0.352972041944247,15,0.184810514926202,15,0.0983627183008211,"P2"
"2016-07-22 17:06:41",117,0.211634253354507,117,0.188894736516235,117,0.342542457997784,117,0.186532854501125,117,0.104062782271302,"P2"
"2016-07-26 05:26:40",168,0.161891176545039,168,0.168646477931405,168,0.30807541727423,168,0.150963598892464,168,0.0913291538833337,"P2"
"2016-07-27 17:14:51",15,0.166031629272496,15,0.163497904595727,15,0.32570769413515,15,0.151968160629012,15,0.0926031635995017,"P2"
"2016-08-27 17:06:58",117,0.180771481404734,117,0.161996240031396,117,0.306885721974874,117,0.162766446476005,117,0.0857972157982648,"P2"
"2016-08-31 05:26:42",168,0.212298093730837,168,0.192352643197484,168,0.341817953484642,168,0.188613310594596,168,0.0889891327155311,"P2"
"2016-09-01 17:14:53",15,0.160066563226503,15,0.152988375220602,15,0.289109159126912,15,0.155237788952508,15,0.0956066096966746,"P2"
"2016-09-08 17:06:43",117,0.153539887113375,117,0.140353623199916,117,0.3001621186126,117,0.144749879204301,117,0.0871274731041547,"P2"
"2016-09-12 05:26:42",168,0.177678885006483,168,0.171594349041514,168,0.179147546697774,168,0.164716121965557,168,0.105541028108226,"P2"
"2016-09-13 17:14:53",15,0.148425853889168,15,0.128321274697845,15,0.145449028106161,15,0.115946332038956,15,0.121781844594185,"P2"
"2016-09-20 17:06:44",117,0.157831139579217,117,0.161728724613438,117,0.153899892442428,117,0.152647336760902,117,0.130745284538266,"P2"
"2016-09-24 05:26:43",168,0.148563072566734,168,0.139331658163826,168,0.129055939017045,168,0.135940523889477,168,0.129339924362514,"P2"
"2016-09-25 17:14:54",15,0.141453686580092,15,0.118362896358492,15,0.13782978378703,15,0.103547644485638,15,0.125654449072536,"P2"
"2016-09-26 17:06:02",117,0.150108272914155,117,0.153265475990849,117,0.141219814978046,117,0.144184088138313,117,0.131052050525025,"P2"
"2016-09-30 05:26:04",168,0.161583774948455,168,0.14867383251006,168,0.158660122468686,168,0.145282698235711,168,0.13217494860399,"P2"
"2016-10-02 17:06:44",117,0.212489727050292,117,0.171035762204259,117,0.222514473265444,117,0.177399674159811,117,0.159732526067707,"P2"
"2016-10-06 05:26:43",168,0.141453686580092,168,0.1214139221132,168,0.127310671883114,168,0.12243050206354,168,0.125654449072536,"P2"
"2016-10-07 17:14:54",15,0.150697523100156,15,0.115712916131856,15,0.159574057034261,15,0.105527864309762,15,0.140402402482573,"P2"
"2016-10-14 17:06:44",117,0.185483754751813,117,0.139905334807464,117,0.261286741075211,117,0.146269246763016,117,0.205119848458877,"P2"
"2016-10-18 05:26:43",168,0.166419556520727,168,0.145593940676581,168,0.17094014561786,168,0.143296123495068,168,0.180603012530661,"P2"
"2016-10-19 17:14:54",15,0.184864405756903,15,0.158322778405751,15,0.195711699056432,15,0.153937835035112,15,0.170352232619981,"P2"
"2016-10-26 17:06:44",117,0.203291617205413,117,0.161837652359379,117,0.217903537595076,117,0.168201564314931,117,0.205119848458877,"P2"
"2016-10-30 05:26:43",168,0.138345287393039,168,0.128893152985747,168,0.1155055504073,168,0.124541906735051,168,0.183672485918154,"P2"
"2016-10-31 17:14:54",15,0.172491669775542,15,0.156080531946737,15,0.161415927831006,15,0.140477171613628,15,0.192810289893966,"P2"
"2016-11-07 17:06:44",117,0.217091992151104,117,0.243624557908423,117,0.254963590043568,117,0.227977255737771,117,0.203680033261088,"P2"
"2016-11-11 05:26:43",168,0.239045507072924,168,0.187883220150047,168,0.157815333185558,168,0.183074632709273,168,0.162451080383932,"P2"
"2016-11-12 17:14:54",15,0.23963528754514,15,0.200619747960808,15,0.246983245575349,15,0.181239332520705,15,0.19729095963398,"P2"
"2016-11-19 17:06:44",117,0.25028892856444,117,0.201819786810483,117,0.245364625911771,117,0.18741641029534,117,0.216177953924633,"P2"
"2016-11-24 17:14:54",15,0.253595271564505,15,0.179226738372496,15,0.251287066443817,15,0.18046968090333,15,0.205144611659787,"P2"
"2016-12-01 17:06:43",117,0.246395984284978,117,0.205721858171929,117,0.284027396200505,117,0.20283061310782,117,0.23599589475153,"P2"
"2016-12-05 05:26:42",168,0.167979909695061,168,0.150344038483158,168,0.177011654211992,168,0.14169839217885,168,0.152239708326426,"P2"
"2016-12-06 17:14:53",15,0.229642907858988,15,0.173744956168573,15,0.210516412071663,15,0.154171423702827,15,0.163342786050305,"P2"
"2016-12-13 17:06:43",117,0.275873043556879,117,0.207051024038201,117,0.289123535542999,117,0.197473884623936,117,0.212226260794814,"P2"
"2016-12-17 05:26:42",168,0.212199679130993,168,0.196218884073379,168,0.218394040334968,168,0.18373719272428,168,0.170502196958185,"P2"
"2016-12-18 17:14:53",15,0.245550868538831,15,0.201844708134304,15,0.224069509986978,15,0.180320975082388,15,0.170502196958185,"P2"
"2016-12-25 17:06:43",117,0.259576696479348,117,0.204207443853509,117,0.240906618185217,117,0.203591707685607,117,0.189457971358395,"P2"
"2016-12-29 05:26:42",168,0.224079159730885,168,0.191028126660213,168,0.216260065227907,168,0.179377951992966,168,0.169905183761473,"P2"
"2016-12-30 17:14:52",15,0.224079159730885,15,0.191028126660213,15,0.213690991955025,15,0.170580479008055,15,0.169905183761473,"P2"
"2017-01-06 17:06:41",117,0.216613447327349,117,0.185499156970644,117,0.183971698703453,117,0.173848982303397,117,0.163701925352901,"P2"
"2017-01-10 05:26:40",168,0.222142417016918,168,0.191028126660213,168,0.21507262802068,168,0.179377951992966,168,0.169905183761473,"P2"
"2017-01-11 17:14:51",15,0.224079159730885,15,0.191028126660213,15,0.212503554747798,15,0.170580479008055,15,0.169905183761473,"P2"
"2017-02-03 05:26:39",NA,NA,NA,NA,NA,NA,NA,NA,168,0.148948032231774,"P2"
"2017-02-04 17:14:50",NA,NA,NA,NA,NA,NA,NA,NA,15,0.15951301576905,"P2"
"2017-02-11 17:06:40",NA,NA,NA,NA,NA,NA,NA,NA,117,0.166859867344789,"P2"
"2017-02-15 05:26:39",NA,NA,NA,NA,NA,NA,NA,NA,168,0.146156690456851,"P2"
"2017-02-16 17:14:50",NA,NA,NA,NA,NA,NA,NA,NA,15,0.223110457595863,"P2"
"2017-02-23 17:06:40",NA,NA,NA,NA,NA,NA,NA,NA,117,0.228270120255916,"P2"
"2017-02-27 05:26:39",NA,NA,NA,NA,NA,NA,NA,NA,168,0.164695359004194,"P2"
"2017-02-28 17:14:50",NA,NA,NA,NA,NA,NA,NA,NA,15,0.22371361795647,"P2"
"2017-03-23 05:26:39",168,0.262788545286274,168,0.214418254043848,168,0.255170259172848,168,0.205329228501163,168,0.157294168308422,"P2"
"2017-03-24 17:14:50",15,0.268004005239508,15,0.214990388634465,15,0.264751548410591,15,0.197161632005271,15,0.161693029116247,"P2"
"2017-03-25 17:05:58",117,0.302491674166496,117,0.232475880463981,117,0.313432491812392,117,0.229848973338214,117,0.233054021126914,"P2"
"2017-03-29 05:25:55",168,0.270471860916335,168,0.21649538325321,168,0.255202417677567,168,0.213877728736034,168,0.161693029116247,"P2"
"2017-03-30 17:14:07",15,0.268004005239508,15,0.214990388634465,15,0.253815471991666,15,0.197161632005271,15,0.161693029116247,"P2"
"2017-03-31 17:06:41",117,0.262788545286274,117,0.218760708730318,117,0.252306971590975,117,0.217239561078513,117,0.161377315748664,"P2"
"2017-04-04 05:26:40",168,0.268004005239508,168,0.219864512977698,168,0.267614835992464,168,0.215422929083455,168,0.163813124931389,"P2"
"2017-04-05 17:14:51",15,0.2640395755457,15,0.218178518689458,15,0.250289565658011,15,0.189232699300212,15,0.158176950698931,"P2"
"2017-04-06 17:05:58",117,0.275134380694142,117,0.219864512977698,117,0.264935106470303,117,0.223174315896275,117,0.169433416630185,"P2"
"2017-04-10 05:25:56",168,0.275134380694142,168,0.223292725255509,168,0.270561518364337,168,0.218851141361265,168,0.172965224739082,"P2"
"2017-04-11 17:14:07",15,0.268004005239508,15,0.214990388634465,15,0.253815471991666,15,0.197161632005271,15,0.161693029116247,"P2"
"2017-04-12 17:06:41",117,0.27095068761138,117,0.219864512977698,117,0.264751548410591,117,0.223174315896275,117,0.169433416630185,"P2"
"2017-04-16 05:26:40",168,0.198887725317653,168,0.134473107468768,168,0.223859912509771,168,0.166900963026755,168,0.199382374174755,"P2"
"2017-04-17 17:14:51",15,0.198215165935075,15,0.12655232068399,15,0.192802389097013,15,0.142254253588734,15,0.200170182521787,"P2"
"2017-04-18 17:05:59",117,0.203122893147003,117,0.124116563764957,117,0.201538063086898,117,0.168454643302421,117,0.204253329962029,"P2"
"2017-04-22 05:25:56",168,0.219140853121675,168,0.144829262042014,168,0.229644553196436,168,0.178217229576349,168,0.212464994196012,"P2"
"2017-04-23 17:14:08",15,0.198686271474462,15,0.131222858832716,15,0.213964682165138,15,0.149051958162601,15,0.199382374174755,"P2"
"2017-04-24 17:06:42",117,0.219140853121675,117,0.144829262042014,117,0.216986198539643,117,0.187230167258182,117,0.218583772373471,"P2"
"2017-04-28 05:26:41",168,0.226200355053266,168,0.143154585545453,168,0.245681784413675,168,0.174033147569231,168,0.210969617147455,"P2"
"2017-04-29 17:14:52",15,0.215179640162053,15,0.153317479076506,15,0.26163035467384,15,0.154597982892075,15,0.240494208059917,"P2"
"2017-04-30 17:05:59",117,0.237446433028525,117,0.168902038715771,117,0.293322610058773,117,0.177071066866026,117,0.247144900857,"P2"
"2017-05-04 05:25:57",168,0.223643637698807,168,0.13772165370541,168,0.257654894409502,168,0.171662943738701,168,0.221951779256853,"P2"
"2017-05-05 17:14:09",15,0.226200355053266,15,0.15059400443058,15,0.232889149898646,15,0.166023545349589,15,0.200780750117543,"P2"
"2017-05-06 17:06:42",117,0.233461615849874,117,0.157574971514951,117,0.246722934444516,117,0.177754163964014,117,0.234199390623484,"P2"
"2017-05-10 05:26:42",168,0.146376233966889,168,0.115785379527362,168,0.141969487184261,168,0.146026619360595,168,0.204383610391713,"P2"
"2017-05-11 17:14:53",15,0.124101558414648,15,0.0926105550800298,15,0.116030177530829,15,0.101628877325748,15,0.189309111114123,"P2"
"2017-05-12 17:06:00",117,0.190006945980611,117,0.178305842760704,117,0.221747642790128,117,0.182074530367105,117,0.233921689112292,"P2"
"2017-05-16 05:26:03",168,0.129009285626575,168,0.0951992508837815,168,0.117797834692454,168,0.129848204941704,168,0.189309111114123,"P2"
"2017-05-17 17:14:09",15,0.137315900663564,15,0.111191384387079,15,0.123287138005098,15,0.121169818609145,15,0.113786649607093,"P2"
"2017-05-18 17:06:43",117,0.1888909263463,117,0.164489956647508,117,0.197612470089813,117,0.192322562368193,117,0.117075542269128,"P2"
"2017-05-22 05:26:42",168,0.137315900663564,168,0.114240179179941,168,0.127515683930367,168,0.144481419013174,168,0.113786649607093,"P2"
"2017-05-23 17:14:47",15,0.124101558414648,15,0.0926105550800298,15,0.116030177530829,15,0.101628877325748,15,0.120047357362497,"P2"
"2017-05-24 17:06:00",117,0.139830808908741,117,0.134444681575092,117,0.124215091476727,117,0.156009264940183,117,0.121557958548588,"P2"
"2017-05-28 05:26:03",168,0.180836580256632,168,0.144814276361749,168,0.154064531504373,168,0.145234317886893,168,0.13056049911615,"P2"
"2017-05-29 17:14:10",15,0.136394935163038,15,0.105140502377801,15,0.115384928824936,15,0.105287375129636,15,0.149040759458366,"P2"
"2017-05-30 17:06:44",117,0.177045232978228,117,0.165720722137026,117,0.154676259452395,117,0.159338552263772,117,0.156334350734911,"P2"
"2017-06-03 05:26:54",168,0.178759581042276,168,0.152972734145417,168,0.167614144343809,168,0.155676223382434,168,0.165155021556544,"P2"
"2017-06-04 17:14:48",15,0.220377150996483,15,0.172348530717091,15,0.168340699005251,15,0.179528305385195,15,0.163111663822284,"P2"
"2017-06-05 17:06:01",117,0.220167859358386,117,0.189036117775771,117,0.212407561459238,117,0.180370500190646,117,0.183917419997796,"P2"
"2017-06-09 05:25:56",168,0.15058125543379,168,0.146809833691787,168,0.136737230771949,168,0.149513322928804,168,0.166972232000131,"P2"
"2017-06-10 17:14:11",15,0.160132991763535,15,0.160742164012782,15,0.14713187356064,15,0.161453746704093,15,0.130831506110447,"P2"
"2017-06-11 17:06:45",117,0.140162338493916,117,0.147624931479287,117,0.12107496106869,117,0.148931147252319,117,0.132611141590512,"P2"
"2017-06-15 05:26:55",168,0.17275564972347,168,0.169680687470959,168,0.156607315100693,168,0.165654660739259,168,0.135837623896363,"P2"
"2017-06-16 17:14:49",15,0.139732307215911,15,0.14414610540842,15,0.12107496106869,15,0.144857688099731,15,0.134566011659367,"P2"
"2017-06-17 17:06:02",117,0.139732307215911,117,0.147194900201282,117,0.12107496106869,117,0.148501115974314,117,0.132611141590512,"P2"
"2017-06-21 05:25:56",168,0.155367253152943,168,0.164784723343901,168,0.147645928620598,168,0.159719335080255,168,0.135057502960876,"P2"
"2017-06-22 17:14:11",15,0.137350626892097,15,0.13976858469697,15,0.127498002385535,15,0.142259368693917,15,0.12852799415027,"P2"
"2017-06-23 17:06:45",117,0.137628846898705,117,0.150850943032925,117,0.127498002385535,117,0.152157158805957,117,0.132611141590512,"P2"
"2017-06-27 05:26:55",168,0.204453679610134,168,0.204985943420315,168,0.197723054841825,168,0.197449983139989,168,0.147891457716389,"P2"
"2017-06-28 17:14:50",15,0.204708018523446,15,0.204243060851737,15,0.227323075005408,15,0.208561180426808,15,0.147811685444703,"P2"
"2017-06-29 17:06:02",117,0.196421608293821,117,0.202724537603953,117,0.223298641190203,117,0.202724537603953,117,0.153511749415184,"P2"
"2017-07-03 05:25:57",168,0.16922081524117,168,0.187570947248516,168,0.175777308346129,168,0.180034986968189,168,0.146171695327965,"P2"
"2017-07-04 17:14:12",15,0.16533608389564,15,0.169249202117133,15,0.154089536181483,15,0.16706010618541,15,0.0958577900295615,"P2"
"2017-07-05 17:06:46",117,0.212195815253269,117,0.224111009238218,117,0.192334325469907,117,0.219883924985058,117,0.113940349840688,"P2"
"2017-07-09 05:26:56",168,0.163624451358387,168,0.184269831520449,168,0.175544133833062,168,0.173671143230611,168,0.0988609693211119,"P2"
"2017-07-10 17:14:50",15,0.137596377682641,15,0.155761710314636,15,0.13379292150746,15,0.153572614382913,15,0.108951490623479,"P2"
"2017-07-11 17:06:03",117,0.203976843055505,117,0.221533252927068,117,0.230109070030386,117,0.221533252927068,117,0.119428751428261,"P2"
"2017-07-15 05:25:58",168,0.16533608389564,168,0.175620806153812,168,0.15528216479327,168,0.167654739267132,168,0.0970791698996311,"P2"
"2017-07-16 17:14:13",15,0.16533608389564,15,0.169249202117133,15,0.15528216479327,15,0.16706010618541,15,0.0970791698996311,"P2"
"2017-07-17 17:06:46",117,0.133571031734995,117,0.162133314351314,117,0.13379292150746,117,0.160538851501313,117,0.111018652783357,"P2"
"2017-07-21 05:26:57",168,0.192873115300719,168,0.18749050189017,168,0.224834249338282,168,0.197104290801557,168,0.108060260736119,"P2"
"2017-07-22 17:14:51",15,0.160120780486111,15,0.161570929305201,15,0.17481294703209,15,0.160688254577389,15,0.102859714206167,"P2"
"2017-07-23 17:06:04",117,0.16131398942108,117,0.173463649449768,117,0.205078780029967,117,0.173463649449768,117,0.108876531035795,"P2"
"2017-07-27 05:25:58",168,0.171806536556558,168,0.173945600060022,168,0.162617031725551,168,0.166909790259984,168,0.0961619676667297,"P2"
"2017-07-28 17:14:13",15,0.171806536556558,15,0.166909790259984,15,0.162940467485821,15,0.166027115532172,15,0.100492274366585,"P2"
"2017-07-29 17:06:47",117,0.159741470877813,117,0.168465856625368,117,0.162772281100504,117,0.168465856625368,117,0.115594125515639,"P2"
"2017-08-02 05:26:58",168,0.193716443947208,168,0.199088032799881,168,0.256274649358729,168,0.192216611737275,168,0.108060260736119,"P2"
"2017-08-03 17:14:52",15,0.173061599173391,15,0.162825451714354,15,0.162617031725551,15,0.161942776986541,15,0.0932802350512195,"P2"
"2017-08-04 17:06:05",117,0.152696435086577,117,0.164073717149049,117,0.140817426364386,117,0.164073717149049,117,0.111891302347138,"P2"
"2017-08-08 05:25:59",168,0.182580897963329,168,0.193981459852166,168,0.245703316794074,168,0.195245247597075,168,0.0997154561325414,"P2"
"2017-08-09 17:14:14",15,0.186130555619437,15,0.190121382674778,15,0.253661474502839,15,0.190285771412209,15,0.0997154561325414,"P2"
"2017-08-10 17:06:48",117,0.193172250432741,117,0.195317922733888,117,0.25889342896492,117,0.195482311471319,117,0.0950803315219559,"P2"
"2017-08-14 05:26:58",168,0.161316570869365,168,0.185329931881507,168,0.202842482866012,168,0.17829412208147,168,0.0832548892263562,"P2"
"2017-08-15 17:14:52",15,0.187488641366043,15,0.174918562501908,15,0.227529546619325,15,0.183218160046855,15,0.0997154561325414,"P2"
"2017-08-16 17:06:05",117,0.164837207747122,117,0.175409445383495,117,0.165593249194577,117,0.175409445383495,117,0.100732311184782,"P2"
"2017-08-20 05:26:00",168,0.190323033606463,168,0.193373594328823,168,0.219762760106894,168,0.20298738324021,168,0.0997154561325414,"P2"
"2017-08-21 17:14:14",15,0.185374487602732,15,0.167510256150915,15,0.24015720367928,15,0.167674644888346,15,0.101479926484218,"P2"
"2017-08-22 17:06:48",117,0.163623553424656,117,0.167049781650688,117,0.17690136865365,117,0.161152302753591,117,0.096129323122406,"P2"
"2017-08-26 05:26:59",168,0.162609489911867,168,0.159457930879526,168,0.147026615483486,168,0.160026721280791,168,0.0829456632246027,"P2"
"2017-08-27 17:14:53",15,0.175566849392339,15,0.167570799686733,15,0.251817699876898,15,0.167735188424165,15,0.0856719999606002,"P2"
"2017-08-28 17:06:06",117,0.156608876879571,117,0.156280598890007,117,0.151654284144113,117,0.150383119992909,117,0.0951173525478988,"P2"
"2017-09-01 05:26:00",168,0.185257380843144,168,0.18796056871041,168,0.235792185002654,168,0.194558821669541,168,0.113199653973376,"P2"
"2017-09-02 17:14:15",15,0.179980173289891,15,0.200525967667763,15,0.23575888604634,15,0.207859412374062,15,0.124540099858967,"P2"
"2017-09-03 17:06:49",117,0.196291547167816,117,0.188835927449007,117,0.235113630761096,117,0.196169372155306,117,0.114352465034144,"P2"
"2017-09-07 05:26:59",168,0.173818443690903,168,0.189505337323401,168,0.150644813376229,168,0.179299477753316,168,0.14028276527732,"P2"
"2017-09-08 17:14:53",15,0.172429419089507,15,0.161451553456939,15,0.158652973147871,15,0.160986225583802,15,0.14231878107573,"P2"
"2017-09-09 17:06:06",117,0.176819001031954,117,0.176807767706562,117,0.155630782415777,117,0.177568540443651,117,0.137549431653709,"P2"
"2017-09-13 05:26:01",168,0.178081092255712,168,0.189089631672974,168,0.158513757768335,168,0.178883772102889,168,0.13569970430736,"P2"
"2017-09-14 17:14:16",15,0.226963856483525,15,0.196306058946138,15,0.249430139080521,15,0.203639503652437,15,0.160220616174308,"P2"
"2017-09-15 17:06:49",117,0.222433751885734,117,0.210925952634086,117,0.215255871625761,117,0.218259397340384,117,0.148534037840427,"P2"
"2017-09-19 05:27:00",168,0.195422025648007,168,0.184796901124171,168,0.213898431443834,168,0.184226441532808,168,0.142913746141632,"P2"
"2017-09-20 17:14:54",15,0.216475023458907,15,0.195587310023749,15,0.249430139080521,15,0.202920754730048,15,0.142833973869946,"P2"
"2017-09-21 17:06:07",117,0.226402779192993,117,0.208071526556281,117,0.244016054375738,117,0.21540497126258,117,0.147774824793275,"P2"
"2017-09-25 05:26:01",168,0.169543617613648,168,0.181388123859915,168,0.153828007055731,168,0.17118226428983,168,0.14028276527732,"P2"
"2017-09-26 17:14:16",15,0.222909189305595,15,0.206075036184516,15,0.244016054375738,15,0.213408480890815,15,0.142154533094479,"P2"
"2017-09-27 17:06:50",117,0.215902622008879,117,0.209917295607892,117,0.230988585957608,117,0.217250740314191,117,0.148534037840427,"P2"
"2017-10-01 05:27:00",168,0.226323815407398,168,0.219246043332117,168,0.246276779347958,168,0.216823106992617,168,0.145569159196282,"P2"
"2017-10-02 17:14:54",15,0.216475023458907,15,0.20684079058518,15,0.249430139080521,15,0.214174235291479,15,0.154174419755537,"P2"
"2017-10-03 17:06:07",117,0.216475023458907,117,0.216597171630979,117,0.249430139080521,117,0.223930616337278,117,0.148454265568742,"P2"
"2017-10-07 05:26:01",168,0.178081092255712,168,0.180274425942817,168,0.161696951447838,168,0.170068566372732,168,0.13569970430736,"P2"
