Date;Track;SM;Coordinates
2015-06-03 17:14:51;15;19.910600536988156;(10.59188535, 46.69173286)
2015-06-15 17:14:51;15;21.545086342184423;(10.59188535, 46.69173286)
2015-06-27 17:14:52;15;18.20439812852434;(10.59188535, 46.69173286)
2015-07-09 17:14:51;15;19.948957211840998;(10.59188535, 46.69173286)
2015-07-21 17:14:52;15;19.44828491831197;(10.59188535, 46.69173286)
2015-08-02 17:14:43;15;17.606276612067244;(10.59188535, 46.69173286)
2015-08-14 17:14:54;15;17.339952088943534;(10.59188535, 46.69173286)
2015-08-26 17:14:54;15;20.472796938425127;(10.59188535, 46.69173286)
2015-09-07 17:14:55;15;23.648478845334527;(10.59188535, 46.69173286)
2015-09-19 17:14:55;15;23.648478845334527;(10.59188535, 46.69173286)
2015-10-01 17:14:55;15;20.639602606215504;(10.59188535, 46.69173286)
2015-10-13 17:14:55;15;18.60464150290399;(10.59188535, 46.69173286)
2015-10-25 17:14:55;15;21.68040664739859;(10.59188535, 46.69173286)
2015-11-06 17:14:55;15;21.76815510593215;(10.59188535, 46.69173286)
2015-11-18 17:14:50;15;20.8564023592951;(10.59188535, 46.69173286)
2015-11-30 17:14:55;15;19.20890840110057;(10.59188535, 46.69173286)
2015-12-12 17:14:49;15;18.812357242568627;(10.59188535, 46.69173286)
2015-12-24 17:14:54;15;18.812357242568627;(10.59188535, 46.69173286)
2016-05-28 17:14:48;15;19.061417021381626;(10.59188535, 46.69173286)
2016-06-09 17:14:49;15;19.521353780572458;(10.59188535, 46.69173286)
2016-07-15 17:14:50;15;16.55838364361815;(10.59188535, 46.69173286)
2016-07-27 17:14:51;15;18.56162640207773;(10.59188535, 46.69173286)
2016-08-08 17:14:52;15;16.329017555721194;(10.59188535, 46.69173286)
2016-09-01 17:14:53;15;19.351417757800533;(10.59188535, 46.69173286)
2016-09-13 17:14:53;15;19.662217479581752;(10.59188535, 46.69173286)
2016-09-25 17:14:54;15;23.025109837821386;(10.59188535, 46.69173286)
2016-10-07 17:14:54;15;22.52463052337123;(10.59188535, 46.69173286)
2016-10-19 17:14:54;15;22.52463052337123;(10.59188535, 46.69173286)
2016-10-31 17:14:54;15;18.795038283245518;(10.59188535, 46.69173286)
2016-11-12 17:14:54;15;20.058895749708196;(10.59188535, 46.69173286)
2016-11-24 17:14:54;15;21.614302367555403;(10.59188535, 46.69173286)
2016-12-06 17:14:53;15;18.90552673380348;(10.59188535, 46.69173286)
2016-12-18 17:14:53;15;18.679279796905202;(10.59188535, 46.69173286)
2016-12-30 17:14:52;15;21.075437787427457;(10.59188535, 46.69173286)
2017-01-11 17:14:51;15;18.340501324161227;(10.59188535, 46.69173286)
2017-03-24 17:14:50;15;19.812088581535118;(10.59188535, 46.69173286)
2017-03-30 17:14:07;15;21.54834202183409;(10.59188535, 46.69173286)
2017-04-05 17:14:51;15;21.18541688667982;(10.59188535, 46.69173286)
2017-04-11 17:14:07;15;21.805095751520547;(10.59188535, 46.69173286)
2017-04-17 17:14:51;15;19.815109832236946;(10.59188535, 46.69173286)
2017-04-23 17:14:08;15;22.044674983628767;(10.59188535, 46.69173286)
2017-04-29 17:14:52;15;21.104079033708874;(10.59188535, 46.69173286)
2017-05-05 17:14:09;15;20.448149694375957;(10.59188535, 46.69173286)
2017-05-11 17:14:53;15;20.44686382563471;(10.59188535, 46.69173286)
2017-05-17 17:14:09;15;17.390673073970337;(10.59188535, 46.69173286)
2017-05-23 17:14:47;15;19.069458129609508;(10.59188535, 46.69173286)
2017-05-29 17:14:10;15;24.45588901533276;(10.59188535, 46.69173286)
2017-06-04 17:14:48;15;20.2708475697574;(10.59188535, 46.69173286)
2017-06-10 17:14:11;15;16.24090290817118;(10.59188535, 46.69173286)
2017-06-16 17:14:49;15;17.875388713367446;(10.59188535, 46.69173286)
2017-06-22 17:14:11;15;20.55320873781082;(10.59188535, 46.69173286)
2017-06-28 17:14:50;15;18.208124701777084;(10.59188535, 46.69173286)
2017-07-04 17:14:12;15;17.540141996825316;(10.59188535, 46.69173286)
2017-07-10 17:14:50;15;18.511128586674033;(10.59188535, 46.69173286)
2017-07-16 17:14:13;15;18.274627900369246;(10.59188535, 46.69173286)
2017-07-22 17:14:51;15;19.89649700839744;(10.59188535, 46.69173286)
2017-07-28 17:14:13;15;18.491875022626868;(10.59188535, 46.69173286)
2017-08-03 17:14:52;15;18.752890085657516;(10.59188535, 46.69173286)
2017-08-09 17:14:14;15;19.78267991235233;(10.59188535, 46.69173286)
2017-08-15 17:14:52;15;19.877937415730226;(10.59188535, 46.69173286)
2017-08-21 17:14:14;15;20.262963394517783;(10.59188535, 46.69173286)
2017-08-27 17:14:53;15;19.670136598303888;(10.59188535, 46.69173286)
