Date;Track;SM;Coordinates
2015-07-21 17:14:52;15;20.528414327038725;(10.70120078, 46.76683822)
2015-08-02 17:14:43;15;19.832331400638438;(10.70120078, 46.76683822)
2015-08-14 17:14:54;15;15.785805782674053;(10.70120078, 46.76683822)
2015-08-26 17:14:54;15;16.898619155581667;(10.70120078, 46.76683822)
2015-09-07 17:14:55;15;20.45117121146945;(10.70120078, 46.76683822)
2015-09-19 17:14:55;15;26.7090524637467;(10.70120078, 46.76683822)
2016-07-15 17:14:50;15;14.882995380076366;(10.70120078, 46.76683822)
2016-07-27 17:14:51;15;20.5834027119505;(10.70120078, 46.76683822)
2016-08-08 17:14:52;15;13.900469029459996;(10.70120078, 46.76683822)
2017-06-28 17:15:15;15;21.686408218600647;(10.70120078, 46.76683822)
2017-07-04 17:14:12;15;15.565216664105233;(10.70120078, 46.76683822)
2017-07-10 17:15:15;15;16.900863518418987;(10.70120078, 46.76683822)
2017-07-16 17:14:13;15;16.752331579469832;(10.70120078, 46.76683822)
2017-07-22 17:15:16;15;15.117140261186915;(10.70120078, 46.76683822)
2017-07-28 17:14:13;15;19.52042088341661;(10.70120078, 46.76683822)
2017-08-03 17:15:17;15;22.19604740455398;(10.70120078, 46.76683822)
2017-08-09 17:14:14;15;18.905912653562286;(10.70120078, 46.76683822)
2017-08-15 17:15:17;15;20.61159964207791;(10.70120078, 46.76683822)
2017-08-21 17:14:14;15;15.472780434762349;(10.70120078, 46.76683822)
2017-08-27 17:15:18;15;19.7428223229815;(10.70120078, 46.76683822)
2017-09-02 17:14:15;15;15.472780434762349;(10.70120078, 46.76683822)
2017-09-08 17:15:18;15;16.26636527751553;(10.70120078, 46.76683822)
2017-10-02 17:15:19;15;18.995600755310694;(10.70120078, 46.76683822)
2017-10-08 17:14:16;15;19.772676939205045;(10.70120078, 46.76683822)
2017-10-14 17:15:19;15;18.995600755310694;(10.70120078, 46.76683822)
2017-10-20 17:14:16;15;18.995600755310694;(10.70120078, 46.76683822)
2017-10-26 17:15:19;15;18.995600755310694;(10.70120078, 46.76683822)
2018-08-16 17:14:21;15;13.11105603416526;(10.70120078, 46.76683822)
