"Date","Track_100m","Pred_100m","Track_200m","Pred_200m","Track_500m","Pred_500m","Track_50m","Pred_50m","Station"
"2018-09-15 17:15:17",15,0.183803795714012,15,0.15872743467833,15,0.159271977958778,15,0.18602779385455,"P1"
"2018-09-16 17:06:13",117,0.118010406979841,117,0.0984635433859645,117,0.149329647582667,117,0.124133896455298,"P1"
"2018-09-20 05:26:24",168,0.14259871093056,168,0.149718186591711,168,0.158395882993087,168,0.176105745676916,"P1"
"2018-09-21 17:14:22",15,0.157229712148161,15,0.1647528935425,15,0.16044815185153,15,0.186632242936482,"P1"
"2018-09-22 17:06:56",117,0.112887635921007,117,0.11254104564979,117,0.140510370502325,117,0.126058983172045,"P1"
"2018-09-26 05:27:06",168,0.120327537801642,168,0.139711671019272,168,0.138441605694713,168,0.150243320742993,"P1"
"2018-09-27 17:15:17",15,0.146191416183452,15,0.153638074458457,15,0.140413115576002,15,0.176401743515723,"P1"
"2018-09-28 17:06:13",117,0.112887635921007,117,0.11254104564979,117,0.140510370502325,117,0.122666405456805,"P1"
"2018-10-02 05:26:24",168,0.126092413737812,168,0.14620425047823,168,0.137069440099603,168,0.150867825434499,"P1"
"2018-10-03 17:14:23",15,0.114474967564829,15,0.127303236174212,15,0.138441605694713,15,0.146269130596161,"P1"
"2018-10-04 17:06:56",117,0.112887635921007,117,0.11254104564979,117,0.140510370502325,117,0.126058983172045,"P1"
"2018-10-08 05:27:07",168,0.132525040012658,168,0.144281599296601,168,0.163432301222349,168,0.147202640789766,"P1"
"2018-10-09 17:15:17",15,0.146381478553926,15,0.150727376238507,15,0.170957444964137,15,0.17402874646256,"P1"
"2018-10-10 17:06:14",117,0.104787860107348,117,0.109023226059563,117,0.169255009295269,117,0.117291705075787,"P1"
"2018-10-14 05:26:25",168,0.139734835507556,168,0.142984137010582,168,0.168909513505201,168,0.151227986737412,"P1"
"2018-10-15 17:14:23",15,0.126383243701783,15,0.13836052299011,15,0.168269938072405,15,0.145657440442345,"P1"
"2018-10-16 17:06:57",117,0.102638766068208,117,0.100919705053182,117,0.168706895738054,117,0.113899127360547,"P1"
"2018-10-20 05:27:07",168,0.126383243701783,168,0.138139802985726,168,0.129349959169994,168,0.147202640789766,"P1"
"2018-10-21 17:15:18",15,0.111208904424696,15,0.111709845666919,15,0.124635263675762,15,0.126464939692498,"P1"
"2018-10-22 17:06:14",117,0.104787860107348,117,0.109023226059563,117,0.128109987385051,117,0.117291705075787,"P1"
"2018-10-26 05:26:25",168,0.11602808447268,168,0.129129552487594,168,0.130997356712421,168,0.140442652457907,"P1"
"2018-10-27 17:14:23",15,0.191786372694459,15,0.238080011085725,15,0.178527816630523,15,0.204379717654008,"P1"
"2018-10-28 17:06:57",117,0.195947602310811,117,0.236729404436153,117,0.178527816630523,117,0.211386412718204,"P1"
"2018-11-01 05:27:07",NA,NA,168,0.228087491922496,168,0.148982445674135,NA,NA,"P1"
"2018-11-02 17:15:17",NA,NA,15,0.243612534943874,15,0.156855543838286,NA,NA,"P1"
"2018-11-03 17:06:14",NA,NA,117,0.259602933373188,117,0.165726269711658,NA,NA,"P1"
"2018-11-07 05:26:02",NA,NA,168,0.197241364289819,168,0.146485533874272,NA,NA,"P1"
"2018-11-08 17:14:23",NA,NA,15,0.256773294286065,15,0.158825193952294,NA,NA,"P1"
"2018-11-09 17:06:56",NA,NA,117,0.259602933373188,117,0.165726269711658,NA,NA,"P1"
"2018-11-13 05:27:06",NA,NA,168,0.197241364289819,168,0.146485533874272,NA,NA,"P1"
"2018-11-14 17:15:17",NA,NA,15,0.237493765359232,15,0.156855543838286,NA,NA,"P1"
"2018-11-15 17:06:14",NA,NA,117,0.237493765359232,117,0.156855543838286,NA,NA,"P1"
"2018-11-19 05:26:02",NA,NA,168,0.159798088479202,168,0.121635300569332,NA,NA,"P1"
"2018-11-20 17:14:23",NA,NA,15,0.237493765359232,15,0.166085470437822,NA,NA,"P1"
"2018-11-21 17:06:56",NA,NA,117,0.214918879737958,117,0.169480740601248,NA,NA,"P1"
"2018-11-25 05:27:06",NA,NA,168,0.196603281181836,168,0.134730680645057,NA,NA,"P1"
"2018-11-26 17:15:17",NA,NA,15,0.255634123528841,15,0.166085470437822,NA,NA,"P1"
"2018-11-27 17:06:13",NA,NA,117,0.255634123528841,117,0.171811761908359,NA,NA,"P1"
"2018-12-01 05:26:11",NA,NA,168,0.193215234623286,168,0.134628198508717,NA,NA,"P1"
"2018-12-02 17:14:22",NA,NA,15,0.228087491922496,15,0.163592206007065,NA,NA,"P1"
"2019-06-18 17:15:18",NA,NA,NA,NA,15,0.104275459739182,NA,NA,"P1"
"2019-06-19 17:06:15",NA,NA,NA,NA,117,0.111072130119536,NA,NA,"P1"
"2019-06-23 05:26:03",NA,NA,NA,NA,168,0.104275459739182,NA,NA,"P1"
"2019-06-25 17:06:58",NA,NA,NA,NA,117,0.101048929393314,NA,NA,"P1"
"2019-06-29 05:27:08",168,0.162780447824049,168,0.17070847946517,168,0.100860538377037,168,0.180206436652261,"P1"
"2019-06-30 17:15:19",15,0.170007713764152,15,0.165011978071473,15,0.11361939537226,15,0.183206224175273,"P1"
"2019-07-01 17:06:15",117,0.212254040017958,117,0.19507451257533,117,0.112996653881785,117,0.229735643673345,"P1"
"2019-07-05 05:26:04",168,0.170954814493683,168,0.168786195604279,168,0.12348284690556,168,0.186284179025832,"P1"
"2019-07-06 17:14:25",15,0.164408385429582,15,0.167951728594816,15,0.12348284690556,15,0.184498160299551,"P1"
"2019-07-07 17:06:58",117,0.150298316980118,117,0.141014868547553,117,0.116164572785641,117,0.177034225289378,"P1"
"2019-07-11 05:27:08",168,0.151827546141587,168,0.160847445001141,168,0.128356408128849,168,0.16979021349701,"P1"
"2019-07-12 17:15:19",15,0.143886305872892,15,0.130370812245412,15,0.120242485261697,15,0.157502251885267,"P1"
"2019-07-13 17:06:16",117,0.164413630916395,117,0.154794730735014,117,0.130536321650375,117,0.186686859368452,"P1"
"2019-07-17 05:26:05",168,0.164121374936245,168,0.166748694916505,168,0.124187506396339,168,0.185814979276087,"P1"
"2019-07-18 17:14:25",15,0.122546725057185,15,0.124769490733109,15,0.112029635974912,15,0.144897500764964,"P1"
"2019-07-19 17:06:59",117,0.123460508516456,117,0.122082871125752,117,0.112218026991189,117,0.138356839746601,"P1"
"2019-07-23 05:27:09",168,0.160185811893313,168,0.173289547938236,168,0.130189419500641,168,0.176011706403408,"P1"
"2019-07-24 17:15:20",15,0.134782660078329,15,0.129350186992521,15,0.122064228235041,15,0.160251625667419,"P1"
"2019-07-25 17:06:17",117,0.117354252519092,117,0.119706812262926,117,0.122437000643764,117,0.135482145404831,"P1"
"2019-07-29 05:26:05",168,0.150857476499594,168,0.163961212544517,168,0.124773200487238,168,0.172586168379937,"P1"
"2019-07-30 17:14:26",15,0.16223647112235,15,0.173289547938236,15,0.124773200487238,15,0.175119804253207,"P1"
"2019-07-31 17:07:00",117,0.203323408049166,117,0.196667053559832,117,0.137359211377096,117,0.222347987343416,"P1"
"2019-08-04 05:27:10",168,0.150857476499594,168,0.163961212544517,168,0.124773200487238,168,0.172586168379937,"P1"
"2019-08-05 17:15:21",15,0.150857476499594,15,0.158184844902969,15,0.123355191951347,15,0.172586168379937,"P1"
"2019-08-06 17:06:18",117,0.196209801427011,117,0.179421244127505,117,0.149379098038154,117,0.219536590801994,"P1"
"2019-08-10 05:26:06",168,0.160185811893313,168,0.173289547938236,168,0.130189419500641,168,0.172948978393895,"P1"
"2019-08-11 17:14:27",15,0.209525678781826,15,0.201059934576421,15,0.138406267493128,15,0.220506704894411,"P1"
"2019-08-12 17:07:01",117,0.214083826687684,117,0.197666037409959,117,0.15228381947186,117,0.228846518027457,"P1"
"2019-08-16 05:27:11",NA,NA,NA,NA,168,0.10698483246618,NA,NA,"P1"
"2019-08-17 17:15:22",NA,NA,NA,NA,15,0.10964024552083,NA,NA,"P1"
"2019-08-18 17:06:18",NA,NA,NA,NA,117,0.109365354314729,NA,NA,"P1"
"2019-08-22 05:26:07",NA,NA,NA,NA,168,0.107843206278568,NA,NA,"P1"
"2019-08-24 17:07:01",NA,NA,NA,NA,117,0.110390829482844,NA,NA,"P1"
"2019-08-28 05:27:11",NA,NA,NA,NA,168,0.107843206278568,NA,NA,"P1"
"2019-08-29 17:15:22",NA,NA,NA,NA,15,0.100818388370937,NA,NA,"P1"
"2019-08-30 17:06:19",NA,NA,NA,NA,117,0.113720036877495,NA,NA,"P1"
"2019-09-03 05:26:07",NA,NA,NA,NA,168,0.108334314594407,NA,NA,"P1"
"2019-09-04 17:14:28",NA,NA,NA,NA,15,0.108334314594407,NA,NA,"P1"
"2019-09-05 17:07:02",NA,NA,NA,NA,117,0.113720036877495,NA,NA,"P1"
"2019-09-09 05:27:12",168,0.228305576735871,168,0.195974541110812,168,0.137647054445976,168,0.244424825628605,"P1"
"2019-09-10 17:15:23",15,0.228305576735871,15,0.195974541110812,15,0.137647054445976,15,0.244424825628605,"P1"
"2019-09-11 17:06:19",117,0.230565864028785,117,0.175669521505223,117,0.141023145857955,117,0.234219197063953,"P1"
"2019-09-15 05:26:08",168,0.183059549071766,168,0.160894635631834,168,0.132566940520123,168,0.196728336976406,"P1"
"2019-09-16 17:14:29",15,0.15329339287821,15,0.126324528477281,15,0.115233442280471,15,0.155717164443256,"P1"
"2019-09-17 17:07:02",117,0.156421012406969,117,0.132125466799905,117,0.118896176411248,117,0.170336667462146,"P1"
"2019-09-21 05:27:13",168,0.167033509299957,168,0.162629096832422,168,0.137595700309454,168,0.181174636656311,"P1"
"2019-09-22 17:15:23",15,0.121034413673352,15,0.137515504353178,15,0.112495239590598,15,0.111291872921972,"P1"
"2019-09-27 05:26:09",168,0.167598811128147,168,0.178868810651344,168,0.111350548445234,168,0.149999888649765,"P1"
"2019-09-28 17:14:29",15,0.157276007489555,15,0.159293857608751,15,0.11032152097164,15,0.162340143024036,"P1"
"2019-09-29 17:07:03",117,0.135290770106108,117,0.127627394431802,117,0.115981008878948,117,0.108329457230171,"P1"
"2019-10-03 05:27:13",168,0.161679786568343,168,0.159293857608751,168,0.11032152097164,168,0.162030271924941,"P1"
"2019-10-04 17:15:24",15,0.185075644124392,15,0.177555105883048,15,0.109862088250317,15,0.171358574847822,"P1"
"2019-10-05 17:06:20",117,0.13425737991728,117,0.134828884745822,117,0.117026864644899,117,0.11266389324238,"P1"
"2019-10-09 05:26:09",168,0.16611874241772,168,0.162702263315578,168,0.129313746683854,168,0.167146945094665,"P1"
"2019-10-10 17:14:29",15,0.205042770738321,15,0.176474358210629,15,0.121633795838863,15,0.218076544810605,"P1"
"2019-10-11 17:07:03",117,0.161480911008708,117,0.144593996156879,117,0.125949008161214,117,0.151923466761931,"P1"
"2019-10-15 05:27:13",168,0.161852035838979,168,0.167131470177523,168,0.117952847439204,168,0.180773708715744,"P1"
"2019-10-16 17:15:24",15,0.205042770738321,15,0.176474358210629,15,0.12231323661433,15,0.215388418088469,"P1"
"2019-10-17 17:06:20",117,0.204128049827769,117,0.187531997610589,117,0.118034146992581,117,0.205341888600127,"P1"
"2019-10-21 05:26:09",168,0.205042770738321,168,0.176474358210629,168,0.12231323661433,168,0.218076544810605,"P1"
"2019-10-23 17:07:03",117,0.213427765825938,117,0.173481476079187,117,0.13988826993497,117,0.214674645651844,"P1"
"2019-10-27 05:27:13",168,0.173231030461735,168,0.173417937694616,168,0.117080882327235,168,0.183307344589014,"P1"
"2019-10-28 17:15:24",15,0.173231030461735,15,0.167131470177523,15,0.117952847439204,15,0.183187177958739,"P1"
"2019-10-29 17:06:20",117,0.213427765825938,117,0.173481476079187,117,0.13988826993497,117,0.214674645651844,"P1"
"2020-05-08 17:06:19",NA,NA,NA,NA,117,0.122293347475247,NA,NA,"P1"
"2020-05-12 05:26:11",NA,NA,NA,NA,168,0.123174915636471,NA,NA,"P1"
"2020-05-13 17:14:28",NA,NA,NA,NA,15,0.133275724185701,NA,NA,"P1"
"2020-05-14 17:07:02",NA,NA,NA,NA,117,0.136761493474051,NA,NA,"P1"
"2020-05-18 05:27:12",NA,NA,NA,NA,168,0.134539458244893,NA,NA,"P1"
"2020-05-19 17:15:23",NA,NA,NA,NA,15,0.147967882962242,NA,NA,"P1"
"2020-05-20 17:06:19",NA,NA,NA,NA,117,0.137055102217907,NA,NA,"P1"
"2020-05-24 05:26:08",NA,NA,NA,NA,168,0.132211047500298,NA,NA,"P1"
"2020-05-25 17:14:29",NA,NA,NA,NA,15,0.136769797988035,NA,NA,"P1"
"2020-05-26 17:07:03",NA,NA,NA,NA,117,0.126801119815613,NA,NA,"P1"
"2020-05-30 05:27:13",NA,NA,NA,NA,168,0.132211047500298,NA,NA,"P1"
"2020-05-31 17:15:24",NA,NA,NA,NA,15,0.132335567185081,NA,NA,"P1"
"2020-06-01 17:06:20",NA,NA,117,0.100933268062416,117,0.195368773353526,NA,NA,"P1"
"2020-06-05 05:26:09",NA,NA,168,0.147992917123403,168,0.225762776169347,NA,NA,"P1"
"2020-06-06 17:14:30",NA,NA,15,0.128956585205108,15,0.210372345674393,NA,NA,"P1"
"2020-06-07 17:07:03",NA,NA,117,0.152625796729644,117,0.235119517849254,NA,NA,"P1"
"2020-06-11 05:27:14",NA,NA,168,0.148350027282902,168,0.232502639484428,NA,NA,"P1"
"2020-06-12 17:15:24",NA,NA,15,0.148350027282902,15,0.221162193598837,NA,NA,"P1"
"2020-06-13 17:06:21",NA,NA,117,0.148350027282902,117,0.235119517849254,NA,NA,"P1"
"2020-06-17 05:26:09",NA,NA,NA,NA,168,0.149398420510285,NA,NA,"P1"
"2020-06-19 17:07:04",NA,NA,NA,NA,117,0.132407966806534,NA,NA,"P1"
"2020-06-23 05:27:14",NA,NA,NA,NA,168,0.0970503536442125,NA,NA,"P1"
"2020-06-24 17:15:25",NA,NA,NA,NA,15,0.098271733514282,NA,NA,"P1"
"2020-06-25 17:06:21",NA,NA,NA,NA,117,0.109331028487371,NA,NA,"P1"
"2020-06-29 05:26:10",NA,NA,NA,NA,168,0.098271733514282,NA,NA,"P1"
"2020-06-30 17:14:31",NA,NA,NA,NA,15,0.0992997953606709,NA,NA,"P1"
"2020-07-01 17:07:04",NA,NA,NA,NA,117,0.108813577770718,NA,NA,"P1"
"2020-07-05 05:27:15",168,0.156308457511575,168,0.165412358252638,168,0.105855793667711,168,0.168434341207891,"P1"
"2020-07-06 17:15:26",15,0.155428395708047,15,0.137378403553035,15,0.11649751782661,15,0.169240313829716,"P1"
"2020-07-07 17:06:22",117,0.137492660096135,117,0.122035874505968,117,0.119114776786225,117,0.14883168735227,"P1"
"2020-07-11 05:26:11",168,0.159504567927867,168,0.167961981612739,168,0.109863268551891,168,0.170540762555166,"P1"
"2020-07-12 17:14:32",15,0.162574514944384,15,0.15505910452757,15,0.11463240681582,15,0.173865931631237,"P1"
"2020-07-13 17:07:05",117,0.161212451473001,117,0.137157683548652,117,0.120478267460116,117,0.172536090621493,"P1"
"2020-07-17 05:27:16",168,0.159504567927867,168,0.167961981612739,168,0.109863268551891,168,0.170660929185441,"P1"
"2020-07-18 17:15:26",15,0.141146177433832,15,0.130851679708802,15,0.115451662060659,15,0.150004522169596,"P1"
"2020-07-19 17:06:23",NA,NA,NA,NA,117,0.114750080904492,NA,NA,"P1"
"2020-07-23 05:26:11",NA,NA,NA,NA,168,0.110686196862204,NA,NA,"P1"
"2020-07-24 17:14:32",NA,NA,NA,NA,15,0.115856201558894,NA,NA,"P1"
"2020-07-25 17:07:06",NA,NA,NA,NA,117,0.112119746507781,NA,NA,"P1"
"2020-07-29 05:27:17",NA,NA,NA,NA,168,0.115856201558894,NA,NA,"P1"
"2020-07-30 17:15:27",NA,NA,NA,NA,15,0.111931355491504,NA,NA,"P1"
"2020-07-31 17:06:24",NA,NA,NA,NA,117,0.114537767868843,NA,NA,"P1"
"2020-08-04 05:26:12",NA,NA,NA,NA,168,0.105991599367189,NA,NA,"P1"
"2020-08-05 17:14:33",NA,NA,NA,NA,15,0.123298469399865,NA,NA,"P1"
"2020-08-06 17:07:07",NA,NA,NA,NA,117,0.109477368655539,NA,NA,"P1"
"2020-08-10 05:27:17",NA,NA,NA,NA,168,0.107714944257348,NA,NA,"P1"
"2020-08-11 17:15:28",NA,NA,NA,NA,15,0.104038976840207,NA,NA,"P1"
"2020-08-12 17:06:24",NA,NA,NA,NA,117,0.110990217383502,NA,NA,"P1"
"2020-08-16 05:26:13",NA,NA,NA,NA,168,0.106059915230914,NA,NA,"P1"
"2020-08-17 17:14:36",NA,NA,NA,NA,15,0.105911827095504,NA,NA,"P1"
"2020-08-18 17:07:07",NA,NA,NA,NA,117,0.108718155608386,NA,NA,"P1"
"2020-08-22 05:27:18",168,0.162819823406095,168,0.168109832446667,168,0.126950802097262,168,0.165765478794162,"P1"
"2020-08-23 17:15:29",15,0.17249180155391,15,0.181670630674437,15,0.120853868372616,15,0.168850863391186,"P1"
"2020-08-24 17:06:25",117,0.186612777238221,117,0.197409338662391,117,0.126212264085583,117,0.189802232972009,"P1"
"2020-08-28 05:26:14",168,0.157096694407004,168,0.171786829353163,168,0.129036760180905,168,0.155873468528301,"P1"
"2020-08-29 17:14:34",15,0.203547980108454,15,0.200606146654025,15,0.125264660022153,15,0.207963141016341,"P1"
"2020-08-30 17:07:08",117,0.215385108346258,117,0.211192191839736,117,0.149726880849714,117,0.242808291570883,"P1"
"2020-09-03 05:27:18",168,0.16256871808648,168,0.17422305359752,168,0.122620996487877,168,0.167773138673241,"P1"
"2020-09-04 17:15:29",15,0.203547980108454,15,0.202176765543177,15,0.125264660022153,15,0.207963141016341,"P1"
"2020-09-05 17:06:26",117,0.209739016657285,117,0.205307823557882,117,0.126212264085583,117,0.212928472391073,"P1"
"2020-09-09 05:26:14",168,0.182398201340147,168,0.189059337495913,168,0.126023873069306,168,0.178142692925267,"P1"
"2020-09-10 17:14:35",15,0.18886083610582,15,0.183437457601076,15,0.124268789734761,15,0.177806562526084,"P1"
"2020-09-11 17:07:09",117,0.20108868462258,117,0.196895768116059,117,0.143519134118259,117,0.227818538819296,"P1"
"2020-09-15 05:27:19",NA,NA,NA,NA,168,0.129809245295854,NA,NA,"P1"
"2020-09-16 17:15:30",NA,NA,NA,NA,15,0.129809245295854,NA,NA,"P1"
"2020-09-17 17:06:26",NA,NA,NA,NA,117,0.131764764427393,NA,NA,"P1"
"2020-09-21 05:26:15",NA,NA,NA,NA,168,0.129809245295854,NA,NA,"P1"
"2020-09-22 17:14:35",NA,NA,NA,NA,15,0.131215787268981,NA,NA,"P1"
"2020-09-23 17:07:09",NA,NA,NA,NA,117,0.142664851899164,NA,NA,"P1"
"2020-09-27 05:27:19",NA,NA,NA,NA,168,0.125395295740077,NA,NA,"P1"
"2020-09-28 17:15:30",NA,NA,NA,NA,15,0.142476460882886,NA,NA,"P1"
"2020-09-29 17:06:26",NA,NA,NA,NA,117,0.142664851899164,NA,NA,"P1"
"2020-10-03 05:26:15",NA,NA,NA,NA,168,0.130456574221828,NA,NA,"P1"
"2020-10-04 17:14:35",NA,NA,NA,NA,15,0.130456574221828,NA,NA,"P1"
"2020-10-05 17:07:09",NA,NA,NA,NA,117,0.142664851899164,NA,NA,"P1"
"2020-10-09 05:27:20",NA,NA,NA,NA,168,0.131215787268981,NA,NA,"P1"
"2020-10-10 17:15:30",NA,NA,NA,NA,15,0.142476460882886,NA,NA,"P1"
"2020-10-11 17:06:26",NA,NA,NA,NA,117,0.149565927658528,NA,NA,"P1"
"2020-10-15 05:26:15",168,0.176029638403011,168,0.182963044835422,168,0.144218222994244,168,0.188230985631211,"P1"
"2020-10-17 17:07:09",117,0.193460284582175,117,0.18626371451437,117,0.169235816243337,117,0.200425374139804,"P1"
"2020-10-21 05:27:19",168,0.185893733642873,168,0.173634709441703,168,0.145095707579579,168,0.204701626830983,"P1"
"2020-10-22 17:15:30",15,0.183997242154092,15,0.189675513213234,15,0.154599051217453,15,0.192174625147315,"P1"
"2020-10-23 17:06:26",117,0.182758239651007,117,0.190799230558918,117,0.15721592958228,117,0.192300327088785,"P1"
"2020-10-27 05:26:15",168,0.192662257593321,168,0.193112499492039,168,0.173137555911647,168,0.198987163838407,"P1"
"2020-10-28 17:14:36",15,0.196677465774866,15,0.202923186581265,15,0.189904502399304,15,0.19761810395351,"P1"
"2020-10-29 17:07:09",117,0.199498768295926,117,0.210418333831738,117,0.199422456523495,117,0.205113251203984,"P1"
"2020-11-02 05:27:19",168,0.195242929169479,168,0.173385427053323,168,0.166905011616782,168,0.205205463608103,"P1"
"2020-11-03 17:15:30",15,0.196677465774866,15,0.202923186581265,15,0.189904502399304,15,0.19761810395351,"P1"
"2020-11-04 17:06:26",117,0.192003621045452,117,0.202923186581265,117,0.192521380764131,117,0.19761810395351,"P1"
"2020-11-08 05:26:15",168,0.158102006773725,168,0.160108393084761,168,0.145348428427657,168,0.193758242087758,"P1"
"2020-11-09 17:14:35",15,0.191629379752828,15,0.195635149740808,15,0.189904502399304,15,0.1935307588363,"P1"
"2020-11-10 17:07:09",117,0.18562514985323,117,0.193167836522456,117,0.192521380764131,117,0.198146485250983,"P1"
"2020-11-14 05:27:19",168,0.158664249190698,168,0.152755075075306,168,0.146680958618477,168,0.201208398174411,"P1"
"2020-11-15 17:15:30",15,0.178949156132054,15,0.194747341909426,15,0.178808153354195,15,0.188087280030105,"P1"
"2020-11-16 17:06:26",117,0.188412198560137,117,0.193167836522456,117,0.192521380764131,117,0.196338029022594,"P1"
"2020-11-20 05:26:15",168,0.13875122407264,168,0.121555034836847,168,0.130593131913797,168,0.16061667789191,"P1"
"2020-11-21 17:14:35",15,0.212381935873096,15,0.172437391726261,15,0.178857405698455,15,0.228644994110414,"P1"
"2020-11-22 17:07:09",117,0.174452132006453,117,0.183719610976655,117,0.181425031719021,117,0.186807437097196,"P1"
"2020-11-26 05:27:19",168,0.15999618340229,168,0.154087009286898,168,0.149941347059833,168,0.201208398174411,"P1"
"2020-11-27 17:15:29",15,0.163629669107889,15,0.152027476575314,15,0.153217668915801,15,0.182964156055894,"P1"
"2020-11-28 17:06:26",117,0.20564243837064,117,0.176721668477726,117,0.173956636457479,117,0.208596604019089,"P1"
"2021-05-25 05:27:18",NA,NA,168,0.149440663989648,168,0.106543506970707,NA,NA,"P1"
"2021-05-26 17:15:29",NA,NA,15,0.152440201350263,15,0.110366196742864,NA,NA,"P1"
"2021-05-27 17:06:39",NA,NA,117,0.152440201350263,117,0.107484036896214,NA,NA,"P1"
"2021-05-31 05:26:14",NA,NA,168,0.140753224052948,168,0.115223241788409,NA,NA,"P1"
"2021-06-01 17:14:35",NA,NA,15,0.151702909716928,15,0.112820926310892,NA,NA,"P1"
"2021-06-02 17:07:09",NA,NA,117,0.12666791117554,117,0.116783798399797,NA,NA,"P1"
"2021-06-06 05:27:19",NA,NA,168,0.158418807975865,168,0.116955557190778,NA,NA,"P1"
"2021-06-07 17:15:30",NA,NA,15,0.200281525636953,15,0.128166980313802,NA,NA,"P1"
"2021-06-12 05:26:15",168,0.160214170361848,168,0.165933695872368,168,0.109426931771354,168,0.170735698217372,"P1"
"2021-06-13 17:14:36",15,0.169878462143554,15,0.164708384628817,15,0.121043738555009,15,0.173372349180899,"P1"
"2021-06-14 17:07:10",117,0.13928871716315,117,0.141305628064872,117,0.122676662435524,117,0.150687380779873,"P1"
"2021-06-18 05:27:20",168,0.169878462143554,168,0.163980786128825,168,0.114430845821759,168,0.173372349180899,"P1"
"2021-06-19 17:15:31",15,0.150518672386185,15,0.149511999100567,15,0.117650634569192,15,0.16195270957706,"P1"
"2021-06-20 17:06:36",117,0.201664269662941,117,0.189740359331026,117,0.110289288250251,117,0.200476784521691,"P1"
"2021-06-24 05:26:16",168,0.132697051153172,168,0.139868624370972,168,0.10597193169431,168,0.13982960988491,"P1"
"2021-06-25 17:14:36",15,0.169878462143554,15,0.163980786128825,15,0.114632534885445,15,0.173372349180899,"P1"
"2021-06-26 17:07:10",117,0.157896672485111,117,0.160401252860953,117,0.111633914354018,117,0.172903149431153,"P1"
"2021-06-30 05:27:21",168,0.174055351182515,168,0.158201105250788,168,0.0998001737256289,168,0.19183704029698,"P1"
"2021-07-01 17:15:31",15,0.176733068832624,15,0.168197970316018,15,0.105536524145217,15,0.173390940741398,"P1"
"2021-07-02 17:06:28",117,0.13928871716315,117,0.143139292177855,117,0.109625793965533,117,0.150687380779873,"P1"
"2021-07-06 05:26:16",168,0.169878462143554,168,0.163980786128825,168,0.10482932183504,168,0.173372349180899,"P1"
"2021-07-07 17:14:37",15,0.215691518039465,15,0.23766571875185,15,0.10482932183504,15,0.210851304134692,"P1"
"2021-07-08 17:07:11",117,0.263436029313908,117,0.268493922246219,117,0.112105667756106,117,0.261914210157228,"P1"
"2021-07-12 05:27:21",NA,NA,NA,NA,168,0.105536524145217,NA,NA,"P1"
"2021-07-13 17:15:32",NA,NA,NA,NA,15,0.123937163400886,NA,NA,"P1"
"2021-07-14 17:06:42",NA,NA,NA,NA,117,0.130333301148617,NA,NA,"P1"
"2021-07-18 05:26:17",NA,NA,NA,NA,168,0.104546268750554,NA,NA,"P1"
"2021-07-19 17:14:38",NA,NA,NA,NA,15,0.104546268750554,NA,NA,"P1"
"2021-07-20 17:07:12",NA,NA,NA,NA,117,0.0915679834555207,NA,NA,"P1"
"2021-07-24 05:27:22",NA,NA,NA,NA,168,0.104546268750554,NA,NA,"P1"
"2021-07-25 17:15:33",NA,NA,NA,NA,15,0.0942908524411727,NA,NA,"P1"
"2021-07-26 17:06:42",NA,NA,NA,NA,117,0.112706876849962,NA,NA,"P1"
"2021-07-30 05:26:18",NA,NA,NA,NA,168,0.0905028125786123,NA,NA,"P1"
"2021-07-31 17:14:39",NA,NA,NA,NA,15,0.0949702932166395,NA,NA,"P1"
"2021-08-01 17:07:12",NA,NA,NA,NA,117,0.106499130118508,NA,NA,"P1"
"2021-09-06 17:07:14",NA,NA,NA,NA,117,0.102331757295844,NA,NA,"P1"
"2021-09-10 05:27:24",NA,NA,NA,NA,168,0.0996445316543911,NA,NA,"P1"
"2021-09-11 17:15:35",NA,NA,NA,NA,15,0.100849473849559,NA,NA,"P1"
"2021-09-12 17:06:45",NA,NA,NA,NA,117,0.0963741434207392,NA,NA,"P1"
"2021-09-16 05:26:20",NA,NA,NA,NA,168,0.109206579276082,NA,NA,"P1"
"2021-09-17 17:14:41",NA,NA,NA,NA,15,0.109286351547768,NA,NA,"P1"
"2021-09-18 17:07:15",NA,NA,NA,NA,117,0.0998329226706686,NA,NA,"P1"
"2021-09-22 05:27:25",168,0.182901571418644,168,0.259551953258249,168,0.105714801055355,168,0.171663936455412,"P1"
"2021-09-23 17:15:36",15,0.193647682495619,15,0.231336831007515,15,0.0979836323061439,15,0.171522989727789,"P1"
"2021-09-24 17:06:45",117,0.181670310252952,117,0.221912881048541,117,0.108661635274768,117,0.183132156976327,"P1"
"2021-09-28 05:26:21",168,0.169631017400556,168,0.247738378740658,168,0.10229987969321,168,0.16614716142268,"P1"
"2021-09-29 17:14:41",15,0.221515000409152,15,0.273235676318741,15,0.109333444110697,15,0.243924283784426,"P1"
"2021-09-30 17:07:15",117,0.166030507863795,117,0.248868018186088,117,0.102488270709487,117,0.166746289864442,"P1"
"2021-10-04 05:27:25",168,0.174647954110053,168,0.251298335949659,168,0.109413216382383,168,0.163192843015373,"P1"
"2021-10-05 17:15:36",15,0.212399430966879,15,0.275463049114552,15,0.120673889996288,15,0.233107374534921,"P1"
"2021-10-06 17:06:45",117,0.222801079409453,117,0.275463049114552,117,0.120862281012565,117,0.233107374534921,"P1"
"2021-10-10 05:26:21",168,0.151221066581886,168,0.203012621602684,168,0.117348877833116,168,0.171313925063428,"P1"
