"Date","Track_100m","Pred_100m","Track_200m","Pred_200m","Track_500m","Pred_500m","Track_50m","Pred_50m","Station"
"2014-10-17 05:26:30",168,0.206139635592747,168,0.1847473811362,168,0.219672284231204,168,0.172264327325979,"P2"
"2014-11-10 05:26:16",168,0.223336938796886,168,0.208684229937692,168,0.219672284231204,168,0.194446212312044,"P2"
"2015-05-29 17:06:43",117,0.181747228592976,117,0.20196772257427,117,0.134934088572969,117,0.171517390209976,"P2"
"2015-06-02 05:26:31",168,0.187118701445316,168,0.1542775100504,168,0.122905999946751,168,0.174316023074043,"P2"
"2015-06-03 17:14:51",15,0.214655326325924,15,0.239456610769025,15,0.132889832259322,15,0.191491147854362,"P2"
"2015-06-10 17:06:44",117,0.225312591950638,117,0.239607044071603,117,0.127944270581101,117,0.212915083672664,"P2"
"2015-06-14 05:26:42",168,0.222527667565008,168,0.232039508540505,168,0.121644538106839,168,0.195552792728648,"P2"
"2015-06-15 17:14:51",15,0.227539964746449,15,0.239654055145902,15,0.133664424767896,15,0.207313174945074,"P2"
"2015-06-22 17:06:45",117,0.187908806863235,117,0.199495755099451,117,0.109754354985748,117,0.182716280971338,"P2"
"2015-06-26 05:26:42",168,0.188451533861746,168,0.161032762777095,168,0.102037006418004,168,0.1878877679709,"P2"
"2015-06-27 17:14:52",15,0.212736814492356,15,0.239058576621446,15,0.10489893693602,15,0.197522401030871,"P2"
"2015-07-04 17:06:44",117,0.202962055451303,117,0.201676407642097,NA,NA,117,0.188978449470749,"P2"
"2015-07-08 05:26:42",168,0.210517290212987,168,0.231006283687886,NA,NA,168,0.196337918309255,"P2"
"2015-07-09 17:14:51",15,0.201143184161681,15,0.210026408808574,NA,NA,15,0.185854776091859,"P2"
"2015-07-16 17:06:45",117,0.178289651600499,117,0.197259331821159,NA,NA,117,0.173139445972863,"P2"
"2015-07-20 05:26:37",168,0.204971902791787,168,0.225304930056556,168,0.107241458599232,168,0.191514766948237,"P2"
"2015-07-21 17:14:52",15,0.224077880095523,15,0.23970383190669,15,0.118502132213137,15,0.214732996245633,"P2"
"2015-07-28 17:06:46",117,0.151059641760337,117,0.128084615756847,117,0.127413184056185,117,0.16140985514036,"P2"
"2015-08-01 05:26:43",168,0.186814752427753,168,0.188853442458999,168,0.107563996966836,168,0.196182774468892,"P2"
"2015-08-02 17:14:43",15,0.230327206888339,15,0.239750842980989,15,0.129236100964363,15,0.229110359729413,"P2"
"2015-08-13 05:26:44",168,0.195477244274146,168,0.182963517006348,168,0.131667358285495,168,0.195587408965234,"P2"
"2015-08-14 17:14:54",15,0.174310045874847,15,0.159456702275353,15,0.127228483877456,15,0.168553528055573,"P2"
"2015-08-25 05:26:45",168,0.224227779843802,168,0.234948894525268,168,0.135226250555161,168,0.209634339052075,"P2"
"2015-08-26 17:14:54",15,0.231125166162804,15,0.240811775254836,15,0.152612892859523,15,0.207888524596203,"P2"
"2015-09-06 05:26:45",168,0.185144571164003,168,0.187994932821488,168,0.114012719157543,168,0.194288881464662,"P2"
"2015-09-07 17:14:55",15,0.214570775694394,15,0.213973077759262,15,0.115909924354178,15,0.220612693352905,"P2"
"2015-09-18 05:26:45",168,0.21564034257256,168,0.234730409737049,168,0.115150711307025,168,0.215951252520302,"P2"
"2015-09-19 17:14:55",15,0.224676057213642,15,0.239767075765585,15,0.115150711307025,15,0.221527956206708,"P2"
"2015-09-30 05:26:46",168,0.142089956772306,168,0.1176861091084,168,0.107079897349545,168,0.150660326465914,"P2"
"2015-10-01 17:14:55",15,0.178296427615201,15,0.188269328106009,15,0.109350499981197,15,0.176718923919358,"P2"
"2015-10-12 05:26:46",168,0.152378206939891,168,0.154251403530986,168,0.128343462124161,168,0.157143950690237,"P2"
"2015-10-13 17:14:55",15,0.222857532548302,15,0.243310083172656,15,0.135473004952742,15,0.220644455645361,"P2"
"2015-10-20 17:06:54",117,0.228774407441582,117,0.248847701596884,117,0.184879479739442,117,0.249481205498191,"P2"
"2015-10-24 05:26:40",168,0.217288435073474,168,0.185614098099532,168,0.162099135955758,168,0.171829036458121,"P2"
"2015-10-25 17:14:55",15,0.234099394389901,15,0.243660405238968,15,0.179502130423669,15,0.234493776392657,"P2"
"2015-11-01 17:06:54",117,0.227683063671188,117,0.236999144209334,117,0.191673558433913,117,0.220510229131234,"P2"
"2015-11-05 05:26:40",168,0.190787259167927,168,0.174257369959595,168,0.149966128438394,168,0.152231658250272,"P2"
"2015-11-06 17:14:55",15,0.230118476851211,15,0.24505580469809,15,0.192433058550646,15,0.220888681970139,"P2"
"2015-11-17 05:26:45",168,0.199297082936952,168,0.161018736828444,168,0.146804124302113,168,0.160336245265895,"P2"
"2015-11-18 17:14:50",15,0.224078965348441,15,0.170334312761511,15,0.154440166370762,15,0.176032021552592,"P2"
"2015-11-25 17:06:53",117,0.182157392341055,117,0.16091557582345,117,0.155198202680011,117,0.135722136101939,"P2"
"2015-11-29 05:26:44",168,0.160140154552903,168,0.158767292558227,168,0.147585135908891,168,0.132192216771061,"P2"
"2015-11-30 17:14:55",15,0.198037607303487,15,0.185236007754764,15,0.149840821623167,15,0.156994271421009,"P2"
"2015-12-07 17:06:53",117,0.163670073883781,117,0.159728138616223,117,0.155198202680011,117,0.135722136101939,"P2"
"2015-12-12 17:14:49",15,0.196965689266587,15,0.208884571393634,15,0.15196091743831,15,0.158660289913965,"P2"
"2015-12-19 17:06:53",117,0.182157392341055,117,0.174570629026594,117,0.156965859841636,117,0.135722136101939,"P2"
"2015-12-23 05:26:43",168,0.182157392341055,168,0.187474025284729,168,0.148706936674829,168,0.139209772037735,"P2"
"2015-12-24 17:14:54",15,0.181014392996742,15,0.184610737702856,15,0.150338743816791,15,0.150304221253636,"P2"
"2016-01-04 05:26:43",168,0.167062651599021,168,0.154558303630563,168,0.153197724373616,168,0.135722136101939,"P2"
"2016-01-12 17:06:52",117,0.22597375408103,117,0.256755172422012,117,0.189459811479424,117,0.238662832148125,"P2"
"2016-01-16 05:26:43",168,0.179639451417526,168,0.207081838661109,168,0.142767514394676,168,0.156868005326359,"P2"
"2016-06-28 17:06:40",117,0.158500062189575,117,0.212445334927248,117,0.13801471243557,117,0.156153946700249,"P2"
"2016-07-14 05:26:39",168,0.16385777296332,168,0.316618151157969,168,0.095414610994861,168,0.15236383756292,"P2"
"2016-07-15 17:14:50",15,0.221257471970493,15,0.352972041944247,15,0.0983627183008211,15,0.184810514926202,"P2"
"2016-07-22 17:06:41",117,0.211634253354507,117,0.342542457997784,117,0.104062782271302,117,0.186532854501125,"P2"
"2016-07-26 05:26:40",168,0.161891176545039,168,0.30807541727423,168,0.0913291538833337,168,0.150963598892464,"P2"
"2016-07-27 17:14:51",15,0.166031629272496,15,0.32570769413515,15,0.0926031635995017,15,0.151968160629012,"P2"
"2016-08-27 17:06:58",117,0.180771481404734,117,0.306885721974874,117,0.0857972157982648,117,0.162766446476005,"P2"
"2016-08-31 05:26:42",168,0.212298093730837,168,0.341817953484642,168,0.0889891327155311,168,0.188613310594596,"P2"
"2016-09-01 17:14:53",15,0.160066563226503,15,0.289109159126912,15,0.0956066096966746,15,0.155237788952508,"P2"
"2016-09-08 17:06:43",117,0.153539887113375,117,0.3001621186126,117,0.0871274731041547,117,0.144749879204301,"P2"
"2016-09-12 05:26:42",168,0.177678885006483,168,0.179147546697774,168,0.105541028108226,168,0.164716121965557,"P2"
"2016-09-13 17:14:53",15,0.148425853889168,15,0.145449028106161,15,0.121781844594185,15,0.115946332038956,"P2"
"2016-09-20 17:06:44",117,0.157831139579217,117,0.153899892442428,117,0.130745284538266,117,0.152647336760902,"P2"
"2016-09-24 05:26:43",168,0.148563072566734,168,0.129055939017045,168,0.129339924362514,168,0.135940523889477,"P2"
"2016-09-25 17:14:54",15,0.141453686580092,15,0.13782978378703,15,0.125654449072536,15,0.103547644485638,"P2"
"2016-09-26 17:06:02",117,0.150108272914155,117,0.141219814978046,117,0.131052050525025,117,0.144184088138313,"P2"
"2016-09-30 05:26:04",168,0.161583774948455,168,0.158660122468686,168,0.13217494860399,168,0.145282698235711,"P2"
"2016-10-02 17:06:44",117,0.212489727050292,117,0.222514473265444,117,0.159732526067707,117,0.177399674159811,"P2"
"2016-10-06 05:26:43",168,0.141453686580092,168,0.127310671883114,168,0.125654449072536,168,0.12243050206354,"P2"
"2016-10-07 17:14:54",15,0.150697523100156,15,0.159574057034261,15,0.140402402482573,15,0.105527864309762,"P2"
"2016-10-14 17:06:44",117,0.185483754751813,117,0.261286741075211,117,0.205119848458877,117,0.146269246763016,"P2"
"2016-10-18 05:26:43",168,0.166419556520727,168,0.17094014561786,168,0.180603012530661,168,0.143296123495068,"P2"
"2016-10-19 17:14:54",15,0.184864405756903,15,0.195711699056432,15,0.170352232619981,15,0.153937835035112,"P2"
"2016-10-26 17:06:44",117,0.203291617205413,117,0.217903537595076,117,0.205119848458877,117,0.168201564314931,"P2"
"2016-10-30 05:26:43",168,0.138345287393039,168,0.1155055504073,168,0.183672485918154,168,0.124541906735051,"P2"
"2016-10-31 17:14:54",15,0.172491669775542,15,0.161415927831006,15,0.192810289893966,15,0.140477171613628,"P2"
"2016-11-07 17:06:44",117,0.217091992151104,117,0.254963590043568,117,0.203680033261088,117,0.227977255737771,"P2"
"2016-11-11 05:26:43",168,0.239045507072924,168,0.157815333185558,168,0.162451080383932,168,0.183074632709273,"P2"
"2016-11-12 17:14:54",15,0.23963528754514,15,0.246983245575349,15,0.19729095963398,15,0.181239332520705,"P2"
"2016-11-19 17:06:44",117,0.25028892856444,117,0.245364625911771,117,0.216177953924633,117,0.18741641029534,"P2"
"2016-11-24 17:14:54",15,0.253595271564505,15,0.251287066443817,15,0.205144611659787,15,0.18046968090333,"P2"
"2016-12-01 17:06:43",117,0.246395984284978,117,0.284027396200505,117,0.23599589475153,117,0.20283061310782,"P2"
"2016-12-05 05:26:42",168,0.167979909695061,168,0.177011654211992,168,0.152239708326426,168,0.14169839217885,"P2"
"2016-12-06 17:14:53",15,0.229642907858988,15,0.210516412071663,15,0.163342786050305,15,0.154171423702827,"P2"
"2016-12-13 17:06:43",117,0.275873043556879,117,0.289123535542999,117,0.212226260794814,117,0.197473884623936,"P2"
"2016-12-17 05:26:42",168,0.212199679130993,168,0.218394040334968,168,0.170502196958185,168,0.18373719272428,"P2"
"2016-12-18 17:14:53",15,0.245550868538831,15,0.224069509986978,15,0.170502196958185,15,0.180320975082388,"P2"
"2016-12-25 17:06:43",117,0.259576696479348,117,0.240906618185217,117,0.189457971358395,117,0.203591707685607,"P2"
"2016-12-29 05:26:42",168,0.224079159730885,168,0.216260065227907,168,0.169905183761473,168,0.179377951992966,"P2"
"2016-12-30 17:14:52",15,0.224079159730885,15,0.213690991955025,15,0.169905183761473,15,0.170580479008055,"P2"
"2017-01-06 17:06:41",117,0.216613447327349,117,0.183971698703453,117,0.163701925352901,117,0.173848982303397,"P2"
"2017-01-10 05:26:40",168,0.222142417016918,168,0.21507262802068,168,0.169905183761473,168,0.179377951992966,"P2"
"2017-01-11 17:14:51",15,0.224079159730885,15,0.212503554747798,15,0.169905183761473,15,0.170580479008055,"P2"
"2017-02-03 05:26:39",NA,NA,NA,NA,168,0.148948032231774,NA,NA,"P2"
"2017-02-04 17:14:50",NA,NA,NA,NA,15,0.15951301576905,NA,NA,"P2"
"2017-02-11 17:06:40",NA,NA,NA,NA,117,0.166859867344789,NA,NA,"P2"
"2017-02-15 05:26:39",NA,NA,NA,NA,168,0.146156690456851,NA,NA,"P2"
"2017-02-16 17:14:50",NA,NA,NA,NA,15,0.223110457595863,NA,NA,"P2"
"2017-02-23 17:06:40",NA,NA,NA,NA,117,0.228270120255916,NA,NA,"P2"
"2017-02-27 05:26:39",NA,NA,NA,NA,168,0.164695359004194,NA,NA,"P2"
"2017-02-28 17:14:50",NA,NA,NA,NA,15,0.22371361795647,NA,NA,"P2"
"2017-03-23 05:26:39",168,0.262788545286274,168,0.255170259172848,168,0.157294168308422,168,0.205329228501163,"P2"
"2017-03-24 17:14:50",15,0.268004005239508,15,0.264751548410591,15,0.161693029116247,15,0.197161632005271,"P2"
"2017-03-25 17:05:58",117,0.302491674166496,117,0.313432491812392,117,0.233054021126914,117,0.229848973338214,"P2"
"2017-03-29 05:25:55",168,0.270471860916335,168,0.255202417677567,168,0.161693029116247,168,0.213877728736034,"P2"
"2017-03-30 17:14:07",15,0.268004005239508,15,0.253815471991666,15,0.161693029116247,15,0.197161632005271,"P2"
"2017-03-31 17:06:41",117,0.262788545286274,117,0.252306971590975,117,0.161377315748664,117,0.217239561078513,"P2"
"2017-04-04 05:26:40",168,0.268004005239508,168,0.267614835992464,168,0.163813124931389,168,0.215422929083455,"P2"
"2017-04-05 17:14:51",15,0.2640395755457,15,0.250289565658011,15,0.158176950698931,15,0.189232699300212,"P2"
"2017-04-06 17:05:58",117,0.275134380694142,117,0.264935106470303,117,0.169433416630185,117,0.223174315896275,"P2"
"2017-04-10 05:25:56",168,0.275134380694142,168,0.270561518364337,168,0.172965224739082,168,0.218851141361265,"P2"
"2017-04-11 17:14:07",15,0.268004005239508,15,0.253815471991666,15,0.161693029116247,15,0.197161632005271,"P2"
"2017-04-12 17:06:41",117,0.27095068761138,117,0.264751548410591,117,0.169433416630185,117,0.223174315896275,"P2"
"2017-04-16 05:26:40",168,0.198887725317653,168,0.223859912509771,168,0.199382374174755,168,0.166900963026755,"P2"
"2017-04-17 17:14:51",15,0.198215165935075,15,0.192802389097013,15,0.200170182521787,15,0.142254253588734,"P2"
"2017-04-18 17:05:59",117,0.203122893147003,117,0.201538063086898,117,0.204253329962029,117,0.168454643302421,"P2"
"2017-04-22 05:25:56",168,0.219140853121675,168,0.229644553196436,168,0.212464994196012,168,0.178217229576349,"P2"
"2017-04-23 17:14:08",15,0.198686271474462,15,0.213964682165138,15,0.199382374174755,15,0.149051958162601,"P2"
"2017-04-24 17:06:42",117,0.219140853121675,117,0.216986198539643,117,0.218583772373471,117,0.187230167258182,"P2"
"2017-04-28 05:26:41",168,0.226200355053266,168,0.245681784413675,168,0.210969617147455,168,0.174033147569231,"P2"
"2017-04-29 17:14:52",15,0.215179640162053,15,0.26163035467384,15,0.240494208059917,15,0.154597982892075,"P2"
"2017-04-30 17:05:59",117,0.237446433028525,117,0.293322610058773,117,0.247144900857,117,0.177071066866026,"P2"
"2017-05-04 05:25:57",168,0.223643637698807,168,0.257654894409502,168,0.221951779256853,168,0.171662943738701,"P2"
"2017-05-05 17:14:09",15,0.226200355053266,15,0.232889149898646,15,0.200780750117543,15,0.166023545349589,"P2"
"2017-05-06 17:06:42",117,0.233461615849874,117,0.246722934444516,117,0.234199390623484,117,0.177754163964014,"P2"
"2017-05-10 05:26:42",168,0.146376233966889,168,0.141969487184261,168,0.204383610391713,168,0.146026619360595,"P2"
"2017-05-11 17:14:53",15,0.124101558414648,15,0.116030177530829,15,0.189309111114123,15,0.101628877325748,"P2"
"2017-05-12 17:06:00",117,0.190006945980611,117,0.221747642790128,117,0.233921689112292,117,0.182074530367105,"P2"
"2017-05-16 05:26:03",168,0.129009285626575,168,0.117797834692454,168,0.189309111114123,168,0.129848204941704,"P2"
"2017-05-17 17:14:09",15,0.137315900663564,15,0.123287138005098,15,0.113786649607093,15,0.121169818609145,"P2"
"2017-05-18 17:06:43",117,0.1888909263463,117,0.197612470089813,117,0.117075542269128,117,0.192322562368193,"P2"
"2017-05-22 05:26:42",168,0.137315900663564,168,0.127515683930367,168,0.113786649607093,168,0.144481419013174,"P2"
"2017-05-23 17:14:47",15,0.124101558414648,15,0.116030177530829,15,0.120047357362497,15,0.101628877325748,"P2"
"2017-05-24 17:06:00",117,0.139830808908741,117,0.124215091476727,117,0.121557958548588,117,0.156009264940183,"P2"
