"Date","Track_100m","Pred_100m","Track_200m","Pred_200m","Track_500m","Pred_500m","Track_50m","Pred_50m","Station"
"2018-11-13 05:27:06",168,0.170805803897252,168,0.211097902945167,168,0.242206722423794,168,0.175983977659355,"I1"
"2018-11-14 17:15:17",15,0.177062117289551,15,0.132773965687122,15,0.233159915139132,15,0.16584198908081,"I1"
"2018-11-15 17:06:14",117,0.164735260943031,117,0.128223212439802,117,0.233159915139132,117,0.165905110102147,"I1"
"2018-11-19 05:26:02",168,0.146954914511392,168,0.138321485945577,168,0.209878648215671,168,0.200084063306215,"I1"
"2018-11-20 17:14:23",15,0.179393312390227,15,0.21259389717479,15,0.228318817402849,15,0.187144123852492,"I1"
"2018-11-21 17:06:56",117,0.186114900528977,117,0.207418972954282,117,0.228280181571653,117,0.159837608058789,"I1"
"2018-11-25 05:27:06",168,0.118282205928462,168,0.152931476076627,168,0.195190892443423,168,0.198520805822425,"I1"
"2018-11-26 17:15:17",15,0.179480942245422,15,0.21099073947027,15,0.238938775313549,15,0.175575032265625,"I1"
"2018-11-27 17:06:13",117,0.182332574199897,117,0.205876995489516,117,0.217614431215293,117,0.174814951605802,"I1"
"2018-12-01 05:26:11",168,0.118728165933159,168,0.147552923894824,168,0.190626812178611,168,0.201392304775133,"I1"
"2018-12-02 17:14:22",15,0.179393312390227,15,0.216668608113683,15,0.228318817402849,15,0.181246701459144,"I1"
"2019-06-29 05:27:08",NA,NA,NA,NA,168,0.148097286122345,NA,NA,"I1"
"2019-06-30 17:15:19",NA,NA,NA,NA,15,0.156702590236413,NA,NA,"I1"
"2019-07-01 17:06:15",NA,NA,NA,NA,117,0.159168501860851,NA,NA,"I1"
"2019-07-05 05:26:04",NA,NA,NA,NA,168,0.150405399672086,NA,NA,"I1"
"2019-07-06 17:14:25",NA,NA,NA,NA,15,0.151616016466105,NA,NA,"I1"
"2019-07-07 17:06:58",NA,NA,NA,NA,117,0.150507797655667,NA,NA,"I1"
"2019-07-11 05:27:08",NA,NA,NA,NA,168,0.145103225946547,NA,NA,"I1"
"2019-07-12 17:15:19",NA,NA,NA,NA,15,0.159042938111239,NA,NA,"I1"
"2019-07-13 17:06:16",NA,NA,NA,NA,117,0.150507797655667,NA,NA,"I1"
"2019-07-17 05:26:05",NA,NA,NA,NA,168,0.152760881816783,NA,NA,"I1"
"2019-07-18 17:14:25",NA,NA,NA,NA,15,0.148525310159996,NA,NA,"I1"
"2019-07-19 17:06:59",NA,NA,NA,NA,117,0.159596525898503,NA,NA,"I1"
"2019-07-23 05:27:09",NA,NA,NA,NA,168,0.161807706774415,NA,NA,"I1"
"2019-07-24 17:15:20",NA,NA,NA,NA,15,0.16919798187931,NA,NA,"I1"
"2019-07-25 17:06:17",NA,NA,NA,NA,117,0.16919798187931,NA,NA,"I1"
"2019-07-29 05:26:05",NA,NA,NA,NA,168,0.148525310159996,NA,NA,"I1"
"2019-07-30 17:14:26",NA,NA,NA,NA,15,0.148525310159996,NA,NA,"I1"
"2019-07-31 17:07:00",NA,NA,NA,NA,117,0.153634228274664,NA,NA,"I1"
"2019-08-04 05:27:10",NA,NA,NA,NA,168,0.162915925584854,NA,NA,"I1"
"2019-08-05 17:15:21",NA,NA,NA,NA,15,0.16566893260743,NA,NA,"I1"
"2019-08-06 17:06:18",NA,NA,NA,NA,117,0.176530456669942,NA,NA,"I1"
"2019-08-10 05:26:06",NA,NA,NA,NA,168,0.170248400375486,NA,NA,"I1"
"2019-08-11 17:14:27",NA,NA,NA,NA,15,0.153830534463988,NA,NA,"I1"
"2019-08-12 17:07:01",NA,NA,NA,NA,117,0.164952840036667,NA,NA,"I1"
"2019-09-09 05:27:12",168,0.237210098039847,168,0.336733597590911,168,0.162071540094787,168,0.236767226450872,"I1"
"2019-09-10 17:15:23",15,0.229695611869463,15,0.255776032237221,15,0.143103327847489,15,0.225042329574495,"I1"
"2019-09-11 17:06:19",117,0.234680163264197,117,0.260002621084724,117,0.139330628749784,117,0.228609799252399,"I1"
"2019-09-15 05:26:08",168,0.232181577233277,168,0.284640928460587,168,0.142928884290064,168,0.227528294938309,"I1"
"2019-09-16 17:14:29",15,0.236742315968875,15,0.272379347848056,15,0.154720177993913,15,0.230281855356276,"I1"
"2019-09-17 17:07:02",117,0.229799605855955,117,0.255776032237221,117,0.145719868813332,117,0.220112049990845,"I1"
"2019-09-21 05:27:13",168,0.209737550972011,168,0.18585630625771,168,0.157600942313565,168,0.220400463870583,"I1"
"2019-10-09 05:26:09",NA,NA,NA,NA,168,0.152079022774798,NA,NA,"I1"
"2019-10-10 17:14:29",NA,NA,NA,NA,15,0.162403402673484,NA,NA,"I1"
"2019-10-11 17:07:03",NA,NA,NA,NA,117,0.172658818982865,NA,NA,"I1"
"2019-10-15 05:27:13",NA,NA,NA,NA,168,0.156643682604178,NA,NA,"I1"
"2019-10-16 17:15:24",NA,NA,NA,NA,15,0.172658818982865,NA,NA,"I1"
"2019-10-17 17:06:20",NA,NA,NA,NA,117,0.157182160114256,NA,NA,"I1"
"2019-10-21 05:26:09",NA,NA,NA,NA,168,0.154689173405104,NA,NA,"I1"
"2019-10-23 17:07:03",NA,NA,NA,NA,117,0.172658818982865,NA,NA,"I1"
"2019-10-27 05:27:13",NA,NA,NA,NA,168,0.150017226561851,NA,NA,"I1"
"2019-10-28 17:15:24",NA,NA,NA,NA,15,0.160720685853637,NA,NA,"I1"
"2019-10-29 17:06:20",NA,NA,NA,NA,117,0.172658818982865,NA,NA,"I1"
"2020-06-01 17:06:20",NA,NA,117,0.154377593851399,117,0.226509715146757,NA,NA,"I1"
"2020-06-05 05:26:09",NA,NA,168,0.209756536810923,168,0.221422179628994,NA,NA,"I1"
"2020-06-06 17:14:30",NA,NA,15,0.207830105518887,15,0.226269225969198,NA,NA,"I1"
"2020-06-07 17:07:03",NA,NA,117,0.196414356408916,117,0.222905997291304,NA,NA,"I1"
"2020-06-11 05:27:14",NA,NA,168,0.236536547218142,168,0.219732551997693,NA,NA,"I1"
"2020-06-12 17:15:24",NA,NA,15,0.161361839859273,15,0.224091693785695,NA,NA,"I1"
"2020-06-13 17:06:21",NA,NA,117,0.170464134802356,117,0.230590203959062,NA,NA,"I1"
"2020-07-05 05:27:15",NA,NA,168,0.193616208248709,168,0.143888052315012,NA,NA,"I1"
"2020-07-06 17:15:26",NA,NA,15,0.174888371916739,15,0.144545500031828,NA,NA,"I1"
"2020-07-07 17:06:22",NA,NA,117,0.177781752335821,117,0.142114964154889,NA,NA,"I1"
"2020-07-11 05:26:11",NA,NA,168,0.199859831576096,168,0.144449394030913,NA,NA,"I1"
"2020-07-12 17:14:32",NA,NA,15,0.137431248617316,15,0.147147816594654,NA,NA,"I1"
"2020-07-13 17:07:05",NA,NA,117,0.136735008395181,117,0.132098489284045,NA,NA,"I1"
"2020-07-17 05:27:16",NA,NA,168,0.208787531627213,168,0.142114964154889,NA,NA,"I1"
"2020-07-18 17:15:26",NA,NA,15,0.172743946992566,15,0.150731450325369,NA,NA,"I1"
"2020-09-15 05:27:19",NA,NA,NA,NA,168,0.148163964625295,NA,NA,"I1"
"2020-09-16 17:15:30",NA,NA,NA,NA,15,0.167733957676662,NA,NA,"I1"
"2020-09-17 17:06:26",NA,NA,NA,NA,117,0.155390680855486,NA,NA,"I1"
"2020-09-21 05:26:15",NA,NA,NA,NA,168,0.151606613311758,NA,NA,"I1"
"2020-09-22 17:14:35",NA,NA,NA,NA,15,0.173486908181648,NA,NA,"I1"
"2020-09-23 17:07:09",NA,NA,NA,NA,117,0.173486908181648,NA,NA,"I1"
"2020-09-27 05:27:19",NA,NA,NA,NA,168,0.168444730565732,NA,NA,"I1"
"2020-09-28 17:15:30",NA,NA,NA,NA,15,0.159672994230575,NA,NA,"I1"
"2020-09-29 17:06:26",NA,NA,NA,NA,117,0.165992951616739,NA,NA,"I1"
"2020-10-03 05:26:15",NA,NA,NA,NA,168,0.157178977798679,NA,NA,"I1"
"2020-10-04 17:14:35",NA,NA,NA,NA,15,0.155252266904471,NA,NA,"I1"
"2020-10-05 17:07:09",NA,NA,NA,NA,117,0.163189277690121,NA,NA,"I1"
"2020-10-09 05:27:20",NA,NA,NA,NA,168,0.145999901590325,NA,NA,"I1"
"2020-10-10 17:15:30",NA,NA,NA,NA,15,0.173486908181648,NA,NA,"I1"
"2020-10-11 17:06:26",NA,NA,NA,NA,117,0.155252266904471,NA,NA,"I1"
"2020-10-15 05:26:15",168,0.144471722629619,168,0.191137121636247,168,0.213181067618772,168,0.171927590121621,"I1"
"2020-10-17 17:07:09",117,0.165130126919868,117,0.152696663722483,117,0.206490710512898,117,0.181310222971153,"I1"
"2020-10-21 05:27:19",168,0.177739111957579,168,0.208892853305139,168,0.201821612208623,168,0.198860203484068,"I1"
"2020-10-22 17:15:30",15,0.198218590167154,15,0.184739939349109,15,0.210108053733524,15,0.211942732674115,"I1"
"2020-10-23 17:06:26",117,0.19153369389972,117,0.21164504212563,117,0.215069882093315,117,0.19481530059074,"I1"
"2020-10-27 05:26:15",168,0.189301275596221,168,0.27135400725562,168,0.225459904357535,168,0.199176722839728,"I1"
"2020-10-28 17:14:36",15,0.19774307640985,15,0.20014415038126,15,0.233239192659469,15,0.211467218916811,"I1"
"2020-10-29 17:07:09",117,0.196079952287025,117,0.19281752648548,117,0.233239192659469,117,0.199361558978045,"I1"
"2020-11-02 05:27:19",168,0.167552380303638,168,0.210574484452933,168,0.220218733736554,168,0.189715608103135,"I1"
"2020-11-03 17:15:30",15,0.165691243708142,15,0.156516285750111,15,0.222648695616008,15,0.190661030498084,"I1"
"2020-11-04 17:06:26",117,0.196373464768449,117,0.176702918667837,117,0.251085826901114,117,0.199655071459468,"I1"
"2020-11-08 05:26:15",168,0.180374263860862,168,0.206221519918728,168,0.219475250322397,168,0.201827556284512,"I1"
"2020-11-09 17:14:35",15,0.145053743488383,15,0.159810860262959,15,0.222935795756446,15,0.183696506803252,"I1"
"2020-11-10 17:07:09",117,0.199620273290135,117,0.170953557517402,117,0.236936104204864,117,0.202901879981154,"I1"
"2020-11-14 05:27:19",168,0.138136703294271,168,0.154250241266909,168,0.199404006190196,168,0.165495922759879,"I1"
"2020-11-15 17:15:30",15,0.173700945720516,15,0.158129229115165,15,0.227354328433701,15,0.198882766777345,"I1"
"2020-11-16 17:06:26",117,0.210599523566379,117,0.201881122785592,117,0.24094090567081,117,0.213881130257398,"I1"
"2020-11-20 05:26:15",168,0.142481139456123,168,0.171298559275032,168,0.199404006190196,168,0.169840358921732,"I1"
"2020-11-21 17:14:35",15,0.134288008030817,15,0.143817585993,15,0.208364325072921,15,0.165495922759879,"I1"
"2020-11-22 17:07:09",117,0.140141307142052,117,0.132501138055572,117,0.199127238684077,117,0.164098020344467,"I1"
"2020-11-26 05:27:19",168,0.123507750365632,168,0.138595689506706,168,0.208616160134238,168,0.145477158900561,"I1"
"2020-11-27 17:15:29",15,0.12708862703936,15,0.126359341744697,15,0.197049809863644,15,0.158296541768422,"I1"
"2020-11-28 17:06:26",117,0.139719146669574,117,0.119375095736824,117,0.198697207406072,117,0.163675859871989,"I1"
"2021-05-25 05:27:18",NA,NA,NA,NA,168,0.13413293899615,NA,NA,"I1"
"2021-05-26 17:15:29",NA,NA,NA,NA,15,0.150130201381087,NA,NA,"I1"
"2021-05-27 17:06:39",NA,NA,NA,NA,117,0.150130201381087,NA,NA,"I1"
"2021-05-31 05:26:14",NA,NA,NA,NA,168,0.142508967357775,NA,NA,"I1"
"2021-06-01 17:14:35",NA,NA,NA,NA,15,0.154552922751643,NA,NA,"I1"
"2021-06-02 17:07:09",NA,NA,NA,NA,117,0.140268174010633,NA,NA,"I1"
"2021-06-06 05:27:19",NA,NA,NA,NA,168,0.17315066349171,NA,NA,"I1"
"2021-06-07 17:15:30",NA,NA,NA,NA,15,0.17855523520083,NA,NA,"I1"
"2021-06-12 05:26:15",NA,NA,NA,NA,168,0.178062816453227,NA,NA,"I1"
"2021-06-13 17:14:36",NA,NA,NA,NA,15,0.183492955154809,NA,NA,"I1"
"2021-06-14 17:07:10",NA,NA,NA,NA,117,0.183492955154809,NA,NA,"I1"
"2021-06-18 05:27:20",168,0.252969004362917,168,0.194239507661793,168,0.171290499208601,168,0.270360070454638,"I1"
"2021-06-19 17:15:31",15,0.256874079076286,15,0.157220361789386,15,0.162218258834224,15,0.268875334237327,"I1"
"2021-06-20 17:06:36",117,0.246212010149589,117,0.202582006220843,117,0.17164240839967,117,0.272389180709766,"I1"
"2021-06-24 05:26:16",168,0.188483813809075,168,0.333604627526484,168,0.144885181628019,168,0.260796383424276,"I1"
"2021-06-25 17:14:36",15,0.202283643006192,15,0.293969933965223,15,0.152669169742342,15,0.255186253950388,"I1"
"2021-06-26 17:07:10",117,0.231420733266722,117,0.293150296921623,117,0.136592019045447,117,0.272846385210904,"I1"
"2021-06-30 05:27:21",168,0.180587332939056,168,0.342688586749349,168,0.167995406689931,168,0.271038265653612,"I1"
"2021-07-01 17:15:31",15,0.224126683121169,15,0.287444500378632,15,0.136592019045447,15,0.269493568771158,"I1"
"2021-07-02 17:06:28",117,0.184329962535778,117,0.302603158971757,117,0.153777388552781,117,0.262006485292805,"I1"
"2021-07-06 05:26:16",168,0.179464148058221,168,0.34111424425954,168,0.149767773297419,168,0.272802486406005,"I1"
"2021-07-07 17:14:37",15,0.18518374304956,15,0.302603158971757,15,0.146544953422122,15,0.255689134347131,"I1"
"2021-07-08 17:07:11",117,0.173686889220156,117,0.325480718460426,117,0.167890442488447,117,0.270582002392136,"I1"
"2021-10-10 05:26:21",168,0.221475992177296,168,0.262904732540493,168,0.16062774544064,168,0.239529741135485,"I1"
"2021-10-11 17:14:41",15,0.190171370385654,15,0.242563845272979,15,0.17122609976711,15,0.233761186492775,"I1"
"2021-10-12 17:07:15",117,0.187266495149803,117,0.248832857753084,117,0.185965446407725,117,0.20311719711876,"I1"
"2021-10-16 05:27:25",168,0.183532789338691,168,0.276331932030008,168,0.17122609976711,168,0.217496398897774,"I1"
"2021-10-17 17:15:36",15,0.220151346088572,15,0.234105134427022,15,0.167617378914317,15,0.238205095046762,"I1"
"2021-10-18 17:06:46",117,0.174000154609302,117,0.276796008667169,117,0.185918693389874,117,0.190635856392251,"I1"
"2021-10-22 05:26:21",168,0.142339375088181,168,0.203284491872779,168,0.130125971980017,168,0.150860489973155,"I1"
"2021-10-23 17:14:42",15,0.143448837772978,15,0.152287060836223,15,0.131852401032311,15,0.133286797503759,"I1"
"2021-10-24 17:07:15",117,0.155861374386146,117,0.1827635605674,117,0.139386258362523,117,0.160867105498012,"I1"
"2021-10-28 05:27:25",168,0.147068955601618,168,0.161014293044158,168,0.137505398201834,168,0.130400181257188,"I1"
"2021-10-29 17:15:36",15,0.143448837772978,15,0.152287060836223,15,0.131852401032311,15,0.133286797503759,"I1"
"2021-10-30 17:06:45",117,0.13632838099701,117,0.149948191820315,117,0.122672258700944,117,0.141334112108877,"I1"
"2021-11-03 05:26:21",NA,NA,NA,NA,168,0.225507099105972,NA,NA,"I1"
"2021-11-04 17:14:41",NA,NA,NA,NA,15,0.214530821703333,NA,NA,"I1"
"2021-11-05 17:07:15",NA,NA,NA,NA,117,0.222300752584054,NA,NA,"I1"
"2021-11-09 05:27:25",NA,NA,NA,NA,168,0.179419753191129,NA,NA,"I1"
"2021-11-10 17:15:36",NA,NA,NA,NA,15,0.19013523132973,NA,NA,"I1"
"2021-11-11 17:06:45",NA,NA,NA,NA,117,0.202290040586657,NA,NA,"I1"
"2021-11-15 05:26:20",NA,NA,NA,NA,168,0.223650491086509,NA,NA,"I1"
"2021-11-16 17:14:41",NA,NA,NA,NA,15,0.227623296000168,NA,NA,"I1"
"2021-11-17 17:07:15",NA,NA,NA,NA,117,0.222300752584054,NA,NA,"I1"
"2021-11-21 05:27:25",NA,NA,NA,NA,168,0.19013523132973,NA,NA,"I1"
"2021-11-22 17:15:35",NA,NA,NA,NA,15,0.201412556001321,NA,NA,"I1"
"2021-11-23 17:06:45",NA,NA,NA,NA,117,0.202290040586657,NA,NA,"I1"
"2021-11-27 05:26:35",NA,NA,NA,NA,168,0.184619285076224,NA,NA,"I1"
"2021-11-28 17:14:41",NA,NA,NA,NA,15,0.193408556827545,NA,NA,"I1"
"2021-11-29 17:07:14",NA,NA,NA,NA,117,0.219345238595995,NA,NA,"I1"
"2022-04-10 17:07:12",117,0.104780897824774,117,0.18884953303854,117,0.235763596569852,117,0.131205262041166,"I1"
"2022-04-15 17:15:33",15,0.120676843571683,15,0.206081656140002,15,0.241972593371488,15,0.135318731069722,"I1"
"2022-04-22 17:07:12",117,0.104780897824774,117,0.1854569553233,117,0.232233677238974,117,0.131205262041166,"I1"
"2022-04-26 05:27:23",168,0.218494936390707,168,0.248602175901616,168,0.264475650515913,168,0.219808764715062,"I1"
"2022-04-27 17:15:33",15,0.151402926625687,15,0.254564522203184,15,0.242259470758735,15,0.18031168974103,"I1"
"2022-05-04 17:07:12",117,0.181515450762974,117,0.244770761264031,117,0.236095074776109,117,0.188383309335079,"I1"
"2022-05-08 05:27:23",168,0.212259598185508,168,0.258848843841595,168,0.251085140866816,168,0.213386511260356,"I1"
"2022-05-09 17:15:34",NA,NA,15,0.185718972232716,15,0.151290905778112,NA,NA,"I1"
"2022-05-16 17:07:14",NA,NA,117,0.235413903444031,117,0.150280351004413,NA,NA,"I1"
"2022-05-20 05:27:24",NA,NA,168,0.182398015124571,168,0.153127257105846,NA,NA,"I1"
"2022-05-21 17:15:35",NA,NA,15,0.185718972232716,15,0.150364102342009,NA,NA,"I1"
"2022-05-28 17:07:14",NA,NA,117,0.181383046953443,117,0.143831772338631,NA,NA,"I1"
"2022-06-01 05:27:25",NA,NA,168,0.226111253200864,168,0.150146111912045,NA,NA,"I1"
"2022-06-21 17:07:16",117,0.143434060117939,117,0.208319795294761,117,0.151924689277168,117,0.154631093219996,"I1"
"2022-06-25 05:27:26",168,0.185509529599491,168,0.224395748253329,168,0.145601850421064,168,0.180343161440709,"I1"
"2022-06-26 17:15:37",15,0.119834422385623,15,0.19091425223426,15,0.160101948148117,15,0.129419938118474,"I1"
"2022-07-03 17:07:17",117,0.11244552391872,117,0.174659351043631,117,0.141626321049535,117,0.121989711943494,"I1"
"2022-07-07 05:27:27",168,0.13378049389423,168,0.184886522683263,168,0.16217937696855,168,0.140848138137958,"I1"
"2022-07-08 17:15:38",15,0.110335590420157,15,0.19717214134055,15,0.161749345690545,15,0.120689960965273,"I1"
"2022-07-15 17:07:18",117,0.110806949406239,117,0.186816140024365,117,0.148158651052913,117,0.121119992243277,"I1"
"2022-07-19 05:27:28",168,0.121898743898796,168,0.175740799078462,168,0.149142604511114,168,0.123576577211844,"I1"
"2022-08-08 17:07:19",NA,NA,NA,NA,117,0.162346781230158,NA,NA,"I1"
"2022-08-12 05:27:29",NA,NA,NA,NA,168,0.154169522359209,NA,NA,"I1"
"2022-08-13 17:15:40",NA,NA,NA,NA,15,0.162160514659603,NA,NA,"I1"
"2022-08-20 17:07:20",NA,NA,NA,NA,117,0.15095479417981,NA,NA,"I1"
"2022-09-06 17:15:42",15,0.118570978964116,15,0.204374268895262,15,0.164250084984894,15,0.141821174656148,"I1"
"2022-09-13 17:07:21",117,0.193822801728434,117,0.231383358728167,117,0.185700101519005,117,0.175590121095654,"I1"
"2022-09-17 05:27:31",168,0.108202660060782,168,0.162303462913477,168,0.179578472578574,168,0.117386507590066,"I1"
"2022-09-18 17:15:41",15,0.0995261228287138,15,0.170792232092535,15,0.17995396596982,15,0.117386507590066,"I1"
"2022-09-25 17:07:21",117,0.17521804305511,117,0.236543831498465,117,0.212934475542778,117,0.168957259655775,"I1"
"2022-09-29 05:27:31",168,0.123325240506809,168,0.187370255076945,168,0.205658354469812,168,0.137898898966773,"I1"
"2022-09-30 17:15:42",15,0.114648703274741,15,0.217659386042239,15,0.197481095598862,15,0.137898898966773,"I1"
"2022-10-07 17:07:21",117,0.17875334963472,117,0.236543831498465,117,0.211291570734597,117,0.172492566235384,"I1"
"2022-10-11 05:27:31",168,0.127480691967411,168,0.193598145642303,168,0.208013885043354,168,0.136481276608943,"I1"
"2022-10-12 17:15:42",15,0.148137442727484,15,0.230539024103387,15,0.223823166746824,15,0.152416466613035,"I1"
"2022-10-19 17:07:21",117,0.177250108230931,117,0.225624033442799,117,0.222848178079711,117,0.153331476269804,"I1"
"2022-10-23 05:27:31",168,0.165283922529018,168,0.224416047871851,168,0.228173334473638,168,0.146528513676765,"I1"
"2022-10-24 17:15:42",15,0.169035451486418,15,0.226415310520336,15,0.239476365799899,15,0.177003198456545,"I1"
"2022-10-31 17:07:21",117,0.18200741148301,117,0.234452918887447,117,0.214827284157951,117,0.175799589890564,"I1"
"2022-11-04 05:27:31",168,0.18100544667512,168,0.222151767569303,168,0.224185434876567,168,0.185027718093709,"I1"
"2022-11-05 17:15:42",15,0.126360208465384,15,0.216991165845859,15,0.201016809022216,15,0.157737614401591,"I1"
"2022-11-12 17:07:21",117,0.18200741148301,117,0.234452918887447,117,0.214827284157951,117,0.175799589890564,"I1"
"2022-11-16 05:27:31",168,0.146282256163002,168,0.197526649923923,168,0.201016809022216,168,0.169110046177619,"I1"
"2023-01-23 17:07:18",NA,NA,NA,NA,117,0.211804846902867,NA,NA,"I1"
"2023-01-27 05:27:28",NA,NA,NA,NA,168,0.220362154078635,NA,NA,"I1"
"2023-01-28 17:15:39",NA,NA,NA,NA,15,0.206297034462057,NA,NA,"I1"
"2023-02-04 17:07:17",NA,NA,NA,NA,117,0.224855455038695,NA,NA,"I1"
"2023-02-08 05:27:27",NA,NA,NA,NA,168,0.218823092560335,NA,NA,"I1"
"2023-02-09 17:15:38",NA,NA,NA,NA,15,0.213104213600875,NA,NA,"I1"
"2023-02-16 17:07:17",NA,NA,NA,NA,117,0.221726360858775,NA,NA,"I1"
