"Date","Track_100m","Pred_100m","Track_200m","Pred_200m","Track_500m","Pred_500m","Track_50m","Pred_50m","Station"
"2016-09-25 17:14:54",15,0.198035854439885,15,0.223129190108382,15,0.199295531233983,15,0.196971405458226,"I3"
"2016-09-26 17:06:02",117,0.120659173159145,117,0.192665000109334,117,0.180142600271538,117,0.168624657726837,"I3"
"2016-09-30 05:26:04",168,0.140802038992964,168,0.241711126330945,168,0.255084087154605,168,0.214519308047237,"I3"
"2016-10-02 17:06:44",117,0.134444919342672,117,0.24329537576649,117,0.232993640384912,117,0.207194292589679,"I3"
"2016-10-06 05:26:43",168,0.127970360842304,168,0.203854847488873,168,0.177556028504693,168,0.183745258086249,"I3"
"2016-10-07 17:14:54",15,0.178536867555143,15,0.197620955982895,15,0.157261980897684,15,0.171411016757462,"I3"
"2016-10-14 17:06:44",117,0.195156388722385,117,0.290136908065669,117,0.254561417572243,117,0.237482406424467,"I3"
"2016-10-18 05:26:43",168,0.163076126762393,168,0.221269734925173,168,0.171252116054663,168,0.175653811123043,"I3"
"2016-10-19 17:14:54",15,0.176550431923324,15,0.213870848006293,15,0.157552961342786,15,0.17709378179224,"I3"
"2016-10-26 17:06:44",117,0.14248694972103,117,0.259327663593186,117,0.253667208765868,117,0.21956582007764,"I3"
"2016-10-30 05:26:43",168,0.160681421292835,168,0.218119192179996,168,0.173245230530213,168,0.196894200583568,"I3"
"2016-10-31 17:14:54",15,0.196494831157396,15,0.209837610118752,15,0.167792984591863,15,0.187112682657032,"I3"
"2016-11-07 17:06:44",117,0.189183664126556,117,0.266155896739822,117,0.244110791250295,117,0.23374944685181,"I3"
"2016-11-11 05:26:43",168,0.179703735337407,168,0.188707704600067,168,0.157321732320809,168,0.142275815156229,"I3"
"2016-11-12 17:14:54",15,0.172352791445571,15,0.190961019977328,15,0.148099894121887,15,0.136369273425634,"I3"
"2016-11-19 17:06:44",117,0.215790958321071,117,0.223557171917006,117,0.184346844421049,117,0.19255978887391,"I3"
"2016-11-24 17:14:54",15,0.207382402660556,15,0.230773604289859,15,0.208222597250619,15,0.178689025517664,"I3"
"2016-12-01 17:06:43",117,0.224651515263513,117,0.230011105156435,117,0.23303676209148,117,0.179582094665405,"I3"
"2016-12-05 05:26:42",168,0.193173479428363,168,0.203458470049592,168,0.17130875811248,168,0.137089767225896,"I3"
"2016-12-06 17:14:53",15,0.191429162337523,15,0.211606227976753,15,0.191805205833091,15,0.155319736264693,"I3"
"2016-12-13 17:06:43",117,0.196566057143603,117,0.203733475783554,117,0.19948637261314,117,0.14306903580846,"I3"
"2016-12-17 05:26:42",168,0.189643560097485,168,0.194547295375695,168,0.190280983630252,168,0.133559847895018,"I3"
"2016-12-18 17:14:53",15,0.173175821699528,15,0.195026149508469,15,0.20287895032838,15,0.138971504985227,"I3"
"2016-12-25 17:06:43",117,0.20663855595514,117,0.244772822683797,117,0.242388216024861,117,0.172964479758802,"I3"
"2016-12-29 05:26:42",168,0.203108636624262,168,0.242509139322056,168,0.223617553699146,168,0.166847869560599,"I3"
"2016-12-30 17:14:52",15,0.188288635678545,15,0.245067036992788,15,0.242388216024861,15,0.172964479758802,"I3"
"2017-01-06 17:06:41",117,0.194528732848534,117,0.222662159249356,117,0.220676860428081,117,0.160267016143561,"I3"
"2017-01-10 05:26:40",168,0.194528732848534,168,0.225779731230634,168,0.217914714240613,168,0.160267016143561,"I3"
"2017-01-11 17:14:51",15,0.180172975121652,15,0.229537226975385,15,0.223911768008137,15,0.166847869560599,"I3"
"2017-02-03 05:26:39",NA,NA,168,0.217470056985838,168,0.226645805729703,NA,NA,"I3"
"2017-02-04 17:14:50",NA,NA,15,0.214226442389101,15,0.216951845370112,NA,NA,"I3"
"2017-02-11 17:06:40",NA,NA,117,0.238634267294507,117,0.248973837539072,NA,NA,"I3"
"2017-02-15 05:26:39",NA,NA,168,0.229557283492484,168,0.214787993056486,NA,NA,"I3"
"2017-02-16 17:14:50",NA,NA,15,0.328548793654792,15,0.311504706614235,NA,NA,"I3"
"2017-02-23 17:06:40",NA,NA,117,0.298340871373804,117,0.30651479239492,NA,NA,"I3"
"2017-02-27 05:26:39",NA,NA,168,0.243906272469679,168,0.21066987012572,NA,NA,"I3"
"2017-02-28 17:14:50",NA,NA,15,0.230690472542015,15,0.216498548378648,NA,NA,"I3"
"2017-03-23 05:26:39",168,0.206659795492705,168,0.218914580034549,168,0.216298575948766,168,0.193538684429586,"I3"
"2017-03-24 17:14:50",15,0.220005744944899,15,0.215555415671106,15,0.219421964492143,15,0.206827911707884,"I3"
"2017-03-25 17:05:58",117,0.206659795492705,117,0.217397561175784,117,0.225292451709578,117,0.193538684429586,"I3"
"2017-03-29 05:25:55",168,0.191361520540735,168,0.208212379679945,168,0.210140028690078,168,0.178294872284963,"I3"
"2017-03-30 17:14:07",15,0.233326157533487,15,0.219821420658732,15,0.227739664525696,15,0.223932026354878,"I3"
"2017-03-31 17:06:41",117,0.20645979885349,117,0.21719756453657,117,0.216298575948766,117,0.193338687790371,"I3"
"2017-04-04 05:26:40",168,0.192288323976838,168,0.209139183116048,168,0.211750509765395,168,0.179741238146811,"I3"
"2017-04-05 17:14:51",15,0.196100131339892,15,0.204699211211173,15,0.208251665677384,15,0.179741238146811,"I3"
"2017-04-06 17:05:58",117,0.191361520540735,117,0.207395396177342,117,0.206258467272504,117,0.178294872284963,"I3"
"2017-04-10 05:25:56",168,0.205975782162291,168,0.222714033847203,168,0.228878531105897,168,0.208761135797165,"I3"
"2017-04-11 17:14:07",15,0.232835926588093,15,0.217616841649291,15,0.221371462815674,15,0.223441795409484,"I3"
"2017-04-12 17:06:41",117,0.188895746261598,117,0.204929621898205,117,0.212044724074387,117,0.176348660431571,"I3"
"2017-04-16 05:26:40",168,0.14116586856315,168,0.16933836740323,168,0.161240904307702,168,0.164551132621351,"I3"
"2017-04-17 17:14:51",15,0.166434182258127,15,0.182068696003277,15,0.14694222665562,15,0.164893851659827,"I3"
"2017-04-18 17:05:59",117,0.141322708113929,117,0.176200003213954,117,0.153137383301322,117,0.158946124799798,"I3"
"2017-04-22 05:25:56",168,0.139422270456514,168,0.16933836740323,168,0.154859455306481,168,0.170800393390422,"I3"
"2017-04-23 17:14:08",15,0.191451940766562,15,0.18390236011626,15,0.14694222665562,15,0.174075166961571,"I3"
"2017-04-24 17:06:42",117,0.141322708113929,117,0.176200003213954,117,0.153137383301322,117,0.158946124799798,"I3"
"2017-04-28 05:26:41",168,0.163799073923507,168,0.241192568796586,168,0.189449363729769,168,0.177554254962578,"I3"
"2017-04-29 17:14:52",15,0.218577059743353,15,0.256021686780243,15,0.224844788583319,15,0.205086790891198,"I3"
"2017-04-30 17:05:59",117,0.156924643266459,117,0.2434423252902,117,0.237050207896103,117,0.224342368109917,"I3"
"2017-05-04 05:25:57",168,0.153743801352021,168,0.206522558812742,168,0.175070180001898,168,0.160266754190681,"I3"
"2017-05-05 17:14:09",15,0.186059188412727,15,0.219999039028275,15,0.196193207368197,15,0.171528530155737,"I3"
"2017-05-06 17:06:42",117,0.158391335465604,117,0.20756516494143,117,0.201883237816614,117,0.17230572401925,"I3"
"2017-05-10 05:26:42",168,0.150209177863938,168,0.194207065123542,NA,NA,168,0.195892420751049,"I3"
"2017-05-11 17:14:53",15,0.183475125333105,15,0.191528197901441,NA,NA,15,0.200939889267762,"I3"
"2017-05-12 17:06:00",117,0.175315258852925,117,0.213567874101136,NA,NA,117,0.21679192260254,"I3"
"2017-05-16 05:26:03",168,0.156788197970975,168,0.193801839222705,NA,NA,168,0.214213389232857,"I3"
"2017-05-17 17:14:09",15,0.184305256933303,15,0.202597075984444,NA,NA,15,0.218301572815866,"I3"
"2017-05-18 17:06:43",117,0.143662155652227,117,0.193592970513893,NA,NA,117,0.21379122876038,"I3"
"2017-05-22 05:26:42",168,0.139387330186329,168,0.175830845547193,NA,NA,168,0.186089092050405,"I3"
"2017-05-23 17:14:47",15,0.159355619129303,15,0.180891908365603,NA,NA,15,0.189481669765645,"I3"
"2017-05-24 17:06:00",117,0.142779907901569,117,0.181763773149256,NA,NA,117,0.189481669765645,"I3"
"2017-05-28 05:26:03",168,0.17717162698542,168,0.215846498302202,NA,NA,168,0.264776722442739,"I3"
"2017-05-29 17:14:10",15,0.21832815813762,15,0.209239076065469,NA,NA,15,0.283972959091544,"I3"
"2017-05-30 17:06:44",117,0.148269500402652,117,0.194889165769244,NA,NA,117,0.256270822381569,"I3"
"2017-06-03 05:26:54",168,0.147060480248921,168,0.191797742455427,168,0.180865787613793,168,0.266236108777623,"I3"
"2017-06-04 17:14:48",15,0.209075353673163,15,0.204648528947997,15,0.162122345255318,15,0.267545608778861,"I3"
"2017-06-05 17:06:01",117,0.145533075893198,117,0.196203265701766,117,0.180865787613793,117,0.266236108777623,"I3"
"2017-06-09 05:25:56",168,0.147060480248921,168,0.191797742455427,168,0.180865787613793,168,0.266236108777623,"I3"
"2017-06-10 17:14:11",15,0.17011554851799,15,0.206311395334073,15,0.189973436550171,15,0.247532053558072,"I3"
"2017-06-11 17:06:45",117,0.134236782899551,117,0.189605006857934,117,0.175372808192182,117,0.255419440869036,"I3"
"2017-06-15 05:26:55",168,0.139832522882585,168,0.183672079255871,168,0.179128436968133,168,0.251765121210269,"I3"
"2017-06-16 17:14:49",15,0.167432860362347,15,0.184578350350753,15,0.169129318178048,15,0.263155772564854,"I3"
"2017-06-17 17:06:02",117,0.134044694782129,117,0.185450215134406,117,0.183716269550633,117,0.263155772564854,"I3"
"2017-07-04 17:14:12",15,0.194799532893711,15,0.269143141823005,NA,NA,15,0.194956904149749,"I3"
"2017-07-05 17:06:46",117,0.139119391158556,117,0.222788321548905,NA,NA,117,0.217757876966294,"I3"
"2017-07-09 05:26:56",168,0.144994404699948,168,0.251690337481761,NA,NA,168,0.214729884065078,"I3"
"2017-07-10 17:14:50",15,0.180310607020607,15,0.213327439954214,NA,NA,15,0.205781192195889,"I3"
"2017-07-11 17:06:03",117,0.142529002735445,117,0.211822381671092,NA,NA,117,0.202802253483416,"I3"
"2017-07-15 05:25:58",168,0.142529002735445,168,0.208866633534733,NA,NA,168,0.204785138598024,"I3"
"2017-07-16 17:14:13",15,0.177303635603322,15,0.200038756470825,NA,NA,15,0.194780893315346,"I3"
"2017-07-17 17:06:46",117,0.1226757166353,117,0.201281523000173,NA,NA,117,0.160824951428692,"I3"
"2017-09-07 05:26:59",168,0.141056649004417,168,0.246586029006799,168,0.280624685175964,168,0.235043829994832,"I3"
"2017-09-08 17:14:53",15,0.187171947984196,15,0.20669352294039,15,0.189228329612247,15,0.201124388641568,"I3"
"2017-09-09 17:06:06",117,0.127151313076941,117,0.221063997855824,117,0.228968646256383,117,0.242221428467385,"I3"
"2017-09-13 05:26:01",168,0.159748264515804,168,0.242803700214131,168,0.264541229949318,168,0.261112089356514,"I3"
"2017-09-14 17:14:16",15,0.239766240010966,15,0.277760187041366,15,0.271386044923425,15,0.261112089356514,"I3"
"2017-09-15 17:06:49",117,0.137309229838693,117,0.210779772134072,117,0.185957569498348,117,0.216441152353778,"I3"
"2017-09-19 05:27:00",168,0.151636324245239,168,0.244571836866662,168,0.266555422089455,168,0.252399746928507,"I3"
"2017-09-20 17:14:54",15,0.196411105029975,15,0.252227220270694,15,0.253869304416597,15,0.245106134661434,"I3"
"2017-09-21 17:06:07",117,0.155521697208557,117,0.269485132300332,117,0.266103406662764,117,0.256885522049266,"I3"
"2017-09-25 05:26:01",168,0.145397346715247,168,0.248874964182739,168,0.26101981792452,168,0.227064978652736,"I3"
"2017-09-26 17:14:16",15,0.212983318347926,15,0.269161035193527,15,0.269411295409024,15,0.24022664659057,"I3"
"2017-09-27 17:06:50",117,0.128893853135671,117,0.207289844789421,117,0.224835071203394,117,0.225325203049189,"I3"
"2017-10-01 05:27:00",168,0.141986532151394,168,0.234204548366293,168,0.260467352353318,168,0.24022664659057,"I3"
"2017-10-02 17:14:54",15,0.19591968712408,15,0.276667490035358,15,0.287253558027221,15,0.227064978652736,"I3"
"2017-10-03 17:06:07",117,0.141403026159142,117,0.259732296035836,117,0.268485343662589,117,0.236368093809275,"I3"
"2017-10-07 05:26:01",168,0.154784346657464,168,0.202484632905677,168,0.162001764333745,168,0.190630082565331,"I3"
"2017-10-08 17:14:16",15,0.180842892655452,15,0.224031433117757,15,0.203433013882458,15,0.191367050945523,"I3"
"2017-10-09 17:06:50",117,0.110128897719827,117,0.196005360127734,117,0.197664140233632,117,0.184009434643126,"I3"
"2017-10-13 05:27:00",168,0.105578144472507,168,0.229418882383694,168,0.192607230915069,168,0.17880897535269,"I3"
"2017-10-14 17:14:54",15,0.179422387605158,15,0.209216428078092,15,0.18429161989329,15,0.187336650912734,"I3"
"2017-10-15 17:06:07",117,0.126937784643409,117,0.195420880704207,117,0.182837573758649,117,0.185226830570976,"I3"
"2017-10-19 05:26:01",168,0.147263181883033,168,0.203884767136905,168,0.194411041893947,168,0.200808914773889,"I3"
"2017-10-20 17:14:16",15,0.202522879505118,15,0.208945829955314,15,0.193455892754521,15,0.200808914773889,"I3"
"2017-10-21 17:06:50",117,0.101017779902269,117,0.190066199763922,117,0.178714863083853,117,0.161843010466717,"I3"
"2017-10-25 05:27:00",168,0.117451107384251,168,0.193302421440716,168,0.195220121755305,168,0.18190607793568,"I3"
"2017-10-26 17:14:54",15,0.168288474383803,15,0.190031910087085,15,0.17391704980939,15,0.166303186335463,"I3"
"2017-10-27 17:06:07",117,0.126048141113483,117,0.187951946820435,117,0.195220121755305,117,0.185119781678414,"I3"
"2017-10-31 05:26:02",168,0.111105955880893,168,0.195985826683402,168,0.178277385356147,168,0.169577959906612,"I3"
"2017-11-01 17:14:16",15,0.187399691161643,15,0.201046889501811,15,0.17391704980939,15,0.169577959906612,"I3"
"2017-11-02 17:06:50",117,0.101017779902269,117,0.190066199763922,117,0.180863957122993,117,0.161843010466717,"I3"
"2017-11-06 05:27:00",168,0.118815486782732,168,0.238017781445349,168,0.23429709804456,168,0.195305114526901,"I3"
"2017-11-07 17:14:54",15,0.185921544357228,15,0.193659372390629,15,0.181882424619223,15,0.184276267558033,"I3"
"2017-11-08 17:06:07",117,0.117451107384251,117,0.192656058688933,117,0.195220121755305,117,0.18190607793568,"I3"
"2017-11-12 05:26:01",168,0.136512312236138,168,0.189487953102145,168,0.202556092146578,168,0.184276267558033,"I3"
"2017-11-13 17:14:16",15,0.190558722416385,15,0.20881162491949,15,0.18877126953917,15,0.178320729146719,"I3"
"2017-11-14 17:06:50",117,0.110128897719827,117,0.196005360127734,117,0.199999934232334,117,0.184009434643126,"I3"
"2018-06-18 17:06:51",117,0.164733017387015,117,0.207878293662874,117,0.162003308056166,117,0.266477912351596,"I3"
"2018-06-22 05:27:02",168,0.18789969531985,168,0.239337914059983,168,0.258180885156582,168,0.284830394213349,"I3"
"2018-06-23 17:15:12",15,0.195755564886001,15,0.204834948616466,15,0.190995955286748,15,0.256419839560715,"I3"
"2018-06-24 17:06:09",117,0.158902355552783,117,0.22154908925598,117,0.239467046072601,117,0.261166614032083,"I3"
"2018-06-28 05:26:03",168,0.161533814314272,168,0.192500163801926,168,0.193728872793398,168,0.243182656349439,"I3"
"2018-06-30 17:06:52",117,0.26774855964849,117,0.366095486996615,117,0.387388745196907,117,0.250954409472836,"I3"
"2018-08-05 17:06:54",NA,NA,NA,NA,117,0.184458788329491,NA,NA,"I3"
"2018-08-09 05:27:04",NA,NA,NA,NA,168,0.266911743251645,NA,NA,"I3"
"2018-08-10 17:15:15",NA,NA,NA,NA,15,0.264404195473886,NA,NA,"I3"
"2018-08-11 17:06:11",NA,NA,NA,NA,117,0.165927415547495,NA,NA,"I3"
"2018-08-15 05:26:22",NA,NA,NA,NA,168,0.259138158682232,NA,NA,"I3"
"2018-08-16 17:14:21",NA,NA,NA,NA,15,0.174114893234657,NA,NA,"I3"
"2018-08-17 17:06:55",NA,NA,NA,NA,117,0.181919834981414,NA,NA,"I3"
"2018-08-21 05:27:05",168,0.164265016533194,168,0.248766248445603,168,0.271027525565552,168,0.284841612463832,"I3"
"2018-08-22 17:15:16",15,0.2492473475949,15,0.275819445631951,15,0.263933932850594,15,0.273909071696562,"I3"
"2018-08-23 17:06:12",117,0.157779135801436,117,0.219768264286359,117,0.194885341737907,117,0.257863993791828,"I3"
"2018-08-27 05:26:23",168,0.16833700950136,168,0.210091642707361,168,0.175502117592203,168,0.186725340379401,"I3"
"2018-08-28 17:14:22",15,0.281598507895174,15,0.281319150211268,15,0.264834931975514,15,0.230124676211191,"I3"
"2018-08-29 17:06:56",117,0.178566548352025,117,0.214531674769278,117,0.186440690716141,117,0.212772926361228,"I3"
"2018-09-02 05:27:06",168,0.178770434426617,168,0.218081867999256,168,0.217465481856523,168,0.201181561829439,"I3"
"2018-09-03 17:15:17",15,0.247924755510283,15,0.281825776133324,15,0.247211775004021,15,0.235767912915505,"I3"
"2018-09-04 17:06:13",117,0.206315487106868,117,0.281635680333766,117,0.281275103874557,117,0.235826551173634,"I3"
"2018-09-08 05:26:24",168,0.185816870533219,168,0.20302537463845,168,0.187530427628161,168,0.208037776477182,"I3"
"2018-09-09 17:14:22",15,0.177837387392711,15,0.20641463666884,15,0.191978627929564,15,0.174690524810945,"I3"
"2018-09-10 17:06:56",117,0.183989630336125,117,0.21542329744943,117,0.190684920172276,117,0.20001048036737,"I3"
"2018-09-14 05:27:06",168,0.180444348103211,168,0.242875500209513,168,0.2274453813235,168,0.223733097347049,"I3"
"2018-09-15 17:15:17",15,0.195453488452765,15,0.214551432665777,15,0.197685252253505,15,0.20001048036737,"I3"
"2018-09-16 17:06:13",117,0.172374387926173,117,0.209274248732118,117,0.186958821218266,117,0.191425786029851,"I3"
"2018-09-20 05:26:24",168,0.159122763512929,168,0.246200638503496,168,0.228399874958541,168,0.220675645487493,"I3"
"2018-09-21 17:14:22",15,0.184107213407951,15,0.211686735537955,15,0.203424822038882,15,0.199618567400404,"I3"
"2018-09-22 17:06:56",117,0.162823800998376,117,0.223280734826477,117,0.196084007176098,117,0.214478206980548,"I3"
"2018-09-26 05:27:06",168,0.131297749371365,168,0.195461902116997,168,0.190544992551617,168,0.208081030591827,"I3"
"2018-09-27 17:15:17",15,0.200743041798667,15,0.246247214765899,15,0.238558640390649,15,0.207997067895211,"I3"
"2018-09-28 17:06:13",117,0.135439777750075,117,0.216913838989754,117,0.203161175300002,117,0.217003241469126,"I3"
"2018-10-02 05:26:24",168,0.149872504420163,168,0.218429392049906,168,0.19288944737589,168,0.218732086292944,"I3"
"2018-10-03 17:14:23",15,0.191404149950289,15,0.221818333065826,15,0.205143282766852,15,0.230776464777431,"I3"
"2018-10-04 17:06:56",117,0.159898494199613,117,0.220775453743554,117,0.196955805079691,117,0.230776464777431,"I3"
"2018-10-08 05:27:07",168,0.158562980933815,168,0.215139521674155,168,0.176027392855063,168,0.211189057570484,"I3"
"2018-10-09 17:15:17",15,0.213383598499968,15,0.221553914767221,15,0.175072243715636,15,0.219923210357217,"I3"
"2018-10-10 17:06:14",117,0.142216825458875,117,0.213965984009098,117,0.163917291427779,117,0.220387967397255,"I3"
"2018-10-14 05:26:25",168,0.148654598843839,168,0.218425303710242,168,0.188561954398753,168,0.199515824770908,"I3"
"2018-10-15 17:14:23",15,0.213383598499968,15,0.221553914767221,15,0.175072243715636,15,0.219923210357217,"I3"
"2018-10-16 17:06:57",117,0.124287332274831,117,0.193927674118931,117,0.163958189014535,117,0.194959054677453,"I3"
"2018-10-20 05:27:07",168,0.143428649870175,168,0.208843045446902,168,0.154259504582672,168,0.214246171086381,"I3"
"2018-10-21 17:15:18",15,0.166429833621027,15,0.20625026243433,15,0.154045842078604,15,0.213824010613903,"I3"
"2018-10-22 17:06:14",117,0.129134640634708,117,0.190038254432946,117,0.139092136745037,117,0.20038555819444,"I3"
"2018-10-26 05:26:25",168,0.136444403862302,168,0.202701249136027,168,0.151216035227613,168,0.213824010613903,"I3"
"2018-10-27 17:14:23",15,0.233838031589388,15,0.292016817034606,15,0.21657537545744,15,0.233276760579587,"I3"
"2018-10-28 17:06:57",117,0.144909965647672,117,0.224984836785488,117,0.165995364094532,117,0.228265044254255,"I3"
"2018-11-01 05:27:07",NA,NA,NA,NA,168,0.173101736280176,NA,NA,"I3"
"2018-11-02 17:15:17",NA,NA,NA,NA,15,0.221602041327151,NA,NA,"I3"
"2018-11-03 17:06:14",NA,NA,NA,NA,117,0.209179444498934,NA,NA,"I3"
"2018-11-07 05:26:02",NA,NA,NA,NA,168,0.177828700300332,NA,NA,"I3"
"2018-11-08 17:14:23",NA,NA,NA,NA,15,0.222919050596523,NA,NA,"I3"
"2018-11-09 17:06:56",NA,NA,NA,NA,117,0.215588790829439,NA,NA,"I3"
"2018-11-13 05:27:06",NA,NA,NA,NA,168,0.177828700300332,NA,NA,"I3"
"2018-11-14 17:15:17",NA,NA,NA,NA,15,0.222621015244261,NA,NA,"I3"
"2018-11-15 17:06:14",NA,NA,NA,NA,117,0.178935839462251,NA,NA,"I3"
"2018-11-19 05:26:02",NA,NA,NA,NA,168,0.152521500581126,NA,NA,"I3"
"2018-11-20 17:14:23",NA,NA,NA,NA,15,0.170470046959768,NA,NA,"I3"
"2018-11-21 17:06:56",NA,NA,NA,NA,117,0.19227502679808,NA,NA,"I3"
"2018-11-25 05:27:06",NA,NA,NA,NA,168,0.187521206009852,NA,NA,"I3"
"2018-11-26 17:15:17",NA,NA,NA,NA,15,0.262759654115442,NA,NA,"I3"
"2018-11-27 17:06:13",NA,NA,NA,NA,117,0.20073227396021,NA,NA,"I3"
"2018-12-01 05:26:11",NA,NA,NA,NA,168,0.171137629006261,NA,NA,"I3"
"2018-12-02 17:14:22",NA,NA,NA,NA,15,0.270581123653954,NA,NA,"I3"
"2019-06-18 17:15:18",NA,NA,NA,NA,15,0.18091718170445,NA,NA,"I3"
"2019-06-19 17:06:15",NA,NA,NA,NA,117,0.244185604985231,NA,NA,"I3"
"2019-06-23 05:26:03",NA,NA,NA,NA,168,0.26057672232199,NA,NA,"I3"
"2019-06-25 17:06:58",NA,NA,NA,NA,117,0.26715331950973,NA,NA,"I3"
"2019-06-29 05:27:08",168,0.231144165280707,168,0.315391211620605,168,0.265591142796283,168,0.284097784565208,"I3"
"2019-06-30 17:15:19",15,0.196291360766733,15,0.314657135525196,15,0.207052137756509,15,0.245373172361381,"I3"
"2019-07-01 17:06:15",117,0.214046007026119,117,0.315959852839848,117,0.221822080705263,117,0.242302823504676,"I3"
"2019-07-05 05:26:04",168,0.150159914182376,168,0.250588100885334,168,0.239582776925098,168,0.183243820007301,"I3"
"2019-07-06 17:14:25",15,0.218101334476532,15,0.264557401257919,15,0.264068389329328,15,0.192531437429757,"I3"
"2019-07-07 17:06:58",117,0.136347245206102,117,0.194346353599015,117,0.196064589364472,117,0.139340990320125,"I3"
"2019-07-11 05:27:08",168,0.149133135969021,168,0.248231421648378,168,0.239582776925098,168,0.191866797149929,"I3"
"2019-07-12 17:15:19",15,0.190630224525333,15,0.202991220424258,15,0.193229716037307,15,0.186618612620326,"I3"
"2019-07-13 17:06:16",117,0.140316580044337,117,0.250797665842594,117,0.258811609251006,117,0.20578575730218,"I3"
"2019-07-17 05:26:05",168,0.158261890908699,168,0.201039057439405,168,0.191046364750093,168,0.173392189094239,"I3"
"2019-07-18 17:14:25",15,0.172985070565934,15,0.224821363135825,15,0.22807478109882,15,0.170761565575416,"I3"
"2019-07-19 17:06:59",117,0.14734850105384,117,0.191033990576571,117,0.188625551044275,117,0.16951314661146,"I3"
