Date;Track;SM;Coordinates
2015-07-21 17:14:52;15;19.26962121372607;(10.60724, 46.69759)
2015-08-02 17:14:43;15;17.72820514169449;(10.60724, 46.69759)
2015-08-14 17:14:54;15;16.921966304509535;(10.60724, 46.69759)
2015-08-26 17:14:54;15;19.286684557655374;(10.60724, 46.69759)
2015-09-07 17:14:55;15;18.008417135156005;(10.60724, 46.69759)
2015-09-19 17:14:55;15;18.773544140571037;(10.60724, 46.69759)
2015-10-25 17:14:55;15;24.60302888643593;(10.60724, 46.69759)
2015-11-06 17:14:55;15;24.77150461003858;(10.60724, 46.69759)
2015-11-18 17:14:50;15;23.8832597699366;(10.60724, 46.69759)
2015-11-30 17:14:55;15;26.85619289253005;(10.60724, 46.69759)
2015-12-12 17:14:49;15;24.136076639340168;(10.60724, 46.69759)
2015-12-24 17:14:54;15;23.823272191034466;(10.60724, 46.69759)
2016-05-28 17:14:48;15;19.89516435408123;(10.60724, 46.69759)
2016-06-09 17:14:49;15;17.77841507736907;(10.60724, 46.69759)
2016-09-01 17:14:53;15;16.14475807681275;(10.60724, 46.69759)
2016-09-13 17:14:53;15;15.624728158399565;(10.60724, 46.69759)
2016-09-25 17:14:54;15;15.455566600497914;(10.60724, 46.69759)
2016-10-07 17:14:54;15;14.891667485216129;(10.60724, 46.69759)
2016-10-19 17:14:54;15;18.366484513683822;(10.60724, 46.69759)
2016-10-31 17:14:54;15;19.47429370321632;(10.60724, 46.69759)
2016-11-12 17:14:54;15;19.717554617313425;(10.60724, 46.69759)
2016-12-18 17:14:53;15;27.432141814300483;(10.60724, 46.69759)
2016-12-30 17:14:52;15;27.99500356114313;(10.60724, 46.69759)
2017-01-11 17:14:51;15;17.134114370321715;(10.60724, 46.69759)
2017-03-24 17:14:50;15;20.13907601671727;(10.60724, 46.69759)
2017-03-30 17:14:07;15;19.65397274370612;(10.60724, 46.69759)
2017-04-05 17:14:51;15;20.54984640418467;(10.60724, 46.69759)
2017-04-11 17:14:07;15;19.65397274370612;(10.60724, 46.69759)
2017-04-17 17:14:51;15;18.956013156402328;(10.60724, 46.69759)
2017-04-23 17:14:08;15;13.743995725959953;(10.60724, 46.69759)
2017-04-29 17:14:52;15;13.743995725959953;(10.60724, 46.69759)
2017-05-05 17:14:09;15;13.743995725959953;(10.60724, 46.69759)
2017-05-11 17:14:53;15;14.177094197677532;(10.60724, 46.69759)
2017-05-17 17:14:09;15;14.723045452919777;(10.60724, 46.69759)
2017-05-23 17:14:47;15;14.235590593675171;(10.60724, 46.69759)
2017-05-29 17:14:10;15;15.194203410521926;(10.60724, 46.69759)
2017-06-04 17:14:48;15;15.416355277493823;(10.60724, 46.69759)
2017-06-10 17:14:11;15;17.027010211099146;(10.60724, 46.69759)
2017-06-16 17:14:49;15;16.64429782823041;(10.60724, 46.69759)
2017-06-22 17:14:11;15;17.84879256023895;(10.60724, 46.69759)
2017-06-28 17:14:50;15;18.85986402264182;(10.60724, 46.69759)
2017-08-21 17:14:14;15;19.137182103672366;(10.60724, 46.69759)
2017-08-27 17:14:53;15;19.747708933380196;(10.60724, 46.69759)
2017-09-02 17:14:15;15;16.894420321445196;(10.60724, 46.69759)
2017-09-08 17:14:53;15;14.786437991073011;(10.60724, 46.69759)
2017-09-14 17:14:16;15;19.650961747317073;(10.60724, 46.69759)
2017-09-20 17:14:54;15;15.193651663401523;(10.60724, 46.69759)
2017-09-26 17:14:16;15;13.504723631709888;(10.60724, 46.69759)
2017-10-02 17:14:54;15;18.029105888906717;(10.60724, 46.69759)
2017-10-08 17:14:16;15;15.819687617744508;(10.60724, 46.69759)
2017-10-14 17:14:54;15;15.76119122174687;(10.60724, 46.69759)
2017-10-20 17:14:16;15;16.39260892718552;(10.60724, 46.69759)
2017-10-26 17:14:54;15;16.86996287280905;(10.60724, 46.69759)
2017-11-01 17:14:16;15;18.34159430338674;(10.60724, 46.69759)
2017-11-07 17:14:54;15;17.823915281526006;(10.60724, 46.69759)
2017-11-13 17:14:16;15;13.27232850142536;(10.60724, 46.69759)
2018-07-05 17:15:13;15;18.442715337747643;(10.60724, 46.69759)
