Date;Track;SM;Coordinates
2015-06-15 17:14:51;15;23.904554654853282;(10.69699228, 46.74048467)
2015-06-27 17:14:52;15;23.551152346036176;(10.69699228, 46.74048467)
2015-07-09 17:14:51;15;23.551152346036176;(10.69699228, 46.74048467)
2015-07-21 17:14:52;15;23.475825450941194;(10.69699228, 46.74048467)
2015-08-02 17:14:43;15;26.735168633981647;(10.69699228, 46.74048467)
2015-08-14 17:14:54;15;28.41342003925087;(10.69699228, 46.74048467)
2015-08-26 17:14:54;15;25.90927128156293;(10.69699228, 46.74048467)
2015-09-07 17:14:55;15;24.310046204724582;(10.69699228, 46.74048467)
2016-07-27 17:14:51;15;22.563876369823248;(10.69699228, 46.74048467)
2016-08-08 17:14:52;15;23.487061912646894;(10.69699228, 46.74048467)
2017-05-29 17:14:10;15;24.736710313522565;(10.69699228, 46.74048467)
2017-06-04 17:14:48;15;17.94722775657373;(10.69699228, 46.74048467)
2017-06-10 17:14:11;15;21.101071593285976;(10.69699228, 46.74048467)
2017-06-16 17:14:49;15;18.161149966030578;(10.69699228, 46.74048467)
2017-06-22 17:14:11;15;17.492920091307653;(10.69699228, 46.74048467)
2017-06-28 17:14:50;15;18.64886191386276;(10.69699228, 46.74048467)
2017-07-04 17:14:12;15;22.530010176825076;(10.69699228, 46.74048467)
2017-07-10 17:14:50;15;17.23603867423967;(10.69699228, 46.74048467)
2017-07-16 17:14:13;15;18.58623573454941;(10.69699228, 46.74048467)
2017-07-22 17:14:51;15;21.464747652855767;(10.69699228, 46.74048467)
2017-07-28 17:14:13;15;18.952298736135724;(10.69699228, 46.74048467)
2017-08-03 17:14:52;15;18.986980527351662;(10.69699228, 46.74048467)
2017-08-09 17:14:14;15;20.592968975618838;(10.69699228, 46.74048467)
2017-08-15 17:14:52;15;19.804459237647386;(10.69699228, 46.74048467)
2017-08-21 17:14:14;15;21.34362885908019;(10.69699228, 46.74048467)
2017-08-27 17:14:53;15;21.32378273370442;(10.69699228, 46.74048467)
2017-09-02 17:14:15;15;22.711550774861873;(10.69699228, 46.74048467)
2017-09-08 17:14:53;15;17.552094538658313;(10.69699228, 46.74048467)
2018-07-05 17:15:13;15;28.220735227758905;(10.69699228, 46.74048467)
2018-07-11 17:14:19;15;28.6753142357627;(10.69699228, 46.74048467)
2018-07-17 17:15:14;15;27.71445459154184;(10.69699228, 46.74048467)
2018-07-23 17:14:20;15;31.242137841383194;(10.69699228, 46.74048467)
2018-09-03 17:15:17;15;30.024771139477668;(10.69699228, 46.74048467)
2018-09-09 17:14:22;15;29.623694436250204;(10.69699228, 46.74048467)
2018-09-15 17:15:17;15;27.619756146158863;(10.69699228, 46.74048467)
2018-09-21 17:14:22;15;20.816743916773316;(10.69699228, 46.74048467)
2018-09-27 17:15:17;15;20.818778241383193;(10.69699228, 46.74048467)
2018-10-03 17:14:23;15;20.899803137821614;(10.69699228, 46.74048467)
2018-10-09 17:15:17;15;19.039576596903316;(10.69699228, 46.74048467)
2018-10-15 17:14:23;15;18.89377198637603;(10.69699228, 46.74048467)
2018-10-21 17:15:18;15;18.655264503770688;(10.69699228, 46.74048467)
2018-10-27 17:14:23;15;19.039576596903316;(10.69699228, 46.74048467)
2020-07-24 17:14:32;15;20.800232528576615;(10.69699228, 46.74048467)
2020-07-30 17:15:27;15;19.485667009480782;(10.69699228, 46.74048467)
2020-08-05 17:14:33;15;19.365515886186436;(10.69699228, 46.74048467)
2020-08-11 17:15:28;15;23.53978498385158;(10.69699228, 46.74048467)
2020-08-17 17:14:36;15;21.74649442341601;(10.69699228, 46.74048467)
2020-08-23 17:15:29;15;16.729817931819856;(10.69699228, 46.74048467)
2021-08-24 17:14:40;15;22.253683186346038;(10.69699228, 46.74048467)
2021-08-30 17:15:35;15;22.125308989839425;(10.69699228, 46.74048467)
2021-09-05 17:14:40;15;21.34925799969107;(10.69699228, 46.74048467)
2021-09-11 17:15:35;15;18.698145584241065;(10.69699228, 46.74048467)
2021-09-17 17:14:41;15;18.613640564522456;(10.69699228, 46.74048467)
2021-09-23 17:15:36;15;18.613640564522456;(10.69699228, 46.74048467)
2021-09-29 17:14:41;15;18.698145584241065;(10.69699228, 46.74048467)
2022-07-20 17:15:39;15;21.510138936942415;(10.69699228, 46.74048467)
2022-08-01 17:15:39;15;19.130509173042338;(10.69699228, 46.74048467)
2022-09-06 17:15:42;15;23.150578696210236;(10.69699228, 46.74048467)
2022-09-18 17:15:41;15;19.369296209287143;(10.69699228, 46.74048467)
2015-06-10 17:06:44;117;20.00244487590636;(10.69699228, 46.74048467)
2015-06-22 17:06:45;117;21.650797993358033;(10.69699228, 46.74048467)
2015-07-04 17:06:44;117;22.37555714016379;(10.69699228, 46.74048467)
2015-07-16 17:06:45;117;20.110394686051166;(10.69699228, 46.74048467)
2015-07-28 17:06:46;117;24.53596881030691;(10.69699228, 46.74048467)
2016-08-15 17:06:42;117;20.340318622043753;(10.69699228, 46.74048467)
2017-05-30 17:06:44;117;20.203532523949317;(10.69699228, 46.74048467)
2017-06-05 17:06:01;117;18.708231527999146;(10.69699228, 46.74048467)
2017-06-11 17:06:45;117;16.051347120920276;(10.69699228, 46.74048467)
2017-06-17 17:06:02;117;21.187488179217784;(10.69699228, 46.74048467)
2017-06-23 17:06:45;117;17.87595384208875;(10.69699228, 46.74048467)
2017-06-29 17:06:02;117;19.691623964953617;(10.69699228, 46.74048467)
2017-07-05 17:06:46;117;15.943333489686957;(10.69699228, 46.74048467)
2017-07-11 17:06:03;117;20.324989017261682;(10.69699228, 46.74048467)
2017-07-17 17:06:46;117;18.01468944790342;(10.69699228, 46.74048467)
2017-07-23 17:06:04;117;20.63234528911924;(10.69699228, 46.74048467)
2017-07-29 17:06:47;117;21.203447614051623;(10.69699228, 46.74048467)
2017-08-04 17:06:05;117;20.311028128119023;(10.69699228, 46.74048467)
2017-08-10 17:06:48;117;20.311028128119023;(10.69699228, 46.74048467)
2017-08-16 17:06:05;117;18.415434240705675;(10.69699228, 46.74048467)
2017-08-22 17:06:48;117;18.150211578382418;(10.69699228, 46.74048467)
2017-08-28 17:06:06;117;18.609519362158995;(10.69699228, 46.74048467)
2017-09-03 17:06:49;117;17.081890104570874;(10.69699228, 46.74048467)
2017-09-09 17:06:06;117;17.128233209793358;(10.69699228, 46.74048467)
2018-06-30 17:06:52;117;28.326182511516517;(10.69699228, 46.74048467)
2018-07-06 17:06:09;117;29.22693978264581;(10.69699228, 46.74048467)
2018-07-12 17:06:53;117;26.733597873147396;(10.69699228, 46.74048467)
2018-07-18 17:06:10;117;30.245627074797042;(10.69699228, 46.74048467)
2018-07-24 17:06:53;117;29.751546161407163;(10.69699228, 46.74048467)
2018-08-29 17:06:56;117;29.475912798940758;(10.69699228, 46.74048467)
2018-09-04 17:06:13;117;29.71072637101484;(10.69699228, 46.74048467)
2018-09-10 17:06:56;117;26.62324537957272;(10.69699228, 46.74048467)
2018-09-16 17:06:13;117;26.322790876546424;(10.69699228, 46.74048467)
2018-09-22 17:06:56;117;23.29984416179265;(10.69699228, 46.74048467)
2018-09-28 17:06:13;117;23.780661491419337;(10.69699228, 46.74048467)
2018-10-04 17:06:56;117;19.426644480675527;(10.69699228, 46.74048467)
2018-10-10 17:06:14;117;17.979931065449804;(10.69699228, 46.74048467)
2018-10-16 17:06:57;117;18.954440851243408;(10.69699228, 46.74048467)
2018-10-22 17:06:14;117;19.234844400074497;(10.69699228, 46.74048467)
2018-10-28 17:06:57;117;18.33159569197637;(10.69699228, 46.74048467)
2020-07-19 17:06:23;117;19.881660175162125;(10.69699228, 46.74048467)
2020-07-25 17:07:06;117;18.9141207228348;(10.69699228, 46.74048467)
2020-07-31 17:06:24;117;22.48468613140179;(10.69699228, 46.74048467)
2020-08-06 17:07:07;117;18.793969599540453;(10.69699228, 46.74048467)
2020-08-12 17:06:24;117;21.77107212010259;(10.69699228, 46.74048467)
2020-08-18 17:07:07;117;22.010787469162086;(10.69699228, 46.74048467)
2020-08-24 17:06:25;117;19.224907629592114;(10.69699228, 46.74048467)
2021-08-31 17:06:44;117;19.13420788760863;(10.69699228, 46.74048467)
2021-09-06 17:07:14;117;19.13420788760863;(10.69699228, 46.74048467)
2021-09-12 17:06:45;117;18.16326361930885;(10.69699228, 46.74048467)
2021-09-18 17:07:15;117;20.696691857973544;(10.69699228, 46.74048467)
2021-09-24 17:06:45;117;18.126599297595078;(10.69699228, 46.74048467)
2022-07-27 17:07:18;117;18.605305991618835;(10.69699228, 46.74048467)
2022-09-01 17:07:20;117;18.797749922641156;(10.69699228, 46.74048467)
2022-09-13 17:07:21;117;17.43301815713937;(10.69699228, 46.74048467)
2022-09-25 17:07:21;117;19.11563148087728;(10.69699228, 46.74048467)
2015-07-20 05:26:37;168;19.25651931906231;(10.69699228, 46.74048467)
2016-08-19 05:26:42;168;22.206923649783803;(10.69699228, 46.74048467)
2017-05-28 05:26:03;168;20.203532523949317;(10.69699228, 46.74048467)
2017-06-03 05:26:29;168;18.52189539699672;(10.69699228, 46.74048467)
2017-06-09 05:25:56;168;16.051347120920276;(10.69699228, 46.74048467)
2017-06-15 05:26:30;168;18.418626088852978;(10.69699228, 46.74048467)
2017-06-21 05:25:56;168;17.451386418655584;(10.69699228, 46.74048467)
2017-06-27 05:26:30;168;19.173061708681686;(10.69699228, 46.74048467)
2017-07-03 05:25:57;168;18.777290330881705;(10.69699228, 46.74048467)
