Date;Track;SM;Coordinates
2015-07-09 17:14:51;15;16.027965391824;(10.61923275, 46.6988975)
2015-07-21 17:14:52;15;17.50048308405904;(10.61923275, 46.6988975)
2015-08-02 17:14:43;15;16.8320983204622;(10.61923275, 46.6988975)
2015-08-14 17:14:54;15;16.630781720663247;(10.61923275, 46.6988975)
2015-08-26 17:14:54;15;24.207809231460654;(10.61923275, 46.6988975)
2015-09-07 17:14:55;15;20.877831582651826;(10.61923275, 46.6988975)
2015-09-19 17:14:55;15;20.82571578993;(10.61923275, 46.6988975)
2015-10-25 17:14:55;15;16.34386896839008;(10.61923275, 46.6988975)
2015-11-06 17:14:55;15;17.844708923466214;(10.61923275, 46.6988975)
2015-11-18 17:14:50;15;14.087241097034378;(10.61923275, 46.6988975)
2015-11-30 17:14:55;15;11.982531555551713;(10.61923275, 46.6988975)
2015-12-12 17:14:49;15;12.990179204742782;(10.61923275, 46.6988975)
2015-12-24 17:14:54;15;15.569835910670715;(10.61923275, 46.6988975)
2016-09-13 17:14:53;15;16.22758492638532;(10.61923275, 46.6988975)
2016-09-25 17:14:54;15;17.862227727510522;(10.61923275, 46.6988975)
2016-10-07 17:14:54;15;14.161954499209257;(10.61923275, 46.6988975)
2016-10-19 17:14:54;15;17.504110520011604;(10.61923275, 46.6988975)
2016-10-31 17:14:54;15;15.395003059314352;(10.61923275, 46.6988975)
2016-11-12 17:14:54;15;13.685505273982054;(10.61923275, 46.6988975)
2016-12-18 17:14:53;15;16.867129480756464;(10.61923275, 46.6988975)
2016-12-30 17:14:52;15;16.70525614319244;(10.61923275, 46.6988975)
2017-01-11 17:14:51;15;17.766657124616444;(10.61923275, 46.6988975)
2017-03-24 17:14:50;15;17.58720095754527;(10.61923275, 46.6988975)
2017-03-30 17:14:07;15;16.906888650863404;(10.61923275, 46.6988975)
2017-04-05 17:14:51;15;16.29522763104312;(10.61923275, 46.6988975)
2017-04-11 17:14:07;15;16.906888650863404;(10.61923275, 46.6988975)
2017-04-17 17:14:51;15;13.133447023552684;(10.61923275, 46.6988975)
2017-05-11 17:14:53;15;13.00298337027687;(10.61923275, 46.6988975)
2017-05-17 17:14:09;15;14.951501813699858;(10.61923275, 46.6988975)
2017-05-23 17:14:47;15;13.25224535352161;(10.61923275, 46.6988975)
2017-05-29 17:14:10;15;16.897749814892947;(10.61923275, 46.6988975)
2017-06-22 17:14:11;15;14.969718172991175;(10.61923275, 46.6988975)
2017-06-28 17:14:50;15;17.726099627251525;(10.61923275, 46.6988975)
2017-09-08 17:14:53;15;15.640036724745357;(10.61923275, 46.6988975)
2017-09-14 17:14:16;15;18.075561485140287;(10.61923275, 46.6988975)
2017-09-20 17:14:54;15;17.249097490245703;(10.61923275, 46.6988975)
2017-09-26 17:14:16;15;15.774000092035074;(10.61923275, 46.6988975)
2017-10-02 17:14:54;15;16.31526929091533;(10.61923275, 46.6988975)
2017-10-08 17:14:16;15;15.023046267826556;(10.61923275, 46.6988975)
2017-10-14 17:14:54;15;17.553043875332218;(10.61923275, 46.6988975)
2017-10-20 17:14:16;15;11.334888819320815;(10.61923275, 46.6988975)
2017-10-26 17:14:54;15;14.063058761297498;(10.61923275, 46.6988975)
2017-11-01 17:14:16;15;11.580951259984056;(10.61923275, 46.6988975)
2017-11-07 17:14:54;15;11.661970898853411;(10.61923275, 46.6988975)
2017-11-13 17:14:16;15;13.472222182149437;(10.61923275, 46.6988975)
2018-06-23 17:15:12;15;16.84598601598932;(10.61923275, 46.6988975)
2018-07-05 17:15:13;15;14.994667261461755;(10.61923275, 46.6988975)
2018-07-11 17:14:19;15;17.711530128967073;(10.61923275, 46.6988975)
2018-07-17 17:15:14;15;17.711530128967073;(10.61923275, 46.6988975)
2018-08-10 17:15:15;15;20.222086207589278;(10.61923275, 46.6988975)
2018-08-16 17:14:21;15;20.649592441862495;(10.61923275, 46.6988975)
2018-08-22 17:15:16;15;17.378546910437414;(10.61923275, 46.6988975)
2018-08-28 17:14:22;15;17.9221814303847;(10.61923275, 46.6988975)
2018-09-03 17:15:17;15;21.094168723974065;(10.61923275, 46.6988975)
2018-09-09 17:14:22;15;18.475233565989814;(10.61923275, 46.6988975)
2018-09-15 17:15:17;15;18.637199363563663;(10.61923275, 46.6988975)
2018-09-21 17:14:22;15;17.251114342123124;(10.61923275, 46.6988975)
2018-09-27 17:15:17;15;19.334470160998453;(10.61923275, 46.6988975)
2018-10-03 17:14:23;15;16.732916086103046;(10.61923275, 46.6988975)
2018-10-09 17:15:17;15;14.809157179766908;(10.61923275, 46.6988975)
2018-10-15 17:14:23;15;12.982780927354245;(10.61923275, 46.6988975)
2018-10-21 17:15:18;15;12.837022688329391;(10.61923275, 46.6988975)
2018-10-27 17:14:23;15;20.32440195603899;(10.61923275, 46.6988975)
2019-06-18 17:15:18;15;17.36541858677602;(10.61923275, 46.6988975)
