Date;Track;SM;Coordinates
2015-10-01 17:14:55;15;25.377790327388283;(10.57969321, 46.68700896)
2015-10-13 17:14:55;15;25.023895497902615;(10.57969321, 46.68700896)
2015-10-25 17:14:55;15;18.14940324396665;(10.57969321, 46.68700896)
2015-11-06 17:14:55;15;17.81558841871569;(10.57969321, 46.68700896)
2015-11-18 17:14:50;15;14.76699614746432;(10.57969321, 46.68700896)
2015-11-30 17:14:55;15;11.462511465110852;(10.57969321, 46.68700896)
2015-12-12 17:14:49;15;10.750096307435093;(10.57969321, 46.68700896)
2015-12-24 17:14:54;15;11.103088240522908;(10.57969321, 46.68700896)
2016-07-15 17:14:50;15;16.85097760425046;(10.57969321, 46.68700896)
2016-09-13 17:14:53;15;17.867463811880082;(10.57969321, 46.68700896)
2016-09-25 17:14:54;15;18.015381551934922;(10.57969321, 46.68700896)
2016-10-07 17:14:54;15;17.30336262535724;(10.57969321, 46.68700896)
2016-10-19 17:14:54;15;17.815138458209834;(10.57969321, 46.68700896)
2016-10-31 17:14:54;15;17.341722466719943;(10.57969321, 46.68700896)
2016-11-12 17:14:54;15;17.36894992277718;(10.57969321, 46.68700896)
2016-11-24 17:14:54;15;21.195655677590633;(10.57969321, 46.68700896)
2016-12-06 17:14:53;15;12.355172209167312;(10.57969321, 46.68700896)
2016-12-18 17:14:53;15;12.708164142255129;(10.57969321, 46.68700896)
2016-12-30 17:14:52;15;13.245206134189184;(10.57969321, 46.68700896)
2017-01-11 17:14:51;15;12.633545114368896;(10.57969321, 46.68700896)
2017-03-24 17:14:50;15;16.891448484585393;(10.57969321, 46.68700896)
2017-03-30 17:14:07;15;17.430146415070332;(10.57969321, 46.68700896)
2017-04-05 17:14:51;15;16.891448484585393;(10.57969321, 46.68700896)
2017-04-11 17:14:07;15;17.30120156690876;(10.57969321, 46.68700896)
2017-04-17 17:14:51;15;16.411151323644578;(10.57969321, 46.68700896)
2017-04-23 17:14:08;15;16.05620959704266;(10.57969321, 46.68700896)
2017-04-29 17:14:52;15;17.559536982290897;(10.57969321, 46.68700896)
2017-05-05 17:14:09;15;18.093996191720702;(10.57969321, 46.68700896)
2017-09-08 17:14:53;15;18.516158185384906;(10.57969321, 46.68700896)
2017-09-14 17:14:16;15;18.168911047395078;(10.57969321, 46.68700896)
2017-09-20 17:14:54;15;18.060581959411;(10.57969321, 46.68700896)
2017-10-08 17:14:16;15;16.847443937049885;(10.57969321, 46.68700896)
2017-10-14 17:14:54;15;16.354088549805425;(10.57969321, 46.68700896)
2017-10-20 17:14:16;15;16.306855298252483;(10.57969321, 46.68700896)
2017-10-26 17:14:54;15;15.995405038497232;(10.57969321, 46.68700896)
2017-11-01 17:14:16;15;14.51700411009987;(10.57969321, 46.68700896)
2017-11-07 17:14:54;15;16.772334938782027;(10.57969321, 46.68700896)
2017-11-13 17:14:16;15;15.067618203626857;(10.57969321, 46.68700896)
2018-06-23 17:15:12;15;17.454784601865374;(10.57969321, 46.68700896)
2018-08-22 17:15:16;15;22.66076068553127;(10.57969321, 46.68700896)
2018-08-28 17:14:22;15;16.38673174717738;(10.57969321, 46.68700896)
2018-09-03 17:15:17;15;16.676647991443936;(10.57969321, 46.68700896)
2018-09-09 17:14:22;15;15.997264346109286;(10.57969321, 46.68700896)
2018-09-15 17:15:17;15;16.64759633066918;(10.57969321, 46.68700896)
2018-09-21 17:14:22;15;15.547434084337716;(10.57969321, 46.68700896)
2018-10-09 17:15:17;15;16.00825842896636;(10.57969321, 46.68700896)
2018-10-15 17:14:23;15;17.29556218173296;(10.57969321, 46.68700896)
2018-10-21 17:15:18;15;19.11337536088027;(10.57969321, 46.68700896)
2018-10-27 17:14:23;15;18.90290608138124;(10.57969321, 46.68700896)
