Date;Track;SM;Coordinates
2015-06-03 17:14:51;15;21.17715632928679;(10.602312, 46.706995)
2015-06-15 17:14:51;15;21.451858905768066;(10.602312, 46.706995)
2015-06-27 17:14:52;15;21.438910523014854;(10.602312, 46.706995)
2015-07-09 17:14:51;15;19.024669780217003;(10.602312, 46.706995)
2015-07-21 17:14:52;15;19.131388731475056;(10.602312, 46.706995)
2015-08-02 17:14:43;15;21.834634898024117;(10.602312, 46.706995)
2015-08-14 17:14:54;15;19.850526145133983;(10.602312, 46.706995)
2015-08-26 17:14:54;15;20.80143575546988;(10.602312, 46.706995)
2015-09-07 17:14:55;15;21.004754076066405;(10.602312, 46.706995)
2015-09-19 17:14:55;15;24.73316398395849;(10.602312, 46.706995)
2015-10-25 17:14:55;15;21.540905181775006;(10.602312, 46.706995)
2015-11-06 17:14:55;15;19.42892157884152;(10.602312, 46.706995)
2016-05-28 17:14:48;15;17.873252361886333;(10.602312, 46.706995)
2016-06-09 17:14:49;15;12.118996534020193;(10.602312, 46.706995)
2016-07-15 17:14:50;15;14.664644764075124;(10.602312, 46.706995)
2016-07-27 17:14:51;15;17.935698947289737;(10.602312, 46.706995)
2016-08-08 17:14:52;15;14.496928930388076;(10.602312, 46.706995)
2016-09-01 17:14:53;15;18.00396259110971;(10.602312, 46.706995)
2016-09-13 17:14:53;15;19.067869318923517;(10.602312, 46.706995)
2016-09-25 17:14:54;15;14.358817992054746;(10.602312, 46.706995)
2016-10-07 17:14:54;15;14.432793798741518;(10.602312, 46.706995)
2016-10-19 17:14:54;15;16.33166015192967;(10.602312, 46.706995)
2016-10-31 17:14:54;15;12.913276814011972;(10.602312, 46.706995)
2016-11-12 17:14:54;15;12.079007971928343;(10.602312, 46.706995)
2017-05-11 17:14:53;15;20.59049577710495;(10.602312, 46.706995)
2017-05-17 17:14:09;15;20.59049577710495;(10.602312, 46.706995)
2017-05-23 17:14:47;15;21.716465750610475;(10.602312, 46.706995)
2017-05-29 17:14:10;15;22.29876083843184;(10.602312, 46.706995)
2017-06-04 17:14:48;15;14.484006594247194;(10.602312, 46.706995)
2017-06-10 17:14:11;15;18.400735123769277;(10.602312, 46.706995)
2017-06-16 17:14:49;15;17.487342962031818;(10.602312, 46.706995)
2017-06-22 17:14:11;15;18.502359440006966;(10.602312, 46.706995)
2017-06-28 17:14:50;15;16.98954733589132;(10.602312, 46.706995)
2017-07-04 17:14:12;15;15.661880778514917;(10.602312, 46.706995)
2017-07-10 17:14:50;15;14.99345478762282;(10.602312, 46.706995)
2017-07-16 17:14:13;15;15.661880778514917;(10.602312, 46.706995)
2017-07-22 17:14:51;15;15.75693707980926;(10.602312, 46.706995)
2017-07-28 17:14:13;15;17.179241290531504;(10.602312, 46.706995)
2017-08-03 17:14:52;15;19.027167527809873;(10.602312, 46.706995)
2017-08-09 17:14:14;15;19.027167527809873;(10.602312, 46.706995)
2017-08-15 17:14:52;15;18.47718870481698;(10.602312, 46.706995)
2017-08-21 17:14:14;15;14.715900498923398;(10.602312, 46.706995)
2017-08-27 17:14:53;15;16.298555816174236;(10.602312, 46.706995)
2017-09-02 17:14:15;15;15.553466473953936;(10.602312, 46.706995)
2017-09-08 17:14:53;15;14.715900498923398;(10.602312, 46.706995)
2017-09-14 17:14:16;15;21.655408086791564;(10.602312, 46.706995)
2017-09-20 17:14:54;15;13.815590330124028;(10.602312, 46.706995)
2017-09-26 17:14:16;15;14.748701203876136;(10.602312, 46.706995)
2017-10-02 17:14:54;15;19.618682923071905;(10.602312, 46.706995)
2017-10-08 17:14:16;15;14.715900498923398;(10.602312, 46.706995)
2017-10-14 17:14:54;15;14.715900498923398;(10.602312, 46.706995)
2017-10-20 17:14:16;15;16.298555816174236;(10.602312, 46.706995)
2017-10-26 17:14:54;15;15.630129825282143;(10.602312, 46.706995)
2017-11-01 17:14:16;15;15.98094908167944;(10.602312, 46.706995)
2017-11-07 17:14:54;15;11.907399888017999;(10.602312, 46.706995)
2017-11-13 17:14:16;15;11.907399888017999;(10.602312, 46.706995)
2018-05-30 17:15:11;15;23.334105768379796;(10.602312, 46.706995)
2018-06-05 17:14:17;15;20.47763324172672;(10.602312, 46.706995)
2018-06-11 17:15:12;15;21.0121973516472;(10.602312, 46.706995)
2018-06-17 17:14:17;15;22.090283361521436;(10.602312, 46.706995)
2018-06-23 17:15:12;15;22.188099406317953;(10.602312, 46.706995)
2018-07-05 17:15:13;15;23.15952541901628;(10.602312, 46.706995)
