Date;Track;SM;Coordinates
2015-09-07 17:14:55;15;21.534138643178498;(10.70120078, 46.76683822)
2015-09-19 17:14:55;15;19.22771982211073;(10.70120078, 46.76683822)
2017-06-28 17:15:15;15;23.261792930571524;(10.70120078, 46.76683822)
2017-07-04 17:14:12;15;20.20770638530422;(10.70120078, 46.76683822)
2017-07-10 17:15:15;15;20.49227639823995;(10.70120078, 46.76683822)
2017-07-16 17:14:13;15;21.5734641898329;(10.70120078, 46.76683822)
2017-07-22 17:15:16;15;19.768748191059426;(10.70120078, 46.76683822)
2017-08-15 17:15:17;15;22.096565019024204;(10.70120078, 46.76683822)
2017-08-21 17:14:14;15;20.145190688654424;(10.70120078, 46.76683822)
2017-08-27 17:15:18;15;21.652558180920284;(10.70120078, 46.76683822)
2017-09-02 17:14:15;15;20.232939147187984;(10.70120078, 46.76683822)
2017-09-08 17:15:18;15;20.316312461021557;(10.70120078, 46.76683822)
2018-09-03 17:15:17;15;19.73918782458446;(10.70120078, 46.76683822)
2018-09-09 17:14:22;15;17.65015095953135;(10.70120078, 46.76683822)
2018-09-15 17:15:17;15;19.185468689517894;(10.70120078, 46.76683822)
2018-09-21 17:14:22;15;17.699786088459245;(10.70120078, 46.76683822)
2018-09-27 17:15:17;15;20.89196757656987;(10.70120078, 46.76683822)
2018-10-03 17:14:23;15;21.39228682847481;(10.70120078, 46.76683822)
2018-10-09 17:15:17;15;16.252152016821015;(10.70120078, 46.76683822)
2018-10-15 17:14:23;15;15.980614937648868;(10.70120078, 46.76683822)
2018-10-21 17:15:18;15;18.411661512809445;(10.70120078, 46.76683822)
2018-10-27 17:14:23;15;21.13240168029939;(10.70120078, 46.76683822)
2019-08-17 17:15:22;15;18.158325147893624;(10.70120078, 46.76683822)
2019-08-29 17:15:22;15;19.17288663936743;(10.70120078, 46.76683822)
2019-09-04 17:14:28;15;20.861690655767305;(10.70120078, 46.76683822)
2019-09-10 17:15:23;15;22.977788687590113;(10.70120078, 46.76683822)
2020-08-17 17:14:36;15;21.79893619322508;(10.70120078, 46.76683822)
2020-08-23 17:15:29;15;18.780122306189696;(10.70120078, 46.76683822)
2020-08-29 17:14:34;15;20.656599231136237;(10.70120078, 46.76683822)
2020-09-04 17:15:29;15;19.83567484597933;(10.70120078, 46.76683822)
2020-09-10 17:14:35;15;18.370952646416722;(10.70120078, 46.76683822)
2020-09-16 17:15:30;15;18.624188943308788;(10.70120078, 46.76683822)
2020-09-22 17:14:35;15;19.108955360977145;(10.70120078, 46.76683822)
2020-09-28 17:15:30;15;18.370952646416722;(10.70120078, 46.76683822)
