Date;Track;SM;Coordinates
2015-06-03 17:14:51;15;12.863577655847491;(10.577797, 46.67776)
2015-06-15 17:14:51;15;11.610265953360482;(10.577797, 46.67776)
2015-06-27 17:14:52;15;12.846299422741096;(10.577797, 46.67776)
2015-07-09 17:14:51;15;13.333177369167073;(10.577797, 46.67776)
2015-08-14 17:14:54;15;11.433689054946928;(10.577797, 46.67776)
2015-08-26 17:14:54;15;12.359594141384997;(10.577797, 46.67776)
2015-09-07 17:14:55;15;11.09995016301847;(10.577797, 46.67776)
2015-09-19 17:14:55;15;11.433689054946928;(10.577797, 46.67776)
2015-10-01 17:14:55;15;10.921559061218309;(10.577797, 46.67776)
2015-10-13 17:14:55;15;14.77567551284738;(10.577797, 46.67776)
2015-10-25 17:14:55;15;20.665340277370863;(10.577797, 46.67776)
2015-11-06 17:14:55;15;20.49396253341401;(10.577797, 46.67776)
2015-11-18 17:14:50;15;20.1535900521408;(10.577797, 46.67776)
2015-11-30 17:14:55;15;18.25378915416689;(10.577797, 46.67776)
2015-12-12 17:14:49;15;19.10419953918342;(10.577797, 46.67776)
2015-12-24 17:14:54;15;17.61672560553461;(10.577797, 46.67776)
2016-05-28 17:14:48;15;11.891171251403874;(10.577797, 46.67776)
2016-06-09 17:14:49;15;11.320037554342926;(10.577797, 46.67776)
2016-07-15 17:14:50;15;13.14594428845316;(10.577797, 46.67776)
2016-07-27 17:14:51;15;10.620985630416039;(10.577797, 46.67776)
2016-08-08 17:14:52;15;11.309023602598984;(10.577797, 46.67776)
2016-09-01 17:14:53;15;11.970005047170797;(10.577797, 46.67776)
2016-09-13 17:14:53;15;11.536016280754852;(10.577797, 46.67776)
2016-09-25 17:14:54;15;14.90051354078542;(10.577797, 46.67776)
2016-10-07 17:14:54;15;17.02831434435472;(10.577797, 46.67776)
2016-10-19 17:14:54;15;17.02831434435472;(10.577797, 46.67776)
2016-10-31 17:14:54;15;14.245889543397999;(10.577797, 46.67776)
2016-11-12 17:14:54;15;16.64613369785379;(10.577797, 46.67776)
2016-11-24 17:14:54;15;17.406515151044594;(10.577797, 46.67776)
2016-12-06 17:14:53;15;16.029875607617203;(10.577797, 46.67776)
2016-12-18 17:14:53;15;19.696892976403998;(10.577797, 46.67776)
2016-12-30 17:14:52;15;17.31947599218897;(10.577797, 46.67776)
2017-01-11 17:14:51;15;17.545031286140297;(10.577797, 46.67776)
2017-02-04 17:14:50;15;22.678730547760477;(10.577797, 46.67776)
2017-02-16 17:14:50;15;24.292979257705483;(10.577797, 46.67776)
2017-02-28 17:14:50;15;20.123702477043494;(10.577797, 46.67776)
2017-03-24 17:14:50;15;19.327960189337716;(10.577797, 46.67776)
2017-03-30 17:14:07;15;18.435661524444836;(10.577797, 46.67776)
2017-04-05 17:14:51;15;18.754408194704205;(10.577797, 46.67776)
2017-04-11 17:14:07;15;18.66119355172236;(10.577797, 46.67776)
2017-04-17 17:14:51;15;17.3897379973078;(10.577797, 46.67776)
2017-05-11 17:14:53;15;12.83196532577056;(10.577797, 46.67776)
2017-05-17 17:14:09;15;12.83196532577056;(10.577797, 46.67776)
2017-05-23 17:14:47;15;12.393564286476716;(10.577797, 46.67776)
2017-05-29 17:14:10;15;11.640402933907405;(10.577797, 46.67776)
2017-06-04 17:14:48;15;15.202942372550469;(10.577797, 46.67776)
2017-06-10 17:14:11;15;13.678231942238034;(10.577797, 46.67776)
2017-06-16 17:14:49;15;14.235830128515229;(10.577797, 46.67776)
2017-06-22 17:14:11;15;12.554699746766367;(10.577797, 46.67776)
2017-06-28 17:14:50;15;13.406836376786032;(10.577797, 46.67776)
2017-07-04 17:14:12;15;13.00236213691312;(10.577797, 46.67776)
2017-07-10 17:14:50;15;12.079849342451993;(10.577797, 46.67776)
2017-07-16 17:14:13;15;12.160326415635895;(10.577797, 46.67776)
2017-07-22 17:14:51;15;11.137310151697633;(10.577797, 46.67776)
2017-07-28 17:14:13;15;11.681721322308658;(10.577797, 46.67776)
2017-08-03 17:14:52;15;9.960162455303811;(10.577797, 46.67776)
2017-08-09 17:14:14;15;12.024556969520722;(10.577797, 46.67776)
2017-08-15 17:14:52;15;11.508433258604535;(10.577797, 46.67776)
2017-08-21 17:14:14;15;10.680128477263406;(10.577797, 46.67776)
2017-08-27 17:14:53;15;10.343602575338965;(10.577797, 46.67776)
2017-09-02 17:14:15;15;10.312945060997132;(10.577797, 46.67776)
2017-09-08 17:14:53;15;10.042659610900397;(10.577797, 46.67776)
2017-09-14 17:14:16;15;10.84415771687518;(10.577797, 46.67776)
2017-09-20 17:14:54;15;10.590328116074206;(10.577797, 46.67776)
2017-09-26 17:14:16;15;11.668438527888592;(10.577797, 46.67776)
2017-10-02 17:14:54;15;12.06635844801994;(10.577797, 46.67776)
2017-10-08 17:14:16;15;12.427985450815992;(10.577797, 46.67776)
2017-10-14 17:14:54;15;12.427985450815992;(10.577797, 46.67776)
2017-10-20 17:14:16;15;13.714539537070536;(10.577797, 46.67776)
2017-10-26 17:14:54;15;11.677939084015334;(10.577797, 46.67776)
2017-11-01 17:14:16;15;13.84497821902671;(10.577797, 46.67776)
2017-11-07 17:14:54;15;13.456010470557384;(10.577797, 46.67776)
2017-11-13 17:14:16;15;13.504215961819598;(10.577797, 46.67776)
2018-05-30 17:15:11;15;14.054954352109966;(10.577797, 46.67776)
2018-06-05 17:14:17;15;14.890240738543092;(10.577797, 46.67776)
2018-06-11 17:15:12;15;14.403892123006617;(10.577797, 46.67776)
2018-06-17 17:14:17;15;12.725144681130871;(10.577797, 46.67776)
2018-06-23 17:15:12;15;14.313956639376393;(10.577797, 46.67776)
2018-07-05 17:15:13;15;11.997191717433136;(10.577797, 46.67776)
2018-07-11 17:14:19;15;12.255967800407761;(10.577797, 46.67776)
2018-07-17 17:15:14;15;11.768304941427347;(10.577797, 46.67776)
2018-07-23 17:14:20;15;12.372809977537749;(10.577797, 46.67776)
2018-07-29 17:15:14;15;12.094180758692014;(10.577797, 46.67776)
2018-08-04 17:14:20;15;12.761245212219366;(10.577797, 46.67776)
2018-08-10 17:15:15;15;13.841411908505357;(10.577797, 46.67776)
2018-08-16 17:14:21;15;13.13007823958807;(10.577797, 46.67776)
2018-08-22 17:15:16;15;11.36321276853362;(10.577797, 46.67776)
2018-08-28 17:14:22;15;11.063004350962052;(10.577797, 46.67776)
2018-09-03 17:15:17;15;12.460786711463152;(10.577797, 46.67776)
2018-09-09 17:14:22;15;13.172368092641356;(10.577797, 46.67776)
2018-09-15 17:15:17;15;13.976006483593151;(10.577797, 46.67776)
2018-09-21 17:14:22;15;13.778182779906405;(10.577797, 46.67776)
