Date;Track;SM;Coordinates
2015-07-21 17:14:52;15;22.268306545585297;(10.60724, 46.69759)
2015-08-02 17:14:43;15;21.11374133585221;(10.60724, 46.69759)
2015-08-14 17:14:54;15;18.244309319819006;(10.60724, 46.69759)
2015-08-26 17:14:54;15;22.159513359998233;(10.60724, 46.69759)
2015-09-07 17:14:55;15;20.48665071190057;(10.60724, 46.69759)
2015-09-19 17:14:55;15;20.02336678990319;(10.60724, 46.69759)
2015-10-25 17:14:55;15;21.75066120237367;(10.60724, 46.69759)
2015-11-06 17:14:55;15;24.608777913765074;(10.60724, 46.69759)
2015-11-18 17:14:50;15;22.915527825717728;(10.60724, 46.69759)
2015-11-30 17:14:55;15;22.000273388103015;(10.60724, 46.69759)
2015-12-12 17:14:49;15;21.83773634514767;(10.60724, 46.69759)
2015-12-24 17:14:54;15;22.73418565784543;(10.60724, 46.69759)
2016-05-28 17:14:48;15;19.752100750976094;(10.60724, 46.69759)
2016-06-09 17:14:49;15;17.34113442327989;(10.60724, 46.69759)
2016-09-01 17:14:53;15;19.534622913544087;(10.60724, 46.69759)
2016-09-13 17:14:53;15;16.633244317269703;(10.60724, 46.69759)
2016-09-25 17:14:54;15;20.052190185298045;(10.60724, 46.69759)
2016-10-07 17:14:54;15;15.556433427213273;(10.60724, 46.69759)
2016-10-19 17:14:54;15;21.141435481477977;(10.60724, 46.69759)
2016-10-31 17:14:54;15;22.992393224531778;(10.60724, 46.69759)
2016-11-12 17:14:54;15;18.32531979832269;(10.60724, 46.69759)
2016-12-18 17:14:53;15;25.73058168656851;(10.60724, 46.69759)
2016-12-30 17:14:52;15;26.186776815980473;(10.60724, 46.69759)
2017-01-11 17:14:51;15;18.994596747201445;(10.60724, 46.69759)
2017-03-24 17:14:50;15;31.193572879851995;(10.60724, 46.69759)
2017-03-30 17:14:07;15;30.471479212932817;(10.60724, 46.69759)
2017-04-05 17:14:51;15;29.40742404022254;(10.60724, 46.69759)
2017-04-11 17:14:07;15;30.471479212932817;(10.60724, 46.69759)
2017-04-17 17:14:51;15;19.23821481315952;(10.60724, 46.69759)
2017-04-23 17:14:08;15;19.89029527613574;(10.60724, 46.69759)
2017-04-29 17:14:52;15;19.975005340244355;(10.60724, 46.69759)
2017-05-05 17:14:09;15;19.975005340244355;(10.60724, 46.69759)
2017-05-11 17:14:53;15;17.32859600574366;(10.60724, 46.69759)
2017-05-17 17:14:09;15;21.775446569510947;(10.60724, 46.69759)
2017-05-23 17:14:47;15;17.3870924017413;(10.60724, 46.69759)
2017-05-29 17:14:10;15;18.513526210762045;(10.60724, 46.69759)
2017-06-04 17:14:48;15;21.204623189945888;(10.60724, 46.69759)
2017-06-10 17:14:11;15;21.644118547974657;(10.60724, 46.69759)
2017-06-16 17:14:49;15;21.024942732608;(10.60724, 46.69759)
2017-06-22 17:14:11;15;19.605171929123593;(10.60724, 46.69759)
2017-06-28 17:14:50;15;22.268306545585297;(10.60724, 46.69759)
2017-07-22 17:14:51;15;18.72504505666063;(10.60724, 46.69759)
2017-07-28 17:14:13;15;20.224176335193345;(10.60724, 46.69759)
2017-08-03 17:14:52;15;20.133526987911722;(10.60724, 46.69759)
2017-08-21 17:14:14;15;22.344109830238214;(10.60724, 46.69759)
2017-08-27 17:14:53;15;23.073728364773395;(10.60724, 46.69759)
2017-09-02 17:14:15;15;21.136138382907028;(10.60724, 46.69759)
2017-09-08 17:14:53;15;19.674797987510452;(10.60724, 46.69759)
2017-09-14 17:14:16;15;20.221595941932065;(10.60724, 46.69759)
2017-09-20 17:14:54;15;19.674797987510452;(10.60724, 46.69759)
2017-09-26 17:14:16;15;19.502685831566044;(10.60724, 46.69759)
2017-10-02 17:14:54;15;21.28296345167705;(10.60724, 46.69759)
2017-10-08 17:14:16;15;21.079708086997723;(10.60724, 46.69759)
2017-10-14 17:14:54;15;21.079708086997723;(10.60724, 46.69759)
2017-10-20 17:14:16;15;21.057414002691836;(10.60724, 46.69759)
2017-10-26 17:14:54;15;19.93847224731956;(10.60724, 46.69759)
2017-11-01 17:14:16;15;24.67557142639277;(10.60724, 46.69759)
2017-11-07 17:14:54;15;20.97351210342635;(10.60724, 46.69759)
2017-11-13 17:14:16;15;17.45541519563894;(10.60724, 46.69759)
2018-07-05 17:15:13;15;18.85526068661255;(10.60724, 46.69759)
2018-07-11 17:14:19;15;17.778264797485978;(10.60724, 46.69759)
2018-07-17 17:15:14;15;16.902341654341658;(10.60724, 46.69759)
2018-07-23 17:14:20;15;18.425711975877242;(10.60724, 46.69759)
2018-07-29 17:15:14;15;18.425711975877242;(10.60724, 46.69759)
2018-08-04 17:14:20;15;17.795468199806567;(10.60724, 46.69759)
2018-08-10 17:15:15;15;17.896127725354248;(10.60724, 46.69759)
2018-08-16 17:14:21;15;19.03675177187189;(10.60724, 46.69759)
2018-08-22 17:15:16;15;16.63712188645765;(10.60724, 46.69759)
2018-08-28 17:14:22;15;17.729475167235755;(10.60724, 46.69759)
2018-09-03 17:15:17;15;18.511314503446375;(10.60724, 46.69759)
2018-09-09 17:14:22;15;18.227831434866804;(10.60724, 46.69759)
2018-09-15 17:15:17;15;19.657082627147698;(10.60724, 46.69759)
2018-09-21 17:14:22;15;19.19175182924744;(10.60724, 46.69759)
2018-09-27 17:15:17;15;19.842799805298633;(10.60724, 46.69759)
2018-10-03 17:14:23;15;18.62109329615773;(10.60724, 46.69759)
2018-10-09 17:15:17;15;17.240248715818286;(10.60724, 46.69759)
2018-10-15 17:14:23;15;13.272644094473426;(10.60724, 46.69759)
2018-10-21 17:15:18;15;18.459744032024425;(10.60724, 46.69759)
2018-10-27 17:14:23;15;24.588358724644806;(10.60724, 46.69759)
2018-11-02 17:15:17;15;22.404363685123414;(10.60724, 46.69759)
2018-11-08 17:14:23;15;19.211667513183528;(10.60724, 46.69759)
2018-11-14 17:15:17;15;21.857000846219833;(10.60724, 46.69759)
2019-06-18 17:15:18;15;20.82672441693504;(10.60724, 46.69759)
2019-06-30 17:15:19;15;19.861250810559397;(10.60724, 46.69759)
2019-07-06 17:14:25;15;20.36542585314038;(10.60724, 46.69759)
2019-07-12 17:15:19;15;20.773801556936387;(10.60724, 46.69759)
2019-07-18 17:14:25;15;20.248825379828688;(10.60724, 46.69759)
2019-07-24 17:15:20;15;19.141594596942365;(10.60724, 46.69759)
2019-07-30 17:14:26;15;18.799040794595285;(10.60724, 46.69759)
2019-08-05 17:15:21;15;19.141594596942365;(10.60724, 46.69759)
2019-08-11 17:14:27;15;19.671812278111965;(10.60724, 46.69759)
2019-08-17 17:15:22;15;18.719135582718497;(10.60724, 46.69759)
2019-08-29 17:15:22;15;19.329258475764885;(10.60724, 46.69759)
2019-09-04 17:14:28;15;19.197897738629695;(10.60724, 46.69759)
2019-09-10 17:15:23;15;20.225299978801402;(10.60724, 46.69759)
2019-09-16 17:14:29;15;18.822000468012238;(10.60724, 46.69759)
2019-09-22 17:15:23;15;17.462288612377378;(10.60724, 46.69759)
2019-09-28 17:14:29;15;17.875652903841043;(10.60724, 46.69759)
2019-10-04 17:15:24;15;16.060868983692902;(10.60724, 46.69759)
2019-10-10 17:14:29;15;15.521445657277546;(10.60724, 46.69759)
2019-10-16 17:15:24;15;15.35612271542473;(10.60724, 46.69759)
2019-10-28 17:15:24;15;20.02029471144489;(10.60724, 46.69759)
2020-05-13 17:14:28;15;21.950603529391323;(10.60724, 46.69759)
2020-05-19 17:15:23;15;19.106890256520693;(10.60724, 46.69759)
2020-05-25 17:14:29;15;21.078742095313522;(10.60724, 46.69759)
2020-05-31 17:15:24;15;19.106890256520693;(10.60724, 46.69759)
2020-06-06 17:14:30;15;20.14184404177843;(10.60724, 46.69759)
2020-06-12 17:15:24;15;19.371540932959817;(10.60724, 46.69759)
2020-08-05 17:14:33;15;18.72392717870567;(10.60724, 46.69759)
2020-08-11 17:15:28;15;19.824655605215526;(10.60724, 46.69759)
2020-08-17 17:14:36;15;17.103555713587298;(10.60724, 46.69759)
2020-08-23 17:15:29;15;17.91837962131386;(10.60724, 46.69759)
2020-08-29 17:14:34;15;20.948162973942804;(10.60724, 46.69759)
2020-09-04 17:15:29;15;21.025882360294098;(10.60724, 46.69759)
2020-09-10 17:14:35;15;20.650287707270966;(10.60724, 46.69759)
2020-09-16 17:15:30;15;19.662419979090693;(10.60724, 46.69759)
2020-09-22 17:14:35;15;20.524349476006094;(10.60724, 46.69759)
2020-09-28 17:15:30;15;19.662419979090693;(10.60724, 46.69759)
2020-10-04 17:14:35;15;20.256875176566105;(10.60724, 46.69759)
2020-10-10 17:15:30;15;21.226266955833992;(10.60724, 46.69759)
2020-10-22 17:15:30;15;19.49334587508911;(10.60724, 46.69759)
2020-10-28 17:14:36;15;18.276164888685567;(10.60724, 46.69759)
2020-11-03 17:15:30;15;19.962717046391624;(10.60724, 46.69759)
2020-11-09 17:14:35;15;19.00091277871838;(10.60724, 46.69759)
2020-11-15 17:15:30;15;19.06767098336759;(10.60724, 46.69759)
2020-11-21 17:14:35;15;18.598299812065072;(10.60724, 46.69759)
2020-11-27 17:15:29;15;19.06767098336759;(10.60724, 46.69759)
2021-09-11 17:15:35;15;21.562918762275395;(10.60724, 46.69759)
2021-09-17 17:14:41;15;20.70374978390418;(10.60724, 46.69759)
2021-09-23 17:15:36;15;20.74705506443876;(10.60724, 46.69759)
2021-09-29 17:14:41;15;20.759685900707094;(10.60724, 46.69759)
2021-10-05 17:15:36;15;19.967357664557497;(10.60724, 46.69759)
2021-10-11 17:14:41;15;19.33311703011693;(10.60724, 46.69759)
2021-10-17 17:15:36;15;21.504627534330695;(10.60724, 46.69759)
2021-10-23 17:14:42;15;16.053349665433323;(10.60724, 46.69759)
2021-10-29 17:15:36;15;16.989470738214482;(10.60724, 46.69759)
2022-05-09 17:15:34;15;19.719644505794413;(10.60724, 46.69759)
2022-05-21 17:15:35;15;17.824149447486345;(10.60724, 46.69759)
2022-06-02 17:15:36;15;17.824149447486345;(10.60724, 46.69759)
2022-06-14 17:15:36;15;18.474483097582524;(10.60724, 46.69759)
2022-07-08 17:15:38;15;17.06288790075924;(10.60724, 46.69759)
2022-07-20 17:15:39;15;19.84507912436563;(10.60724, 46.69759)
2022-08-01 17:15:39;15;20.206910059860192;(10.60724, 46.69759)
