Date;Track;SM;Coordinates
2015-06-15 17:14:51;15;11.853462979646027;(10.63043102, 46.68895823)
2015-06-27 17:14:52;15;10.178983715933565;(10.63043102, 46.68895823)
2015-07-09 17:14:51;15;10.975819110985004;(10.63043102, 46.68895823)
2015-07-21 17:14:52;15;10.370922118274413;(10.63043102, 46.68895823)
2015-08-02 17:14:43;15;9.338601442751726;(10.63043102, 46.68895823)
2015-08-26 17:14:54;15;12.141560395887184;(10.63043102, 46.68895823)
2015-09-07 17:14:55;15;8.282358729762219;(10.63043102, 46.68895823)
2015-09-19 17:14:55;15;9.745760581981568;(10.63043102, 46.68895823)
2015-10-25 17:14:55;15;17.779105403882266;(10.63043102, 46.68895823)
2015-11-06 17:14:55;15;18.549711722725547;(10.63043102, 46.68895823)
2015-11-18 17:14:50;15;20.06163427064651;(10.63043102, 46.68895823)
2015-11-30 17:14:55;15;16.293573345966088;(10.63043102, 46.68895823)
2015-12-12 17:14:49;15;16.851972212045492;(10.63043102, 46.68895823)
2015-12-24 17:14:54;15;20.83236880267233;(10.63043102, 46.68895823)
2016-05-28 17:14:48;15;11.975930555151496;(10.63043102, 46.68895823)
2016-06-09 17:14:49;15;11.124295619518426;(10.63043102, 46.68895823)
2016-07-15 17:14:50;15;11.707373215327928;(10.63043102, 46.68895823)
2016-07-27 17:14:51;15;12.2012930605763;(10.63043102, 46.68895823)
2016-08-08 17:14:52;15;12.038291279033905;(10.63043102, 46.68895823)
2016-09-01 17:14:53;15;11.579985182037873;(10.63043102, 46.68895823)
2016-09-13 17:14:53;15;11.231979913280233;(10.63043102, 46.68895823)
2016-09-25 17:14:54;15;15.878654543760387;(10.63043102, 46.68895823)
2016-10-07 17:14:54;15;17.58013686118763;(10.63043102, 46.68895823)
2016-10-19 17:14:54;15;17.913221234925896;(10.63043102, 46.68895823)
2016-10-31 17:14:54;15;20.309799812642733;(10.63043102, 46.68895823)
2016-11-12 17:14:54;15;19.9351220953446;(10.63043102, 46.68895823)
2017-03-24 17:14:50;15;21.024740963493432;(10.63043102, 46.68895823)
2017-03-30 17:14:07;15;19.609351347907904;(10.63043102, 46.68895823)
2017-04-05 17:14:51;15;19.142828930993797;(10.63043102, 46.68895823)
2017-04-11 17:14:07;15;19.614817788249972;(10.63043102, 46.68895823)
2017-04-17 17:14:51;15;17.159254587619195;(10.63043102, 46.68895823)
2017-04-23 17:14:08;15;16.421250433523397;(10.63043102, 46.68895823)
2017-04-29 17:14:52;15;16.2665821687602;(10.63043102, 46.68895823)
2017-05-05 17:14:09;15;17.657028501989014;(10.63043102, 46.68895823)
2017-05-11 17:14:53;15;9.757172055405315;(10.63043102, 46.68895823)
2017-05-17 17:14:09;15;10.543234914801554;(10.63043102, 46.68895823)
2017-05-23 17:14:47;15;11.03815564159641;(10.63043102, 46.68895823)
2017-05-29 17:14:10;15;9.762739763004582;(10.63043102, 46.68895823)
2017-06-22 17:14:11;15;9.637176498920033;(10.63043102, 46.68895823)
2017-06-28 17:14:50;15;10.448872383961714;(10.63043102, 46.68895823)
2017-07-04 17:14:12;15;11.300668080993358;(10.63043102, 46.68895823)
2017-07-10 17:14:50;15;12.457111725697468;(10.63043102, 46.68895823)
2017-07-16 17:14:13;15;11.83352651531374;(10.63043102, 46.68895823)
2017-07-22 17:14:51;15;9.241626681499193;(10.63043102, 46.68895823)
2017-07-28 17:14:13;15;7.212323209360802;(10.63043102, 46.68895823)
2017-08-03 17:14:52;15;8.710414025621146;(10.63043102, 46.68895823)
2017-08-09 17:14:14;15;8.44023789198078;(10.63043102, 46.68895823)
2017-08-15 17:14:52;15;9.18670976770503;(10.63043102, 46.68895823)
2017-08-21 17:14:14;15;11.383924943865768;(10.63043102, 46.68895823)
2017-08-27 17:14:53;15;10.056422238954031;(10.63043102, 46.68895823)
2017-09-02 17:14:15;15;11.16480064403434;(10.63043102, 46.68895823)
2017-09-08 17:14:53;15;13.3946940298729;(10.63043102, 46.68895823)
2017-09-14 17:14:16;15;12.447310931227062;(10.63043102, 46.68895823)
2017-09-20 17:14:54;15;11.705339414847728;(10.63043102, 46.68895823)
2017-09-26 17:14:16;15;18.3087167724663;(10.63043102, 46.68895823)
2017-10-02 17:14:54;15;18.114008091055027;(10.63043102, 46.68895823)
2017-10-08 17:14:16;15;14.57958354389943;(10.63043102, 46.68895823)
2017-10-14 17:14:54;15;14.500802709196295;(10.63043102, 46.68895823)
2017-10-20 17:14:16;15;20.00018933514036;(10.63043102, 46.68895823)
2017-10-26 17:14:54;15;18.810416683128874;(10.63043102, 46.68895823)
2017-11-01 17:14:16;15;17.431667195722543;(10.63043102, 46.68895823)
2017-11-07 17:14:54;15;17.230605790429763;(10.63043102, 46.68895823)
2017-11-13 17:14:16;15;17.623772191396426;(10.63043102, 46.68895823)
2018-06-23 17:15:12;15;12.037929928877473;(10.63043102, 46.68895823)
2018-07-05 17:15:13;15;13.315848546775443;(10.63043102, 46.68895823)
2018-07-11 17:14:19;15;14.23230210078003;(10.63043102, 46.68895823)
2018-07-17 17:15:14;15;13.315848546775443;(10.63043102, 46.68895823)
