Date;Track;SM;Coordinates
2015-08-26 17:14:54;15;24.106637736522572;(10.58166556, 46.6840937)
2015-10-13 17:14:55;15;26.060209587289844;(10.58166556, 46.6840937)
2015-10-25 17:14:55;15;24.333394250635322;(10.58166556, 46.6840937)
2015-11-06 17:14:55;15;21.218867196849846;(10.58166556, 46.6840937)
2015-11-18 17:14:50;15;21.179897368252465;(10.58166556, 46.6840937)
2015-11-30 17:14:55;15;15.05468282132442;(10.58166556, 46.6840937)
2015-12-12 17:14:49;15;15.262949734709153;(10.58166556, 46.6840937)
2015-12-24 17:14:54;15;15.262949734709153;(10.58166556, 46.6840937)
2016-09-13 17:14:53;15;19.05984947255332;(10.58166556, 46.6840937)
2016-09-25 17:14:54;15;19.80358544398846;(10.58166556, 46.6840937)
2016-10-07 17:14:54;15;17.853686755514307;(10.58166556, 46.6840937)
2016-10-19 17:14:54;15;17.65504319233235;(10.58166556, 46.6840937)
2016-10-31 17:14:54;15;19.649483115739557;(10.58166556, 46.6840937)
2016-11-12 17:14:54;15;17.23527914455713;(10.58166556, 46.6840937)
2016-11-24 17:14:54;15;20.738240266055623;(10.58166556, 46.6840937)
2016-12-06 17:14:53;15;19.142916233752267;(10.58166556, 46.6840937)
2016-12-18 17:14:53;15;17.31758216995279;(10.58166556, 46.6840937)
2016-12-30 17:14:52;15;18.828863567854544;(10.58166556, 46.6840937)
2017-01-11 17:14:51;15;18.01729751216522;(10.58166556, 46.6840937)
2017-03-24 17:14:50;15;22.000574494489943;(10.58166556, 46.6840937)
2017-03-30 17:14:07;15;23.332615753348723;(10.58166556, 46.6840937)
2017-04-05 17:14:51;15;19.61001313398923;(10.58166556, 46.6840937)
2017-04-11 17:14:07;15;23.283592658809322;(10.58166556, 46.6840937)
2017-04-17 17:14:51;15;16.643418225812727;(10.58166556, 46.6840937)
2017-04-23 17:14:08;15;19.14519407665625;(10.58166556, 46.6840937)
2017-04-29 17:14:52;15;21.857705974335286;(10.58166556, 46.6840937)
2017-05-05 17:14:09;15;18.60591884127268;(10.58166556, 46.6840937)
2017-05-11 17:14:53;15;18.34751253331048;(10.58166556, 46.6840937)
2017-05-17 17:14:09;15;18.430525693330292;(10.58166556, 46.6840937)
2017-05-23 17:14:47;15;15.935561912930321;(10.58166556, 46.6840937)
2017-05-29 17:14:10;15;21.832815813761997;(10.58166556, 46.6840937)
2017-06-04 17:14:48;15;20.907535367316278;(10.58166556, 46.6840937)
2017-06-10 17:14:11;15;17.01155485179901;(10.58166556, 46.6840937)
2017-06-16 17:14:49;15;16.743286036234746;(10.58166556, 46.6840937)
2017-07-04 17:14:12;15;19.479953289371103;(10.58166556, 46.6840937)
2017-07-10 17:14:50;15;18.03106070206075;(10.58166556, 46.6840937)
2017-07-16 17:14:13;15;17.730363560332233;(10.58166556, 46.6840937)
2017-09-08 17:14:53;15;18.717194798419627;(10.58166556, 46.6840937)
2017-09-14 17:14:16;15;23.97662400109665;(10.58166556, 46.6840937)
2017-09-20 17:14:54;15;19.641110502997535;(10.58166556, 46.6840937)
2017-09-26 17:14:16;15;21.29833183479257;(10.58166556, 46.6840937)
2017-10-02 17:14:54;15;19.591968712407954;(10.58166556, 46.6840937)
2017-10-08 17:14:16;15;18.084289265545163;(10.58166556, 46.6840937)
2017-10-14 17:14:54;15;17.94223876051581;(10.58166556, 46.6840937)
2017-10-20 17:14:16;15;20.25228795051178;(10.58166556, 46.6840937)
2017-10-26 17:14:54;15;16.828847438380272;(10.58166556, 46.6840937)
2017-11-01 17:14:16;15;18.73996911616432;(10.58166556, 46.6840937)
2017-11-07 17:14:54;15;18.592154435722843;(10.58166556, 46.6840937)
2017-11-13 17:14:16;15;19.055872241638514;(10.58166556, 46.6840937)
2018-06-23 17:15:12;15;19.575556488600142;(10.58166556, 46.6840937)
2018-08-22 17:15:16;15;24.92473475948998;(10.58166556, 46.6840937)
2018-08-28 17:14:22;15;28.159850789517392;(10.58166556, 46.6840937)
2018-09-03 17:15:17;15;24.79247555102829;(10.58166556, 46.6840937)
2018-09-09 17:14:22;15;17.783738739271065;(10.58166556, 46.6840937)
2018-09-15 17:15:17;15;19.545348845276532;(10.58166556, 46.6840937)
2018-09-21 17:14:22;15;18.41072134079511;(10.58166556, 46.6840937)
2018-09-27 17:15:17;15;20.074304179866722;(10.58166556, 46.6840937)
2018-10-03 17:14:23;15;19.140414995028895;(10.58166556, 46.6840937)
2018-10-09 17:15:17;15;21.33835984999685;(10.58166556, 46.6840937)
2018-10-15 17:14:23;15;21.33835984999685;(10.58166556, 46.6840937)
