Date;Track;SM;Coordinates
2015-06-03 17:14:51;15;14.977964803209186;(10.58575536, 46.68514431)
2015-06-15 17:14:51;15;15.17324715538637;(10.58575536, 46.68514431)
2015-06-27 17:14:52;15;15.934409769264235;(10.58575536, 46.68514431)
2015-07-09 17:14:51;15;15.584009029286042;(10.58575536, 46.68514431)
2015-07-21 17:14:52;15;15.874369553520031;(10.58575536, 46.68514431)
2015-08-02 17:14:43;15;15.373168462717441;(10.58575536, 46.68514431)
2015-08-14 17:14:54;15;15.109128771770653;(10.58575536, 46.68514431)
2015-08-26 17:14:54;15;18.037349348532306;(10.58575536, 46.68514431)
2015-09-07 17:14:55;15;15.742715849251669;(10.58575536, 46.68514431)
2015-09-19 17:14:55;15;16.921102492134306;(10.58575536, 46.68514431)
2015-10-01 17:14:55;15;15.311694248159;(10.58575536, 46.68514431)
2015-10-13 17:14:55;15;19.121822875490828;(10.58575536, 46.68514431)
2015-10-25 17:14:55;15;20.308048925581975;(10.58575536, 46.68514431)
2015-11-06 17:14:55;15;20.260003478058266;(10.58575536, 46.68514431)
2015-11-18 17:14:50;15;16.677392932735035;(10.58575536, 46.68514431)
2015-11-30 17:14:55;15;12.520208149603421;(10.58575536, 46.68514431)
2015-12-12 17:14:49;15;13.88571346991783;(10.58575536, 46.68514431)
2015-12-24 17:14:54;15;13.88571346991783;(10.58575536, 46.68514431)
2016-07-15 17:14:50;15;15.238620190336974;(10.58575536, 46.68514431)
2016-07-27 17:14:51;15;16.02614430192487;(10.58575536, 46.68514431)
2016-09-01 17:14:53;15;12.819066188595524;(10.58575536, 46.68514431)
2016-09-13 17:14:53;15;14.744587154233479;(10.58575536, 46.68514431)
2016-09-25 17:14:54;15;17.28332054762552;(10.58575536, 46.68514431)
2016-10-07 17:14:54;15;16.81808140291424;(10.58575536, 46.68514431)
2016-10-19 17:14:54;15;19.892157031727294;(10.58575536, 46.68514431)
2016-10-31 17:14:54;15;15.370448208294876;(10.58575536, 46.68514431)
2016-11-12 17:14:54;15;19.724942984465656;(10.58575536, 46.68514431)
2016-11-24 17:14:54;15;18.61081436480605;(10.58575536, 46.68514431)
2016-12-06 17:14:53;15;15.215551253274548;(10.58575536, 46.68514431)
2016-12-18 17:14:53;15;13.544742197409246;(10.58575536, 46.68514431)
2016-12-30 17:14:52;15;12.615976531423872;(10.58575536, 46.68514431)
2017-01-11 17:14:51;15;11.724859064034145;(10.58575536, 46.68514431)
2017-03-24 17:14:50;15;19.271905511579668;(10.58575536, 46.68514431)
2017-03-30 17:14:07;15;16.928086976999428;(10.58575536, 46.68514431)
2017-04-05 17:14:51;15;14.779618061582852;(10.58575536, 46.68514431)
