"Date","Track_100","Pred_100","Track_20","Pred_20","Track_200","Pred_200","Track_50","Pred_50","Station"
"2021-10-10 05:26:21",168,0.229217616052093,168,0.209285668526753,168,0.218353529718632,168,0.221710945678125,"B1"
"2021-10-11 17:14:41",15,0.205373169067178,15,0.206025779261685,15,0.199484850018895,15,0.209750800849415,"B1"
"2021-10-12 17:07:15",117,0.215484748771193,117,0.215747280473645,117,0.184089630783667,117,0.225464162873706,"B1"
"2021-10-16 05:27:25",168,0.198091255291898,168,0.203102658266592,168,0.209377577889596,168,0.215515588594526,"B1"
"2021-10-17 17:15:36",15,0.173912871916702,15,0.170600703666569,15,0.191955119427824,15,0.17751071051463,"B1"
"2021-10-18 17:06:46",117,0.213593583165407,117,0.217083489942014,117,0.182589483843466,117,0.233183545471403,"B1"
"2021-10-22 05:26:21",168,0.175534884347872,168,0.175786037576491,168,0.188056671584124,168,0.172330679857568,"B1"
"2021-10-23 17:14:42",15,0.149121415093295,15,0.162458756237013,15,0.164473466475683,15,0.143015796105419,"B1"
"2021-10-24 17:07:15",117,0.142494460119299,117,0.157414507205531,117,0.175685175460807,117,0.131064527347207,"B1"
"2021-10-28 05:27:25",168,0.134971745604497,168,0.142040203990465,168,0.192849057562212,168,0.134890050834511,"B1"
"2021-10-29 17:15:36",15,0.147564284081654,15,0.156185818043307,15,0.165050753165029,15,0.136742857911714,"B1"
"2021-10-30 17:06:45",117,0.142494460119299,117,0.157414507205531,117,0.175685175460807,117,0.131064527347207,"B1"
"2022-05-09 17:15:34",15,0.157472108588017,15,0.171389713825789,15,0.201140480820126,15,0.179294192056272,"B1"
"2022-05-16 17:07:14",117,0.176895515734769,117,0.198795828934998,117,0.186562359182453,117,0.203466878475812,"B1"
"2022-05-20 05:27:24",168,0.174401187115525,168,0.187073912157294,168,0.19018409283325,168,0.215284950134596,"B1"
"2022-05-21 17:15:35",15,0.140627391190433,15,0.160718673668977,15,0.167596850317855,15,0.16047096687132,"B1"
"2022-05-28 17:07:14",117,0.172642147221058,117,0.169501664022922,117,0.170372548283275,117,0.170228777502242,"B1"
"2022-06-01 05:27:25",168,0.157424633407635,168,0.169108795708059,168,0.175603849638382,168,0.198308396426706,"B1"
"2022-06-21 17:07:16",117,0.143368974938425,117,0.140982357200438,117,0.172086691830064,117,0.166414806841971,"B1"
"2022-06-25 05:27:26",168,0.154513421700219,168,0.155666902605428,168,0.178818475681687,168,0.166638789982125,"B1"
"2022-06-26 17:15:37",15,0.159624009362277,15,0.161416709866001,15,0.197992817544628,15,0.173265124157977,"B1"
"2022-07-03 17:07:17",117,0.158132887498618,117,0.128303462723749,117,0.16282163415852,117,0.128034717012585,"B1"
"2022-07-07 05:27:27",168,0.166220446714481,168,0.154486190954478,168,0.230403667754573,168,0.154238484156821,"B1"
"2022-07-08 17:15:38",15,0.171101849102573,15,0.186228089535512,15,0.218966914020612,15,0.198076503827489,"B1"
"2022-07-15 17:07:18",117,0.177289212615905,117,0.157635909309865,117,0.197761225248453,117,0.157367163598701,"B1"
"2022-07-19 05:27:28",168,0.173669746817505,168,0.178420058837699,168,0.216174362847751,168,0.195971236568242,"B1"
"2022-07-20 17:15:39",15,0.157944960192486,15,0.149578073252345,15,0.191622124218996,15,0.174136182197001,"B1"
"2022-07-27 17:07:18",117,0.160275297130135,117,0.168966802089518,117,0.19066667893059,117,0.182455728151801,"B1"
"2022-07-31 05:27:29",168,0.15325404726596,168,0.15353100125589,168,0.175024911638117,168,0.165379415547866,"B1"
"2022-08-01 17:15:39",15,0.15484947625713,15,0.150956439461165,15,0.193835859196556,15,0.176059207900554,"B1"
"2022-09-25 17:07:21",117,0.151207672950232,117,0.151418615584935,117,0.191597168693449,117,0.180621328302101,"B1"
"2022-09-29 05:27:31",168,0.151207672950232,168,0.145754005951951,168,0.185227206597133,168,0.1815166346381,"B1"
"2022-09-30 17:15:42",15,0.159624009362277,15,0.161416709866001,15,0.203961999721444,15,0.173265124157977,"B1"
"2022-10-07 17:07:21",117,0.154045156830162,117,0.12684241171116,117,0.171239018154098,117,0.126573665999996,"B1"
"2022-10-11 05:27:31",168,0.13933145530876,168,0.13977823074633,168,0.173350988955661,168,0.168414471044751,"B1"
"2022-10-12 17:15:42",15,0.154649549538682,15,0.158373722550915,15,0.197992817544628,15,0.170222136842891,"B1"
"2022-10-19 17:07:21",117,0.140731249706994,117,0.119586058006011,117,0.149034131082209,117,0.109492177057468,"B1"
"2022-10-23 05:27:31",168,0.154305333208345,168,0.165577715465315,168,0.180146758970602,168,0.180664391527522,"B1"
"2022-10-24 17:15:42",15,0.160564844335927,15,0.159456365167407,15,0.257937424558896,15,0.184014474112063,"B1"
"2022-10-31 17:07:21",117,0.142373013785103,117,0.118632079308607,117,0.199037165004146,117,0.111321380676509,"B1"
"2022-11-04 05:27:31",NA,NA,NA,NA,168,0.26628540532953,NA,NA,"B1"
"2022-11-05 17:15:42",NA,NA,NA,NA,15,0.232068837096388,NA,NA,"B1"
"2022-11-12 17:07:21",NA,NA,NA,NA,117,0.260105939371296,NA,NA,"B1"
"2022-11-16 05:27:31",NA,NA,NA,NA,168,0.270356398097675,NA,NA,"B1"
"2023-01-23 17:07:18",NA,NA,NA,NA,117,0.215900701146697,NA,NA,"B1"
"2023-01-27 05:27:28",NA,NA,NA,NA,168,0.245089389911165,NA,NA,"B1"
"2023-01-28 17:15:39",NA,NA,NA,NA,15,0.208375129262228,NA,NA,"B1"
"2023-02-04 17:07:17",NA,NA,NA,NA,117,0.225925727853612,NA,NA,"B1"
"2023-02-08 05:27:27",NA,NA,NA,NA,168,0.235721344161107,NA,NA,"B1"
"2023-02-09 17:15:38",NA,NA,NA,NA,15,0.207212200103309,NA,NA,"B1"
"2023-02-16 17:07:17",NA,NA,NA,NA,117,0.239603447976822,NA,NA,"B1"
