"Date","Track_100","Pred_100","Track_20","Pred_20","Track_200","Pred_200","Track_50","Pred_50","Track_500","Pred_500","Station"
"2017-08-20 05:26:00",168,0.175047490838718,168,0.175794075488402,168,0.155980947132792,168,0.203092209338471,168,0.14654901207691,"S3"
"2017-08-21 17:14:14",15,0.158089992605549,15,0.162198023356799,15,0.142354198430843,15,0.193996042979145,15,0.152674682775422,"S3"
"2017-08-22 17:06:48",117,0.158089992605549,117,0.163802064084552,117,0.134134265183822,117,0.197172837989348,117,0.164241018607512,"S3"
"2017-08-26 05:26:34",168,0.173310073647309,168,0.169207907171554,168,0.151098645957143,168,0.205086188358464,168,0.147077822747442,"S3"
"2017-08-27 17:15:18",15,0.173310073647309,15,0.161668090747763,15,0.165330455756863,15,0.200277624088236,15,0.148686872440172,"S3"
"2017-08-28 17:06:06",117,0.173310073647309,117,0.167588518215615,117,0.139361432094015,117,0.205086188358464,117,0.16195992059481,"S3"
"2017-09-01 05:26:00",168,0.186575778198138,168,0.179246507199654,168,0.165160638752943,168,0.239677865037213,168,0.189844525537369,"S3"
"2017-09-02 17:14:15",15,0.160930589889592,15,0.16699641425327,15,0.143344698588937,15,0.197172837989348,15,0.150761383908901,"S3"
"2017-09-03 17:06:49",117,0.199143793285314,117,0.185300989726408,117,0.159103521463655,117,0.237225211271802,117,0.195635091013973,"S3"
"2017-09-07 05:26:34",168,0.160930589889592,168,0.16699641425327,168,0.142354198430843,168,0.197172837989348,168,0.152674682775422,"S3"
"2017-09-08 17:15:18",15,0.150884762463693,15,0.15599131502845,15,0.143959448337851,15,0.199948410218087,15,0.149470907208322,"S3"
"2017-09-09 17:06:06",117,0.158089992605549,117,0.163802064084552,117,0.134134265183822,117,0.193996042979145,117,0.164241018607512,"S3"
"2017-09-13 05:26:01",168,0.158089992605549,168,0.162151451721976,168,0.1515421093117,168,0.195258962452076,168,0.151797198190087,"S3"
"2018-08-29 17:06:56",117,0.155105454184196,NA,NA,117,0.151549163984475,117,0.167171926264897,117,0.147828287935681,"S3"
"2018-09-02 05:26:41",168,0.162513424998381,NA,NA,168,0.173258723760631,168,0.175892569942056,168,0.141146689225363,"S3"
"2018-09-03 17:15:17",15,0.15438115172124,NA,NA,15,0.165584852277938,15,0.162539367125501,15,0.141146689225363,"S3"
"2018-09-04 17:06:13",117,0.166817791547719,NA,NA,117,0.158376625913262,117,0.174976006951979,117,0.154004365259927,"S3"
"2018-09-08 05:25:59",168,0.155230374012241,NA,NA,168,0.161290828383813,168,0.16599312574631,168,0.146743549253343,"S3"
"2018-09-09 17:14:22",15,0.155105454184196,NA,NA,15,0.160990851841328,15,0.167171926264897,15,0.143732631871184,"S3"
"2018-09-10 17:06:56",117,0.162513424998381,NA,NA,117,0.15883502770771,117,0.175892569942056,117,0.154480192530016,"S3"
"2018-09-14 05:26:41",168,0.203483259230334,168,0.198499710449412,168,0.188609901181551,168,0.198009007559207,168,0.200527004204496,"S3"
"2018-09-15 17:15:17",15,0.162976943129798,15,0.156227635059567,15,0.160990851841328,15,0.165626725917476,15,0.143732631871184,"S3"
"2018-09-16 17:06:13",117,0.155105454184196,117,0.141851824168765,117,0.152770918594308,117,0.164156844954208,117,0.147828287935681,"S3"
"2018-09-20 05:25:59",168,0.165903221164573,168,0.137906022101813,168,0.178969679025522,168,0.179827658695841,168,0.16260191305696,"S3"
"2018-09-21 17:14:22",15,0.165903221164573,15,0.135586655572759,15,0.177679202324943,15,0.180240151800911,15,0.160836825208804,"S3"
"2018-09-22 17:06:56",117,0.158674074059227,117,0.132629104758865,117,0.15936207893818,117,0.174965290239935,117,0.159265398716544,"S3"
"2018-09-26 05:26:41",168,0.15709650772541,168,0.137906022101813,168,0.16887248888578,168,0.176255766940514,168,0.15639149726188,"S3"
"2018-09-27 17:15:17",15,0.158674074059227,15,0.137156307911707,15,0.170450055219596,15,0.173832582997584,15,0.153879265951469,"S3"
"2018-09-28 17:06:13",117,0.158674074059227,117,0.129019261529231,117,0.161008367362743,117,0.175377783345005,117,0.157974922015966,"S3"
"2018-10-02 05:25:59",168,0.15709650772541,168,0.139196498802392,168,0.164672489314933,168,0.176255766940514,168,0.157880846040435,"S3"
"2018-10-03 17:14:23",15,0.158674074059227,15,0.145288706910397,15,0.170450055219596,15,0.173832582997584,15,0.153879265951469,"S3"
"2018-10-04 17:06:56",117,0.155930950852876,117,0.133515410942678,117,0.156452556067912,117,0.180212542902976,117,0.1607547474951,"S3"
"2018-10-08 05:26:42",168,0.158674074059227,168,0.140698874330643,168,0.170450055219596,168,0.173832582997584,168,0.151150100940842,"S3"
"2018-10-09 17:15:17",15,0.158674074059227,15,0.137156307911707,15,0.170450055219596,15,0.173832582997584,15,0.151150100940842,"S3"
"2018-10-10 17:06:14",117,0.158674074059227,117,0.131338628058286,117,0.162230121972576,117,0.174965290239935,117,0.155245757005339,"S3"
"2018-10-14 05:26:00",168,0.158674074059227,168,0.14356066467792,168,0.170187211100282,168,0.168442772066904,168,0.151150100940842,"S3"
"2018-10-15 17:14:23",15,0.165837833031478,15,0.14356066467792,15,0.170187211100282,15,0.168442772066904,15,0.145499846844419,"S3"
"2018-10-16 17:06:57",NA,NA,NA,NA,NA,NA,NA,NA,117,0.149595502908916,"S3"
"2018-10-20 05:26:42",NA,NA,NA,NA,NA,NA,NA,NA,168,0.151150100940842,"S3"
"2018-10-21 17:15:18",NA,NA,NA,NA,NA,NA,NA,NA,15,0.152663605816671,"S3"
"2018-10-22 17:06:14",NA,NA,NA,NA,NA,NA,NA,NA,117,0.149595502908916,"S3"
"2018-10-26 05:26:00",NA,NA,NA,NA,NA,NA,NA,NA,168,0.151150100940842,"S3"
"2018-10-27 17:14:23",NA,NA,NA,NA,NA,NA,NA,NA,15,0.15409923916501,"S3"
"2018-10-28 17:06:57",NA,NA,NA,NA,NA,NA,NA,NA,117,0.156759261881168,"S3"
"2019-08-16 05:26:46",168,0.146358188344704,168,0.212658867102654,168,0.184252688897061,168,0.15909832330045,168,0.179244150245934,"S3"
"2019-08-17 17:15:22",15,0.152423010134667,15,0.212658867102654,15,0.186563149819861,15,0.166772194783143,15,0.152481301545812,"S3"
"2019-08-18 17:06:18",117,0.146463941273025,117,0.178781920411488,117,0.167547596784578,117,0.169850112861356,117,0.164463027628608,"S3"
"2019-08-22 05:26:07",168,0.179612642239468,168,0.210242207687113,168,0.199104633045164,168,0.181202029998335,168,0.185660871421439,"S3"
"2019-08-24 17:07:01",117,0.219476379692515,117,0.187954111443493,117,0.239339974016652,117,0.175681737371793,117,0.189009302036022,"S3"
"2019-08-28 05:26:46",168,0.156181262296845,168,0.214228478944678,168,0.197814156344585,168,0.170196930773515,168,0.185660871421439,"S3"
"2019-08-29 17:15:22",15,0.181493360079368,15,0.212658867102654,15,0.206286002655324,15,0.15909832330045,15,0.18238765612109,"S3"
"2019-08-30 17:06:19",117,0.178447085366934,117,0.180428187379646,117,0.199104633045164,117,0.183485477710207,117,0.183514360124167,"S3"
"2019-09-03 05:26:07",168,0.178447085366934,168,0.218098838510347,168,0.210833981083848,168,0.174782875324214,168,0.184544418883451,"S3"
"2019-09-04 17:14:28",15,0.188283355441245,15,0.217865132368126,15,0.210542418837653,15,0.174465248456926,15,0.192354202536563,"S3"
"2019-09-05 17:07:02",117,0.219476379692515,117,0.187954111443493,117,0.239339974016652,117,0.175681737371793,117,0.189009302036022,"S3"
"2019-09-09 05:26:47",168,0.188283355441245,168,0.213300447613875,168,0.210542418837653,168,0.174465248456926,168,0.186626291537932,"S3"
"2019-09-10 17:15:23",15,0.185248338832825,15,0.228083789093591,15,0.239781431905427,15,0.160997469346084,15,0.196314925273621,"S3"
"2019-09-11 17:06:19",117,0.188367276166313,117,0.180194481237425,117,0.213159918742269,117,0.174549169181993,117,0.195700605121632,"S3"
"2019-09-15 05:26:08",NA,NA,NA,NA,168,0.211667866501477,NA,NA,168,0.170228329480072,"S3"
"2019-09-16 17:14:29",NA,NA,NA,NA,15,0.195513597068344,NA,NA,15,0.181664387002292,"S3"
"2019-09-17 17:07:02",NA,NA,NA,NA,117,0.206017612405055,NA,NA,117,0.168265797654835,"S3"
"2019-09-21 05:26:48",NA,NA,NA,NA,168,0.161782668238153,NA,NA,168,0.131833827462696,"S3"
"2019-09-22 17:15:23",NA,NA,NA,NA,15,0.161782668238153,NA,NA,15,0.133055582072529,"S3"
"2019-09-27 05:26:09",NA,NA,NA,NA,168,0.162200909732374,NA,NA,168,0.130621538269276,"S3"
"2019-09-28 17:14:29",NA,NA,NA,NA,15,0.162482690464166,NA,NA,15,0.125001203091953,"S3"
"2019-09-29 17:07:03",NA,NA,NA,NA,117,0.150771328042351,NA,NA,117,0.144621917904618,"S3"
"2019-10-03 05:26:48",NA,NA,NA,NA,168,0.161782668238153,NA,NA,168,0.130433538928696,"S3"
"2019-10-04 17:15:24",NA,NA,NA,NA,15,0.168863074332722,NA,NA,15,0.130621538269276,"S3"
"2019-10-05 17:06:20",NA,NA,NA,NA,117,0.147600592616797,NA,NA,117,0.139883300939321,"S3"
"2019-10-09 05:26:09",NA,NA,NA,NA,168,0.168863074332722,NA,NA,168,0.130621538269276,"S3"
"2019-10-10 17:14:29",NA,NA,NA,NA,15,0.15916062509432,NA,NA,15,0.131922887707251,"S3"
"2019-10-11 17:07:03",NA,NA,NA,NA,117,0.153562734991132,NA,NA,117,0.144621917904618,"S3"
"2019-10-15 05:26:48",NA,NA,NA,NA,168,0.161782668238153,NA,NA,168,0.131833827462696,"S3"
"2020-08-12 17:06:24",NA,NA,NA,NA,NA,NA,NA,NA,117,0.168640299580418,"S3"
"2020-08-16 05:26:13",NA,NA,NA,NA,NA,NA,NA,NA,168,0.164985795126533,"S3"
"2020-08-17 17:14:36",NA,NA,NA,NA,NA,NA,NA,NA,15,0.217488106513833,"S3"
"2020-08-18 17:07:07",NA,NA,NA,NA,NA,NA,NA,NA,117,0.162676445389137,"S3"
"2020-08-22 05:26:53",NA,NA,NA,NA,NA,NA,NA,NA,168,0.150616148021903,"S3"
"2020-08-23 17:15:29",NA,NA,NA,NA,NA,NA,NA,NA,15,0.195124803223789,"S3"
"2020-08-24 17:06:25",NA,NA,NA,NA,NA,NA,NA,NA,117,0.160408649710027,"S3"
"2020-08-28 05:26:14",168,0.162252893483957,NA,NA,168,0.180902111554487,168,0.151304604537454,168,0.14709805779342,"S3"
"2020-08-29 17:14:34",15,0.197766418074737,NA,NA,15,0.211485327724202,15,0.195396336795318,15,0.192896581164268,"S3"
"2020-08-30 17:07:08",117,0.163376894434359,NA,NA,117,0.166130658126556,117,0.174100472392706,117,0.187675122361612,"S3"
"2020-09-03 05:26:53",168,0.155671881238934,NA,NA,168,0.174321099309464,168,0.164408143215422,168,0.150432168549869,"S3"
"2020-09-04 17:15:29",15,0.155644409356534,NA,NA,15,0.177497814498147,15,0.168223820022703,15,0.147804096496313,"S3"
"2020-09-05 17:06:26",117,0.154381404538355,NA,NA,117,0.164810689361864,117,0.163117666514843,117,0.150806613725575,"S3"
"2020-09-09 05:26:14",168,0.162252893483957,NA,NA,168,0.180902111554487,168,0.151304604537454,168,0.146710957661078,"S3"
"2020-09-10 17:14:35",15,0.161789375352539,NA,NA,15,0.189062023242116,15,0.178013886778827,15,0.149675454645225,"S3"
"2020-09-11 17:07:09",117,0.1545063243664,NA,NA,117,0.166101166062443,117,0.166691590927294,117,0.151913110954119,"S3"
"2020-09-15 05:26:54",168,0.163766398359786,NA,NA,168,0.19128682233769,168,0.145654350441031,168,0.141060703564655,"S3"
"2020-09-16 17:15:30",15,0.161709231146496,NA,NA,15,0.18130800755338,15,0.173392145198204,15,0.143992058875721,"S3"
"2020-09-17 17:06:26",117,0.1545063243664,NA,NA,117,0.166101166062443,117,0.166691590927294,117,0.151913110954119,"S3"
"2020-09-21 05:26:15",168,0.162252893483957,NA,NA,168,0.180902111554487,168,0.156694415468134,168,0.146710957661078,"S3"
"2020-09-22 17:14:35",15,0.155644409356534,NA,NA,15,0.177497814498147,15,0.168223820022703,15,0.145601108568451,"S3"
"2020-09-23 17:07:09",117,0.211644588795123,NA,NA,117,0.213950097060338,117,0.199235242733165,117,0.195314786656983,"S3"
"2020-09-27 05:26:54",168,0.154381404538355,NA,NA,168,0.173030622608885,168,0.156229446236813,168,0.148938571188982,"S3"
"2020-09-28 17:15:30",15,0.1545063243664,NA,NA,15,0.17333059915137,15,0.1657010907692,15,0.149054568259433,"S3"
"2021-09-30 17:07:15",117,0.162483941737733,NA,NA,117,0.150702388744439,117,0.164182089119198,117,0.151375972717116,"S3"
"2021-10-04 05:27:00",168,0.163649498610267,NA,NA,168,0.158922321991459,168,0.160225313156737,168,0.152854332765592,"S3"
"2021-10-05 17:15:36",15,0.169683071998805,NA,NA,15,0.162099889633696,15,0.170390719222177,15,0.152190451404175,"S3"
"2021-10-06 17:06:45",117,0.165227064944084,NA,NA,117,0.151058200468423,117,0.157202895496169,117,0.136356492952589,"S3"
"2021-10-10 05:26:21",168,0.165227064944084,NA,NA,168,0.160499888325276,168,0.164137906774271,168,0.134037587134213,"S3"
"2021-10-11 17:14:41",15,0.165227064944084,NA,NA,15,0.160499888325276,15,0.157202895496169,15,0.135607239473161,"S3"
"2021-10-12 17:07:15",117,0.165227064944084,NA,NA,117,0.151058200468423,117,0.16259270642685,117,0.136356492952589,"S3"
"2021-10-16 05:27:00",168,0.165227064944084,NA,NA,168,0.167663647297528,168,0.157202895496169,168,0.135607239473161,"S3"
"2021-10-17 17:15:36",15,0.165227064944084,NA,NA,15,0.160499888325276,15,0.158934836456158,15,0.137834853001066,"S3"
"2021-10-18 17:06:46",117,0.166051357144859,NA,NA,117,0.151760385578249,117,0.155023794065701,117,0.163501964562164,"S3"
"2021-10-22 05:26:21",168,0.165227064944084,NA,NA,168,0.160499888325276,168,0.157202895496169,168,0.135607239473161,"S3"
"2021-10-23 17:14:42",15,0.165227064944084,NA,NA,15,0.167663647297528,15,0.149800732178721,15,0.135607239473161,"S3"
"2021-10-24 17:07:15",117,0.165227064944084,NA,NA,117,0.152279955078255,117,0.158934836456158,117,0.136356492952589,"S3"
"2021-10-28 05:27:00",168,0.165227064944084,NA,NA,168,0.160499888325276,168,0.157202895496169,168,0.135607239473161,"S3"
"2021-10-29 17:15:36",15,0.165227064944084,NA,NA,15,0.167663647297528,15,0.157202895496169,15,0.135607239473161,"S3"
"2021-10-30 17:06:45",117,0.163649498610267,NA,NA,117,0.150702388744439,117,0.160225313156737,117,0.151375972717116,"S3"
"2022-05-28 17:07:14",NA,NA,NA,NA,NA,NA,NA,NA,117,0.157451142791421,"S3"
"2022-06-01 05:27:00",NA,NA,NA,NA,NA,NA,NA,NA,168,0.142212120479125,"S3"
"2022-06-02 17:15:36",NA,NA,NA,NA,NA,NA,NA,NA,15,0.192859843174722,"S3"
"2022-06-13 05:27:01",168,0.169986546762335,168,0.182339841287507,168,0.165170196166772,168,0.171018518533022,168,0.14239609995116,"S3"
"2022-06-14 17:15:36",15,0.17739451757652,15,0.185630861685934,15,0.177896469880522,15,0.180884993773518,15,0.151949113908164,"S3"
"2022-06-21 17:07:16",117,0.172207781611515,117,0.145564783933403,117,0.173984708038723,117,0.163636323476611,117,0.138093910143998,"S3"
"2022-06-25 05:27:01",168,0.176936115782071,168,0.185630861685934,168,0.177438068086074,168,0.173108019374667,168,0.160055577201701,"S3"
"2022-06-26 17:15:37",15,0.169986546762335,15,0.185092593386658,15,0.166460672867351,15,0.171018518533022,15,0.153102401178446,"S3"
"2022-07-03 17:07:17",117,0.172207781611515,117,0.145564783933403,117,0.16511350213135,117,0.163636323476611,117,0.138093910143998,"S3"
"2022-07-07 05:27:02",168,0.175923113026762,168,0.142845547716367,168,0.171195936407954,168,0.163868670900194,168,0.135410316818619,"S3"
"2022-07-08 17:15:38",15,0.175375674170277,15,0.15096534225102,15,0.173349300546419,15,0.171666683695522,15,0.16041838052528,"S3"
"2022-07-15 17:07:18",117,0.170357992249805,117,0.127940601050381,117,0.163352886746396,117,0.145511575875109,117,0.133940852106159,"S3"
"2022-07-19 05:27:03",168,0.175923113026762,168,0.142845547716367,168,0.171195936407954,168,0.163868670900194,168,0.135410316818619,"S3"
"2022-07-20 17:15:39",15,0.167939263309315,15,0.157083703582784,15,0.16886234078693,15,0.156078818233754,15,0.138660529179281,"S3"
"2022-07-27 17:07:18",117,0.173589517405738,117,0.137526735815651,117,0.159420652930077,117,0.161729072330176,117,0.142756185243778,"S3"
"2022-07-31 05:27:04",168,0.165842948288181,168,0.15815810845734,168,0.161290828383813,168,0.167034937702616,168,0.157526287343484,"S3"
"2022-08-01 17:15:39",15,0.16499372599718,15,0.155324109529196,15,0.165584852277938,15,0.157876642649118,15,0.160220146721324,"S3"
"2022-08-08 17:07:19",117,0.173589517405738,117,0.144211180732348,117,0.159420652930077,117,0.169192492074163,117,0.129849574501157,"S3"
"2022-08-12 05:27:04",168,0.167939263309315,168,0.151433449486362,168,0.170375845662759,168,0.158152427047061,168,0.120103664340238,"S3"
"2022-08-13 17:15:40",15,0.165718028460136,NA,NA,15,0.160990851841328,15,0.165534622103472,15,0.127981531964564,"S3"
"2022-08-20 17:07:20",117,0.197447690782837,NA,NA,117,0.193243917979528,117,0.197596501956915,117,0.188952205085719,"S3"
"2022-08-25 17:15:41",15,0.173589517405738,NA,NA,15,0.16886234078693,15,0.169192492074163,15,0.12575391843666,"S3"
"2022-09-01 17:07:20",NA,NA,NA,NA,NA,NA,NA,NA,117,0.194114608122224,"S3"
"2022-09-05 05:27:06",NA,NA,NA,NA,NA,NA,NA,NA,168,0.154665017068133,"S3"
"2022-09-06 17:15:42",NA,NA,NA,NA,NA,NA,NA,NA,15,0.158987713549987,"S3"
"2022-09-13 17:07:21",NA,NA,NA,NA,NA,NA,NA,NA,117,0.19776561844861,"S3"
"2022-09-17 05:27:06",NA,NA,NA,NA,NA,NA,NA,NA,168,0.135746689127483,"S3"
"2022-09-18 17:15:41",NA,NA,NA,NA,NA,NA,NA,NA,15,0.153081999975175,"S3"
"2022-09-25 17:07:21",NA,NA,NA,NA,NA,NA,NA,NA,117,0.134192091095557,"S3"
"2022-09-29 05:27:06",NA,NA,NA,NA,NA,NA,NA,NA,168,0.157358176031951,"S3"
