"Date","Track_100","Pred_100","Track_20","Pred_20","Track_200","Pred_200","Track_50","Pred_50","Track_500","Pred_500","Station"
"2018-10-17 16:58:21",44,0.182493452468577,44,0.161718824900592,44,0.192411765438318,44,0.15114885181794,44,0.134195960791833,"NEPAS"
"2018-10-20 05:26:42",168,0.173124423922909,168,0.168272911976219,168,0.188853031740747,168,0.165098454767065,168,0.14830887929461,"NEPAS"
"2018-10-21 05:17:51",95,0.173124423922909,95,0.168272911976219,95,0.196077186916915,95,0.165098454767065,95,0.148910387981602,"NEPAS"
"2018-10-22 17:06:14",117,0.18235891366245,117,0.172227785367589,117,0.210063622128714,117,0.165656407274537,117,0.133122932966453,"NEPAS"
"2018-10-23 16:58:40",44,0.182177953540448,44,0.167842880698214,44,0.188423000462742,44,0.155991886256992,44,0.131928883443396,"NEPAS"
"2018-10-26 05:26:00",168,0.182963652850439,168,0.172832524555579,168,0.206844644242762,168,0.174937683694595,168,0.163523041773666,"NEPAS"
"2018-10-27 05:18:33",95,0.212175107986286,95,0.201487093454599,95,0.236062268058845,95,0.207129293981913,95,0.175946870407117,"NEPAS"
"2018-10-28 17:06:57",117,0.224919476062815,117,0.220123117570739,117,0.279751137114096,117,0.223516624786297,117,0.234368645997718,"NEPAS"
"2018-10-29 16:58:21",44,0.252626596948331,44,0.194983569386298,44,0.270988544660413,44,0.205726096076183,44,0.228552997628951,"NEPAS"
"2019-08-13 16:58:25",44,0.255225070093545,44,0.24886041761264,44,0.260335645011555,44,0.255393151738133,44,0.222414582367839,"NEPAS"
"2019-08-16 05:26:46",168,0.218680749331459,168,0.223049618482271,168,0.224817959767117,168,0.223511222815566,168,0.195311359441834,"NEPAS"
"2019-08-17 05:17:55",95,0.208443012017826,95,0.22248620886056,95,0.208235584965948,95,0.210613336034854,95,0.205358753078581,"NEPAS"
"2019-08-18 17:06:18",117,0.20955076639743,117,0.217178983521495,117,0.217091165191913,117,0.202381531638811,117,0.177385398813794,"NEPAS"
"2019-08-19 16:58:44",44,0.198933106429043,44,0.225864624205885,44,0.202689126716493,44,0.200906863463585,44,0.187696788397382,"NEPAS"
"2019-08-22 05:26:07",168,0.215857733888753,168,0.215619878198327,168,0.210575452691476,168,0.20374700537262,168,0.194765648244192,"NEPAS"
"2019-08-23 05:18:37",95,0.218277660837504,95,0.200404531206488,95,0.23339866629007,95,0.201457044616859,95,0.208704597757478,"NEPAS"
"2019-08-24 17:07:01",117,0.20955076639743,117,0.217178983521495,117,0.217091165191913,117,0.202381531638811,117,0.168498255492623,"NEPAS"
"2019-08-25 16:58:26",44,0.249935676314398,44,0.24886041761264,44,0.255172296768908,44,0.249322021945935,44,0.212836721103684,"NEPAS"
"2019-08-28 05:26:46",168,0.225961756315438,168,0.226818966055493,168,0.217386294839954,168,0.255576758956571,168,0.198783404691567,"NEPAS"
"2019-08-29 05:17:55",95,0.195021107700712,95,0.205906422634403,95,0.190582917404984,95,0.206196027698531,95,0.203644968223499,"NEPAS"
"2019-08-30 17:06:19",117,0.200629408598608,117,0.205876095751026,117,0.198196236157294,117,0.19930182312784,117,0.188125087891983,"NEPAS"
"2019-08-31 16:58:44",44,0.218416157462527,44,0.220906618668007,44,0.212300307062787,44,0.258665631069663,44,0.184779085266717,"NEPAS"
"2019-09-03 05:26:07",168,0.17245044711051,168,0.204504241349813,168,0.178869228655207,168,0.185930246769495,168,0.171996848335668,"NEPAS"
"2019-09-04 05:18:38",95,0.18358782571988,95,0.214768366318483,95,0.190813462413275,95,0.193179368313332,95,0.197431473883504,"NEPAS"
"2019-09-05 17:07:02",117,0.187917471422219,117,0.208118388633933,117,0.19942884804548,117,0.199639067730147,117,0.168498255492623,"NEPAS"
"2019-09-06 16:58:26",44,0.222563928047767,44,0.222676840617754,44,0.216448077648028,44,0.20440597620007,44,0.196739240246321,"NEPAS"
"2019-09-09 05:26:47",168,0.293122322480007,168,0.288346363100512,168,0.270838535450529,168,0.31147869399929,168,0.247846469410586,"NEPAS"
"2019-09-10 05:17:56",95,0.162001486038832,95,0.185684093185476,95,0.168707560306482,95,0.176922142169527,95,0.178938178210478,"NEPAS"
"2019-09-11 17:06:19",117,0.197758288936708,117,0.239727172795211,117,0.209333404866034,117,0.198286452671808,117,0.191209963101877,"NEPAS"
"2019-09-12 16:58:45",44,0.225505682202665,44,0.23512009564497,44,0.219389831802926,44,0.223713108914601,44,0.199680994401219,"NEPAS"
"2019-09-15 05:26:08",168,0.215623536266898,168,0.226094151241109,168,0.218265810394582,168,0.200174091097027,168,0.218233893815308,"NEPAS"
"2019-09-16 05:18:38",95,0.198038990214537,95,0.225674779932254,95,0.202225457906172,95,0.203937178261967,95,0.197904177706011,"NEPAS"
"2019-09-17 17:07:02",117,0.182244417665619,117,0.221733084410924,117,0.193819533594945,117,0.181748624035967,117,0.176601733037746,"NEPAS"
"2019-09-18 16:58:27",44,0.217597032476064,44,0.225674779932254,44,0.207560399068349,44,0.203937178261967,44,0.189105183353485,"NEPAS"
"2019-09-21 05:26:48",168,0.18901656467612,168,0.232427507110801,168,0.201577142531693,168,0.196672956074608,168,0.193784749440059,"NEPAS"
"2019-09-22 05:17:57",95,0.204477415124042,95,0.196298094466017,95,0.200928868358239,95,0.195328297197706,95,0.203239038952892,"NEPAS"
"2019-09-24 16:58:46",44,0.209487964129364,44,0.202063166750394,44,0.204088427419665,44,0.187983692380719,44,0.20928770187513,"NEPAS"
"2019-09-27 05:26:09",168,0.208926515904297,168,0.198396553234492,168,0.204920423411016,168,0.193244297492387,168,0.202337750742726,"NEPAS"
"2019-09-28 05:18:39",95,0.206577438105758,95,0.194887788401644,95,0.20213924781003,95,0.193793240317783,95,0.209037231326429,"NEPAS"
"2019-09-29 17:07:03",117,0.191997049313838,117,0.19155274311325,117,0.208253777289865,117,0.190582945844939,117,0.293836150181487,"NEPAS"
"2019-09-30 16:58:27",44,0.216321403686802,44,0.196298094466017,44,0.209239239216112,44,0.195328297197706,44,0.293063976044955,"NEPAS"
"2019-10-03 05:26:48",168,0.177318624635415,168,0.185856029283912,168,0.183737406180113,168,0.177662724517575,168,0.292017719003083,"NEPAS"
"2019-10-04 05:17:57",95,0.159505528886225,95,0.165900791313356,95,0.168520740000726,95,0.1702666006404,95,0.275724944818936,"NEPAS"
"2019-10-05 17:06:20",117,0.20234722555045,117,0.191817262880646,117,0.199914053109136,117,0.186665007138541,117,0.299951967961671,"NEPAS"
"2019-10-06 16:58:46",44,0.206209078398763,44,0.203579810349867,44,0.200809541689064,44,0.180440878687511,44,0.297020273442803,"NEPAS"
"2019-10-09 05:26:09",168,0.194375574480831,168,0.195529435400673,168,0.219461572604892,168,0.207677490898515,168,0.216475262543248,"NEPAS"
"2019-10-10 05:18:39",95,0.219785360258843,95,0.192573616267885,95,0.239855204438929,95,0.212669888573641,95,0.215949971606314,"NEPAS"
"2019-10-11 17:07:03",117,0.185509192872335,117,0.175852341207803,117,0.210171319632926,117,0.192433536574941,117,0.207923428951362,"NEPAS"
"2019-10-12 16:58:27",44,0.231942762794407,44,0.168518375816282,44,0.236195555966203,44,0.185826800621953,44,0.219852531806696,"NEPAS"
"2019-10-15 05:26:48",168,0.215187409633009,168,0.201876046589497,168,0.235786540778069,168,0.22322226602524,168,0.214717420270744,"NEPAS"
"2019-10-16 05:17:57",95,0.186219615296937,95,0.187014330427973,95,0.205336756074152,95,0.20831975218553,95,0.207229085386639,"NEPAS"
"2019-10-17 17:06:20",117,0.185509192872335,117,0.175852341207803,117,0.210171319632926,117,0.192433536574941,117,0.209651841897455,"NEPAS"
"2019-10-18 16:58:46",44,0.208119525441629,44,0.187014330427973,44,0.210088701546411,44,0.20359552579511,44,0.209569223810939,"NEPAS"
"2019-10-21 05:26:09",168,0.194375574480831,168,0.195529435400673,168,0.219461572604892,168,0.207677490898515,168,0.210107810460796,"NEPAS"
"2019-10-22 05:18:39",95,0.171464981925391,95,0.169855021653125,95,0.185498171996787,95,0.178466035762669,95,0.189679068193934,"NEPAS"
"2019-10-23 17:07:03",117,0.212707294004488,117,0.199395930960975,117,0.233306425149547,117,0.212065613164651,117,0.2195106790471,"NEPAS"
"2019-10-24 16:58:27",44,0.241269813293385,44,0.202602980600307,44,0.236513474788879,44,0.215272662803983,44,0.21227864505166,"NEPAS"
"2019-10-27 05:26:48",168,0.186219615296937,168,0.187014330427973,168,0.209503737586434,168,0.20831975218553,168,0.215361729486379,"NEPAS"
