Date;Track;SM;Coordinates
2015-07-21 17:14:52;15;20.270353678234944;(10.69164718, 46.71110568)
2015-08-02 17:14:43;15;23.11680397122876;(10.69164718, 46.71110568)
2015-08-14 17:14:54;15;21.20766254968996;(10.69164718, 46.71110568)
2015-08-26 17:14:54;15;21.72613709328445;(10.69164718, 46.71110568)
2015-09-07 17:14:55;15;19.533188158780323;(10.69164718, 46.71110568)
2015-09-19 17:14:55;15;22.343597568566288;(10.69164718, 46.71110568)
2016-06-09 17:14:49;15;21.38021228816247;(10.69164718, 46.71110568)
2016-07-27 17:14:51;15;19.80668140856086;(10.69164718, 46.71110568)
2016-08-08 17:14:52;15;20.34412326162294;(10.69164718, 46.71110568)
2016-09-01 17:14:53;15;16.351975591203015;(10.69164718, 46.71110568)
2016-09-13 17:14:53;15;18.647298411625652;(10.69164718, 46.71110568)
2016-09-25 17:14:54;15;15.579147342046715;(10.69164718, 46.71110568)
2017-06-10 17:14:11;15;18.59546418221558;(10.69164718, 46.71110568)
2017-06-16 17:14:49;15;19.183573571214534;(10.69164718, 46.71110568)
2017-06-22 17:14:11;15;17.65118352024862;(10.69164718, 46.71110568)
2017-06-28 17:14:50;15;19.8423636344776;(10.69164718, 46.71110568)
2017-08-15 17:14:52;15;18.552835778085495;(10.69164718, 46.71110568)
2017-08-21 17:14:14;15;20.42749305820642;(10.69164718, 46.71110568)
2017-08-27 17:14:53;15;16.695977416067066;(10.69164718, 46.71110568)
2017-09-02 17:14:15;15;16.88533829256496;(10.69164718, 46.71110568)
2017-09-08 17:14:53;15;21.032128863622436;(10.69164718, 46.71110568)
2018-07-05 17:15:13;15;18.491340255715933;(10.69164718, 46.71110568)
2018-07-11 17:14:19;15;17.283109162558233;(10.69164718, 46.71110568)
2018-07-17 17:15:14;15;14.9447445070235;(10.69164718, 46.71110568)
2018-07-23 17:14:20;15;17.61190535829746;(10.69164718, 46.71110568)
2018-07-29 17:15:14;15;14.404701425556532;(10.69164718, 46.71110568)
2018-08-04 17:14:20;15;15.417891996273777;(10.69164718, 46.71110568)
2018-08-10 17:15:15;15;15.590399254556495;(10.69164718, 46.71110568)
2018-08-16 17:14:21;15;19.2573272650936;(10.69164718, 46.71110568)
2018-08-22 17:15:16;15;18.532990127664302;(10.69164718, 46.71110568)
2018-08-28 17:14:22;15;15.379952025235493;(10.69164718, 46.71110568)
2018-09-03 17:15:17;15;19.027099394666877;(10.69164718, 46.71110568)
2018-09-09 17:14:22;15;18.532126720287923;(10.69164718, 46.71110568)
2018-09-15 17:15:17;15;18.761526763273658;(10.69164718, 46.71110568)
2018-09-21 17:14:22;15;19.714324070256147;(10.69164718, 46.71110568)
2018-09-27 17:15:17;15;21.08925983725886;(10.69164718, 46.71110568)
2018-10-03 17:14:23;15;20.537151542256044;(10.69164718, 46.71110568)
2018-10-09 17:15:17;15;17.039726839466454;(10.69164718, 46.71110568)
2018-10-15 17:14:23;15;17.186068986149756;(10.69164718, 46.71110568)
2018-10-21 17:15:18;15;16.79408458990447;(10.69164718, 46.71110568)
2018-10-27 17:14:23;15;26.56227354629038;(10.69164718, 46.71110568)
2019-06-30 17:15:19;15;19.185597059499482;(10.69164718, 46.71110568)
2019-07-06 17:14:25;15;20.96820487675173;(10.69164718, 46.71110568)
2019-07-12 17:15:19;15;18.420288696347473;(10.69164718, 46.71110568)
2019-07-18 17:14:25;15;16.808308898987555;(10.69164718, 46.71110568)
2019-07-24 17:15:20;15;19.94333947484421;(10.69164718, 46.71110568)
2019-08-17 17:15:22;15;19.525422599325914;(10.69164718, 46.71110568)
2019-08-29 17:15:22;15;18.361329993088898;(10.69164718, 46.71110568)
2019-09-04 17:14:28;15;23.533783916019548;(10.69164718, 46.71110568)
2019-09-10 17:15:23;15;25.758126402142594;(10.69164718, 46.71110568)
2019-09-16 17:14:29;15;22.957672420978202;(10.69164718, 46.71110568)
2019-09-22 17:15:23;15;23.467543322549314;(10.69164718, 46.71110568)
